Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3100,0;1.9;50214957660,0;16109816,0;-60,0;3165,0;3170,0;3095,0;3117,04;ECOPETROL
PFBCOLOM;33820,0;1.17;23105136740,0;682243,0;-400,0;33960,0;34000,0;33680,0;33866,43;BANCO BANCOLOMBIA
PFAVAL;1215,0;0.82;5888076470,0;4828195,0;-10,0;1220,0;1225,0;1215,0;1219,52;GRUPO AVAL ACCIONES Y VALORES
EXITO;16680,0;0.6;5461657460,0;328849,0;100,0;16580,0;16740,0;16460,0;16608,41;EXITO
ISA;14080,0;1.88;4403199300,0;313987,0;260,0;13960,0;14200,0;13800,0;14023,51;ISA INTERCONEXION ELECTRICA
GRUPOSURA;37760,0;0.47;4332038780,0;114546,0;-180,0;37920,0;37920,0;37700,0;37819,21;GRUPO SURA
BCOLOMBIA;34300,0;0.41;4003213460,0;117223,0;140,0;33500,0;34320,0;33500,0;34150,41;BANCO BANCOLOMBIA
NUTRESA;26740,0;0.22;3105962040,0;115823,0;-60,0;26800,0;26940,0;26700,0;26816,45;GRUPO NUTRESA
HCOLSEL;14265,0;0.21;2852995000,0;200000,0;-30,5;14264,5;14265,0;14264,5;14264,98;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PFDAVVNDA;33020,0;0.84;2456262740,0;74442,0;-280,0;33060,0;33220,0;32800,0;32995,66;BANCO DAVIVIENDA
EEB;2060,0;0.24;2063497220,0;1001489,0;5,0;2070,0;2070,0;2050,0;2060,43;GRUPO ENERGIA BOGOTA
ETB;392,0;2.0;1850302975,0;4792939,0;-8,0;396,0;396,0;384,0;386,05;ETB
GRUPOARGOS;19280,0;1.37;1795887760,0;93291,0;260,0;19020,0;19360,0;19020,0;19250,39;GRUPO ARGOS
CORFICOLCF;23020,0;1.54;1539453680,0;66243,0;-360,0;23380,0;23420,0;23020,0;23239,49;CORFICOLOMBIANA
BOGOTA;69960,0;0.03;1373836860,0;19674,0;-20,0;69960,0;69960,0;69700,0;69830,07;BANCO DE BOGOTA
PFAVH;2830,0;0.71;1336927655,0;478944,0;20,0;2790,0;2870,0;2750,0;2791,41;AVIANCA HOLDINGS S.A.
PFGRUPSURA;35900,0;0.56;1259475480,0;35092,0;200,0;35440,0;36060,0;35440,0;35890,67;GRUPO SURA
CEMARGOS;9470,0;0.11;1151706130,0;121270,0;-10,0;9480,0;9560,0;9470,0;9497,04;CEMENTOS ARGOS
CELSIA;4625,0;0.87;987825635,0;213531,0;40,0;4600,0;4635,0;4570,0;4626,15;CELSIA
CLH;8800,0;0.11;931840470,0;104813,0;-10,0;8890,0;8990,0;8770,0;8890,5;CEMEX LATAM HOLDINGS
MINEROS;2395,0;0.0;590138230,0;249188,0;0,0;2305,0;2395,0;2305,0;2368,24;MINEROS
BBVACOL;267,0;1.91;578381326,0;2177388,0;5,0;265,0;267,0;265,0;265,63;BBVA COLOMBIA
PFGRUPOARG;16820,0;0.12;419077640,0;24807,0;20,0;17000,0;17000,0;16800,0;16893,52;GRUPO ARGOS
OCCIDENTE;39000,0;0.0;417300000,0;10700,0;0,0;39000,0;39000,0;39000,0;39000,0;BANCO DE OCCIDENTE
CONCONCRET;910,0;4.01;290683632,0;317968,0;-38,0;930,0;930,0;910,0;914,19;CONCONCRETO S.A
GRUPOAVAL;1220,0;0.81;259615870,0;214403,0;-10,0;1220,0;1220,0;1205,0;1210,88;GRUPO AVAL ACCIONES Y VALORES
VALOREM;909,0;0.0;240924087,0;265043,0;0,0;909,0;909,0;909,0;909,0;VALOREM S.A.
ICOLCAP;15700,0;0.42;199084504,0;12664,0;-65,5;15700,0;15765,0;15700,0;15720,51;FONDO BURSATIL ISHARES COLCAP
CNEC;9320,0;1.27;154108160,0;16675,0;-120,0;9190,0;9320,0;9190,0;9241,87;CANACOL ENERGY LTD
GASNATURAL;82340,0;8.51;132770000,0;1615,0;-7660,0;82000,0;82340,0;82000,0;82210,53;VANTI S.A. ESP
PROMIGAS;7370,0;3.03;98625140,0;13254,0;-230,0;7590,0;7590,0;7370,0;7441,16;PROMIGAS
CARTON;5800,0;0.0;76602160,0;13298,0;0,0;5670,0;5800,0;5670,0;5760,43;CARTON COLOMBIA
PFCEMARGOS;8200,0;0.61;36244000,0;4420,0;-50,0;8200,0;8200,0;8200,0;8200,0;CEMENTOS ARGOS
BVC;11160,0;0.89;22246080,0;1999,0;-100,0;11160,0;11160,0;11160,0;11128,6;BOLSA DE VALORES DE COLOMBIA
ENKA;7,4;0.0;11100000,0;1500000,0;0,0;7,4;7,4;7,4;7,4;ENKA DE COLOMBIA
BMC;740,0;0.27;8179960,0;11054,0;-2,0;740,0;740,0;740,0;740,0;BMC BOLSA MERCANTIL DE COL
FABRICATO;0,0;0.0;8110000,0;1000000,0;0,0;0,0;0,0;0,0;8,11;FABRICATO
PAZRIO;0,0;0.0;7100000,0;1000000,0;0,0;0,0;0,0;0,0;7,1;ACER. PAZ DEL RIO
ELCONDOR;0,0;0.0;1134000,0;1008,0;0,0;0,0;0,0;0,0;1125,0;EL CONDOR
PFCORFICOL;0,0;0.0;482400,0;24,0;0,0;0,0;0,0;0,0;20100,0;CORFICOLOMBIANA
COLTEJER;0,0;0.0;270500,0;541,0;0,0;0,0;0,0;0,0;500,0;COLTEJER
