Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2815,0;-0,71;16029948125;5674603;-20,00;2835,0;2870,0;2795,0;2824,86;ECOPETROL;EQTY
GRUPOSURA;32180,0;0,00;15586150060;484215;0,00;32180,0;32240,0;32100,0;32188,49;GRUPO SURA;EQTY
PFBCOLOM;31280,0;-1,64;13799951540;436621;-520,00;31840,0;31880,0;31200,0;31606,25;BANCO BANCOLOMBIA;EQTY
ISA;14080,0;2,77;7657836560;549295;380,00;13720,0;14200,0;13720,0;13941,21;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;30100,0;0,00;7552652320;250932;0,00;30000,0;30300,0;30000,0;30098,4;GRUPO SURA;EQTY
PFAVAL;975,0;0,00;6384212961;6502696;0,00;975,0;987,0;967,0;981,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;16540,0;1,47;4836849700;292584;240,00;16220,0;16700,0;16220,0;16531,49;GRUPO ARGOS;EQTY
CEMARGOS;7000,0;0,00;4380611450;625817;0,00;7000,0;7000,0;6960,0;6999,83;CEMENTOS ARGOS;EQTY
BCOLOMBIA;31300,0;-0,13;3510737900;111137;-40,00;31700,0;31800,0;31300,0;31589,28;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;16720,0;-3,91;3063326540;179263;-680,00;17400,0;17440,0;16700,0;17088,45;CORFICOLOMBIANA;EQTY
PFDAVVNDA;31020,0;-4,85;2722113540;85265;-1580,00;32400,0;32600,0;31020,0;31925,33;BANCO DAVIVIENDA;EQTY
EXITO;12200,0;-0,16;2615336400;213349;-20,00;12400,0;12400,0;12200,0;12258,49;EXITO;EQTY
CELSIA;3855,0;0,52;1840896015;478075;20,00;3835,0;3885,0;3835,0;3850,64;CELSIA;EQTY
EEB;1780,0;2,59;1635892590;934948;45,00;1730,0;1780,0;1715,0;1749,72;GRUPO ENERGIA BOGOTA;EQTY
BOGOTA;55000,0;-3,51;1345314700;23711;-2000,00;57040,0;57040,0;55000,0;56738,0;BANCO DE BOGOTA;EQTY
PFGRUPOARG;13100,0;0,00;1003383440;76476;0,00;13000,0;13200,0;13000,0;13120,24;GRUPO ARGOS;EQTY
NUTRESA;23620,0;-0,76;523922700;22065;-180,00;23800,0;23800,0;23480,0;23744,51;GRUPO NUTRESA;EQTY
PFCEMARGOS;5560,0;0,72;500347440;89752;40,00;5500,0;5650,0;5500,0;5574,78;CEMENTOS ARGOS;EQTY
CLH;3970,0;3,12;482824665;124758;120,00;3840,0;3975,0;3840,0;3870,09;CEMEX LATAM HOLDINGS;EQTY
PFAVH;1685,0;-0,88;478165290;279709;-15,00;1740,0;1740,0;1600,0;1709,51;AVIANCA HOLDINGS S.A.;EQTY
TERPEL;9600,0;0,00;209001600;21771;0,00;9600,0;9600,0;9600,0;9600,0;ORGANIZACION TERPEL;EQTY
PFCORFICOL;14500,0;-0,55;87482760;6030;-80,00;14520,0;14520,0;14500,0;14507,92;CORFICOLOMBIANA;EQTY
ICOLCAP;13541,0;0,18;48329738;3569;25,00;13491,0;13583,0;13491,0;13541,53;FONDO BURSATIL ISHARES COLCAP;EQTY
ETB;260,0;0,00;30366414;116634;0,00;260,0;260,0;260,0;260,36;ETB;EQTY
BBVACOL;0,0;0,00;20544660;79434;0,00;0,0;0,0;0,0;258,64;BBVA COLOMBIA;EQTY
CNEC;9610,0;-1,44;15376000;1600;-140,00;9610,0;9610,0;9610,0;9610,0;CANACOL ENERGY LTD;EQTY
MINEROS;2045,0;-0,24;12607400;6175;-5,00;2045,0;2045,0;2045,0;2041,68;MINEROS;EQTY
GRUPOAVAL;981,0;-0,91;10663470;10870;-9,00;981,0;981,0;981,0;981,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;7,0;0,00;10454717,5;1460629;0,00;7,0;7,0;7,0;7,16;ENKA DE COLOMBIA;EQTY
VILLAS;0,0;0,00;530000;106;0,00;0,0;0,0;0,0;5000,0;BANCO AV VILLAS;EQTY
