Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2505,0;1.01;41428811350,0;16545385,0;25,0;2480,0;2520,0;2480,0;2503,95;ECOPETROL
PFBCOLOM;30820,0;1.53;18773908620,0;610226,0;-480,0;31120,0;31120,0;30580,0;30765,5;BANCO BANCOLOMBIA
GRUPOSURA;38000,0;1.91;10637823240,0;277361,0;-740,0;38580,0;38580,0;37540,0;38353,71;GRUPO SURA
ICOLCAP;14822,0;0.69;10054338213,0;677241,0;-103,0;14909,5;14909,5;14822,0;14846,03;FONDO BURSATIL ISHARES COLCAP
PFGRUPSURA;35380,0;0.67;7108824060,0;201834,0;-240,0;35300,0;35400,0;34500,0;35221,14;GRUPO SURA
GRUPOARGOS;19000,0;0.11;6878301760,0;364269,0;20,0;18980,0;19000,0;18700,0;18882,48;GRUPO ARGOS
PFDAVVNDA;29880,0;0.34;6146196640,0;205121,0;100,0;29900,0;30000,0;29800,0;29963,76;BANCO DAVIVIENDA
BCOLOMBIA;32000,0;1.84;6052392600,0;189275,0;-600,0;32600,0;32600,0;31820,0;31976,71;BANCO BANCOLOMBIA
PFAVAL;1220,0;0.0;4520900340,0;3718009,0;0,0;1220,0;1225,0;1210,0;1215,95;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;9460,0;2.47;4039430120,0;425542,0;-240,0;9510,0;9680,0;9420,0;9492,44;CEMENTOS ARGOS
ISA;13020,0;1.36;3867527580,0;297557,0;-180,0;13140,0;13140,0;12900,0;12997,6;ISA INTERCONEXION ELECTRICA
NUTRESA;26320,0;1.57;3140486000,0;118375,0;-420,0;26720,0;26720,0;26120,0;26529,98;GRUPO NUTRESA
PFAVH;3220,0;2.06;2750371365,0;855712,0;65,0;3175,0;3320,0;3175,0;3214,13;AVIANCA HOLDINGS S.A.
EEB;2025,0;0.25;1864663640,0;921049,0;-5,0;2030,0;2030,0;2020,0;2024,5;GRUPO ENERGIA BOGOTA
PFCEMARGOS;8050,0;3.01;1598560700,0;197276,0;-250,0;8240,0;8250,0;8050,0;8103,17;CEMENTOS ARGOS
PFGRUPOARG;15960,0;0.25;1157677860,0;72859,0;-40,0;16000,0;16300,0;15680,0;15889,29;GRUPO ARGOS
CORFICOLCF;23000,0;1.29;1008113280,0;43816,0;-300,0;23280,0;23280,0;22800,0;23007,88;CORFICOLOMBIANA
EXITO;16880,0;0.47;879212580,0;52121,0;-80,0;16960,0;16960,0;16820,0;16868,68;EXITO
CELSIA;4565,0;0.44;805264430,0;176896,0;20,0;4545,0;4565,0;4540,0;4552,19;CELSIA
GASNATURAL;83020,0;9.74;581140000,0;7000,0;-8960,0;83020,0;83020,0;83020,0;83020,0;VANTI S.A. ESP
CLH;9600,0;0.62;532509330,0;55809,0;-60,0;9510,0;9600,0;9500,0;9541,64;CEMEX LATAM HOLDINGS
CNEC;9720,0;0.51;162264500,0;16687,0;-50,0;9750,0;9750,0;9720,0;9724,01;CANACOL ENERGY LTD
PROMIGAS;7410,0;0.13;114420120,0;15433,0;-10,0;7420,0;7420,0;7410,0;7413,99;PROMIGAS
BOGOTA;67200,0;0.44;99301340,0;1478,0;-300,0;67040,0;67200,0;67020,0;67186,29;BANCO DE BOGOTA
CARTON;5500,0;0.54;97802000,0;17800,0;-30,0;5490,0;5500,0;5490,0;5494,49;CARTON COLOMBIA
ETB;415,0;0.0;82128122,0;197253,0;0,0;419,0;419,0;414,0;416,36;ETB
GRUPOAVAL;1230,0;1.23;71402195,0;58295,0;15,0;1225,0;1230,0;1225,0;1224,84;GRUPO AVAL ACCIONES Y VALORES
TERPEL;12680,0;0.32;69136680,0;5601,0;40,0;12320,0;12680,0;12300,0;12343,63;ORGANIZACION TERPEL
BVC;22,9;0.87;59331793,1;2587384,0;-0,2;23,0;23,0;22,9;22,93;BOLSA DE VALORES DE COLOMBIA
FABRICATO;8,5;0.58;21135037,5;2486475,0;-0,05;8,5;8,5;8,5;8,5;FABRICATO
BBVACOL;265,0;0.75;16925020,0;63868,0;-2,0;265,0;265,0;265,0;265,0;BBVA COLOMBIA
PFBBVACOL;251,0;0.4;14207353,0;56603,0;1,0;251,0;251,0;251,0;251,0;BBVA COLOMBIA
PFCARPAK;5300,0;0.0;10600000,0;2000,0;0,0;5300,0;5300,0;5300,0;5300,0;CARVAJAL EMPAQUES S.A.
CONCONCRET;988,0;0.0;8832192,0;8958,0;0,0;988,0;988,0;988,0;985,96;CONCONCRETO S.A
VALSIMESA;0,0;0.0;6082440,0;1671,0;0,0;0,0;0,0;0,0;3640,0;VALORES SIMESA
VALOREM;0,0;0.0;2175000,0;3000,0;0,0;0,0;0,0;0,0;725,0;VALOREM S.A.
ELCONDOR;0,0;0.0;265640,0;229,0;0,0;0,0;0,0;0,0;1160,0;EL CONDOR
VILLAS;0,0;0.0;61000,0;10,0;0,0;0,0;0,0;0,0;6100,0;BANCO AV VILLAS
