Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3000,0;2.21;37273084510,0;12479255,0;65,0;2940,0;3005,0;2910,0;2986,8;ECOPETROL
PFDAVVNDA;36520,0;0.87;16770984620,0;458752,0;-320,0;36360,0;36900,0;36360,0;36557,85;BANCO DAVIVIENDA
PFBCOLOM;35520,0;1.39;13648819500,0;381928,0;-500,0;35640,0;36200,0;35380,0;35736,63;BANCO BANCOLOMBIA
NUTRESA;26660,0;0.15;12247991540,0;460061,0;40,0;26880,0;26880,0;26500,0;26622,54;GRUPO NUTRESA
PFAVAL;1195,0;0.42;6884657385,0;5762911,0;-5,0;1205,0;1210,0;1190,0;1194,65;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;35000,0;1.35;5915844080,0;166969,0;-480,0;35480,0;35480,0;34980,0;35430,79;BANCO BANCOLOMBIA
ISA;14160,0;0.14;5774998420,0;406387,0;20,0;14140,0;14360,0;14080,0;14210,59;ISA INTERCONEXION ELECTRICA
GRUPOSURA;36760,0;1.45;5705167680,0;154139,0;-540,0;37300,0;37300,0;36720,0;37013,14;GRUPO SURA
EXITO;16080,0;0.5;4406219280,0;274663,0;80,0;16040,0;16080,0;16000,0;16042,27;EXITO
PFGRUPSURA;36000,0;0.0;3517513400,0;98026,0;0,0;36000,0;36000,0;35300,0;35883,47;GRUPO SURA
GRUPOARGOS;19060,0;0.31;3333314340,0;174594,0;-60,0;19080,0;19200,0;19000,0;19091,8;GRUPO ARGOS
PFGRUPOARG;17040,0;1.16;1151866120,0;67319,0;-200,0;17200,0;17200,0;17000,0;17110,56;GRUPO ARGOS
CORFICOLCF;25000,0;1.21;946909460,0;38391,0;300,0;25200,0;25200,0;24520,0;24664,88;CORFICOLOMBIANA
CEMARGOS;9690,0;0.1;875997800,0;90914,0;-10,0;9700,0;9700,0;9560,0;9635,46;CEMENTOS ARGOS
EEB;2030,0;0.25;727214550,0;358118,0;5,0;2035,0;2035,0;2030,0;2030,66;GRUPO ENERGIA BOGOTA
ICOLCAP;15811,0;0.66;563966561,5;35622,0;-105,0;15971,0;15971,0;15811,0;15831,97;FONDO BURSATIL ISHARES COLCAP
PFAVH;2345,0;2.09;492153060,0;208434,0;-50,0;2310,0;2375,0;2310,0;2361,19;AVIANCA HOLDINGS S.A.
CELSIA;4625,0;0.87;395124765,0;85640,0;40,0;4600,0;4625,0;4595,0;4613,79;CELSIA
PFCEMARGOS;8500,0;0.58;333475690,0;39186,0;-50,0;8500,0;8520,0;8500,0;8510,07;CEMENTOS ARGOS
BOGOTA;68600,0;0.44;251608300,0;3659,0;-300,0;68900,0;68900,0;68520,0;68764,23;BANCO DE BOGOTA
PROMIGAS;7500,0;2.34;235065000,0;31342,0;-180,0;7500,0;7500,0;7500,0;7500,0;PROMIGAS
CLH;8160,0;2.0;157599990,0;19224,0;160,0;8000,0;8300,0;8000,0;8198,09;CEMEX LATAM HOLDINGS
HCOLSEL;14276,0;1.0;71380000,0;5000,0;-144,0;14276,0;14276,0;14276,0;14276,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
CONCONCRET;789,0;1.28;44329094,0;57949,0;10,0;760,0;789,0;760,0;764,97;CONCONCRETO S.A
GRUPOAVAL;1195,0;0.0;18769865,0;15707,0;0,0;1195,0;1195,0;1195,0;1195,0;GRUPO AVAL ACCIONES Y VALORES
PFCORFICOL;0,0;0.0;12871100,0;633,0;0,0;0,0;0,0;0,0;20333,49;CORFICOLOMBIANA
ELCONDOR;0,0;0.0;12692920,0;11582,0;0,0;0,0;0,0;0,0;1095,92;EL CONDOR
BVC;11300,0;0.0;10588100,0;937,0;0,0;11300,0;11300,0;11300,0;11300,0;BOLSA DE VALORES DE COLOMBIA
CNEC;0,0;0.0;10246350,0;1087,0;0,0;0,0;0,0;0,0;9426,26;CANACOL ENERGY LTD
ETB;373,0;1.58;8728200,0;23400,0;-6,0;373,0;373,0;373,0;373,0;ETB
TERPEL;0,0;0.0;4224920,0;382,0;0,0;0,0;0,0;0,0;11060,0;ORGANIZACION TERPEL
