Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3305,0;1.07;20928946430,0;6358829,0;35,0;3260,0;3305,0;3255,0;3291,32;ECOPETROL
GRUPOSURA;36700,0;0.97;18217032800,0;495426,0;-360,0;36640,0;37000,0;36540,0;36770,44;GRUPO SURA
PFBCOLOM;33640,0;1.88;17266710800,0;515192,0;620,0;33060,0;33700,0;33060,0;33515,1;BANCO BANCOLOMBIA
CEMARGOS;9000,0;1.1;4905746060,0;542532,0;-100,0;9030,0;9080,0;9000,0;9042,32;CEMENTOS ARGOS
BCOLOMBIA;33960,0;2.91;4609716080,0;137086,0;960,0;33000,0;33960,0;33000,0;33626,45;BANCO BANCOLOMBIA
CLH;6000,0;5.81;3708375240,0;610204,0;-370,0;6220,0;6220,0;5900,0;6077,27;CEMEX LATAM HOLDINGS
ICOLCAP;15568,0;0.07;3185067138,0;204588,0;-11,5;15545,0;15593,0;15545,0;15568,2;FONDO BURSATIL ISHARES COLCAP
GRUPOARGOS;19360,0;0.1;2478655080,0;128162,0;-20,0;19380,0;19480,0;19200,0;19340,02;GRUPO ARGOS
PFAVAL;1195,0;0.84;2218276535,0;1860908,0;10,0;1185,0;1195,0;1185,0;1192,04;GRUPO AVAL ACCIONES Y VALORES
EEB;2040,0;0.49;2158395210,0;1059188,0;10,0;2030,0;2040,0;2030,0;2037,78;GRUPO ENERGIA BOGOTA
EXITO;16060,0;0.88;1826703460,0;114149,0;140,0;16000,0;16180,0;15960,0;16002,8;EXITO
PFGRUPSURA;35720,0;0.34;1755282340,0;49367,0;120,0;35500,0;35720,0;35100,0;35555,78;GRUPO SURA
PFDAVVNDA;34720,0;0.69;1646312900,0;47225,0;-240,0;34960,0;35200,0;34300,0;34861,05;BANCO DAVIVIENDA
ISA;13880,0;0.0;1604562040,0;115838,0;0,0;13580,0;13880,0;13580,0;13851,78;ISA INTERCONEXION ELECTRICA
BOGOTA;69000,0;0.0;1225366600,0;17763,0;0,0;68980,0;69000,0;68860,0;68984,21;BANCO DE BOGOTA
CORFICOLCF;24300,0;0.08;1059900380,0;43496,0;-20,0;24320,0;24400,0;24300,0;24367,77;CORFICOLOMBIANA
GRUBOLIVAR;52820,0;0.0;929632000,0;17600,0;0,0;52820,0;52820,0;52820,0;52820,0;GRUPO BOLIVAR
NUTRESA;26640,0;0.52;836982000,0;31384,0;-140,0;26800,0;26800,0;26620,0;26669,07;GRUPO NUTRESA
CONCONCRET;380,0;24.0;801430324,0;2023138,0;-120,0;439,0;439,0;370,0;396,13;CONCONCRETO S.A
CELSIA;4510,0;0.22;501579910,0;111370,0;10,0;4500,0;4510,0;4500,0;4503,73;CELSIA
PFCEMARGOS;8000,0;1.36;389317600,0;48782,0;-110,0;8110,0;8110,0;7830,0;7980,76;CEMENTOS ARGOS
PFAVH;1980,0;3.41;336682625,0;167363,0;-70,0;2050,0;2055,0;1980,0;2011,69;AVIANCA HOLDINGS S.A.
MINEROS;2150,0;1.38;207906990,0;96655,0;-30,0;2150,0;2150,0;2150,0;2151,02;MINEROS
GRUPOAVAL;1175,0;0.42;150062740,0;127168,0;-5,0;1180,0;1185,0;1175,0;1180,04;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;17660,0;0.23;145846660,0;8282,0;-40,0;17400,0;17700,0;17400,0;17610,08;GRUPO ARGOS
ELCONDOR;1050,0;0.0;134832140,0;129594,0;0,0;1040,0;1050,0;1040,0;1040,42;EL CONDOR
CNEC;9550,0;2.69;131073100,0;14057,0;250,0;9300,0;9550,0;9300,0;9324,4;CANACOL ENERGY LTD
PROMIGAS;7000,0;1.82;121146690,0;17037,0;-130,0;7130,0;7180,0;7000,0;7110,8;PROMIGAS
ETB;345,0;1.99;73858603,0;213847,0;-7,0;348,0;348,0;345,0;345,38;ETB
ENKA;7,51;0.13;28792025,75;3833825,0;0,01;7,51;7,51;7,51;7,51;ENKA DE COLOMBIA
FABRICATO;7,0;0.43;17921154,86;2559722,0;-0,03;7,0;7,0;7,0;7,0;FABRICATO
BVC;11660,0;1.19;12882200,0;1105,0;-140,0;11660,0;11660,0;11660,0;11658,1;BOLSA DE VALORES DE COLOMBIA
PAZRIO;13,2;0.0;7497573,6;567998,0;0,0;13,2;13,2;13,2;13,2;ACER. PAZ DEL RIO
BBVACOL;0,0;0.0;234686,0;866,0;0,0;0,0;0,0;0,0;271,0;BBVA COLOMBIA
