Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;4080,0;2.26;38692244400,0;9509282,0;90,0;3990,0;4110,0;3990,0;4068,89;ECOPETROL
PFBCOLOM;31780,0;0.38;7485372820,0;235478,0;-120,0;31700,0;32020,0;31500,0;31787,99;BANCO BANCOLOMBIA
GRUPOSURA;33700,0;1.81;6940149320,0;209523,0;600,0;33100,0;33700,0;32500,0;33123,57;GRUPO SURA
CORFICOLCF;21900,0;0.46;6449437960,0;306134,0;100,0;21800,0;21900,0;21000,0;21067,37;CORFICOLOMBIANA
EEB;2050,0;1.23;4787977415,0;2355552,0;25,0;2025,0;2050,0;2025,0;2032,63;GRUPO ENERGIA BOGOTA
CEMARGOS;7230,0;2.3;2464526870,0;337962,0;-170,0;7400,0;7400,0;7200,0;7292,32;CEMENTOS ARGOS
GRUPOARGOS;15500,0;0.0;1695970080,0;109550,0;0,0;15780,0;15780,0;15200,0;15481,24;GRUPO ARGOS
ISA;13000,0;1.37;1570719080,0;120193,0;-180,0;13180,0;13180,0;12940,0;13068,31;ISA INTERCONEXION ELECTRICA
PFGRUPSURA;32600,0;0.62;1440926580,0;44801,0;200,0;32200,0;32600,0;32060,0;32162,82;GRUPO SURA
NUTRESA;24300,0;0.83;1297987900,0;53808,0;200,0;24100,0;24300,0;24000,0;24122,58;GRUPO NUTRESA
BCOLOMBIA;31720,0;0.7;1126456620,0;35577,0;220,0;31500,0;31720,0;31500,0;31662,5;BANCO BANCOLOMBIA
PFDAVVNDA;33940,0;2.23;1080466560,0;32368,0;740,0;33200,0;34160,0;33100,0;33380,7;BANCO DAVIVIENDA
PFAVAL;1155,0;0.87;1052507140,0;911259,0;10,0;1145,0;1160,0;1145,0;1155,0;GRUPO AVAL ACCIONES Y VALORES
EXITO;14660,0;0.68;1035879100,0;70677,0;-100,0;14800,0;14800,0;14640,0;14656,52;EXITO
CELSIA;4385,0;0.11;719270030,0;165840,0;-5,0;4320,0;4385,0;4300,0;4337,13;CELSIA
PFAVH;2200,0;3.53;307365105,0;140238,0;75,0;2195,0;2200,0;2180,0;2191,74;AVIANCA HOLDINGS S.A.
OCCIDENTE;39500,0;0.0;258330000,0;6540,0;0,0;39500,0;39500,0;39500,0;39500,0;BANCO DE OCCIDENTE
BOGOTA;67800,0;1.04;250359600,0;3695,0;700,0;67200,0;67800,0;67100,0;67756,32;BANCO DE BOGOTA
CLH;5640,0;3.68;201146650,0;35919,0;200,0;5440,0;5640,0;5440,0;5600,01;CEMEX LATAM HOLDINGS
MINEROS;2060,0;2.49;127754640,0;62019,0;50,0;2060,0;2060,0;2060,0;2059,93;MINEROS
GRUPOAVAL;1125,0;1.32;120352450,0;106623,0;-15,0;1120,0;1125,0;1120,0;1128,77;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;13900,0;2.96;106118180,0;7741,0;400,0;13200,0;13900,0;13180,0;13708,59;GRUPO ARGOS
CNEC;9160,0;0.0;87658420,0;9600,0;0,0;9150,0;9160,0;9100,0;9131,09;CANACOL ENERGY LTD
PFCEMARGOS;6400,0;1.59;61307200,0;9590,0;100,0;6400,0;6400,0;6400,0;6392,83;CEMENTOS ARGOS
ETB;319,0;1.92;20019286,0;63142,0;6,0;317,0;319,0;317,0;317,05;ETB
PFCORFICOL;18000,0;0.0;18000000,0;1000,0;0,0;18000,0;18000,0;18000,0;18000,0;CORFICOLOMBIANA
TERPEL;0,0;0.0;4075500,0;429,0;0,0;0,0;0,0;0,0;9500,0;ORGANIZACION TERPEL
BVC;0,0;0.0;2292000,0;191,0;0,0;0,0;0,0;0,0;12000,0;BOLSA DE VALORES DE COLOMBIA
CONCONCRET;0,0;0.0;1811250,0;5250,0;0,0;0,0;0,0;0,0;345,0;CONCONCRETO S.A
VILLAS;0,0;0.0;4805,0;1,0;0,0;0,0;0,0;0,0;4805,0;BANCO AV VILLAS
