Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
GRUPOSURA;32660,0;1,11;33975988780;1038936;360,00;32500,0;32980,0;32500,0;32702,68;GRUPO SURA;EQTY
ECOPETROL;3290,0;5,96;32652016225;10101567;185,00;3160,0;3300,0;3160,0;3232,37;ECOPETROL;EQTY
PFGRUPSURA;30600,0;0,07;30363590460;992305;20,00;30580,0;30660,0;30500,0;30599,05;GRUPO SURA;EQTY
PFBCOLOM;33400,0;3,66;21815807140;655066;1180,00;32900,0;33680,0;32800,0;33303,22;BANCO BANCOLOMBIA;EQTY
ICOLCAP;14150,0;1,29;6012725602,5;423128;180,00;14111,0;14222,0;14111,0;14210,18;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;33200,0;3,17;5360769260;161904;1020,00;32840,0;33360,0;32700,0;33110,79;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;16200,0;0,12;5253971940;323554;20,00;16140,0;16380,0;16140,0;16238,32;GRUPO ARGOS;EQTY
ISA;13000,0;0,46;3854522360;293717;60,00;13200,0;13300,0;12680,0;13123,25;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1045,0;0,97;3672075280;3524108;10,00;1030,0;1050,0;1030,0;1041,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;7000,0;0,00;3253557260;464888;0,00;7000,0;7020,0;6990,0;6998,58;CEMENTOS ARGOS;EQTY
EEB;1845,0;0,00;2195858575;1190153;0,00;1845,0;1850,0;1845,0;1845,02;GRUPO ENERGIA BOGOTA;EQTY
EXITO;13100,0;-1,65;1680789640;127577;-220,00;13460,0;13460,0;13000,0;13174,71;EXITO;EQTY
PFDAVVNDA;32840,0;0,98;1612879100;49060;320,00;32740,0;32920,0;32740,0;32875,64;BANCO DAVIVIENDA;EQTY
CORFICOLCF;18200,0;-2,67;1195938640;64527;-500,00;18600,0;18700,0;18200,0;18533,93;CORFICOLOMBIANA;EQTY
PFGRUPOARG;13480,0;0,75;1144377920;84847;100,00;13600,0;13600,0;13200,0;13487,55;GRUPO ARGOS;EQTY
PFCEMARGOS;6010,0;-0,33;1057310440;180457;-20,00;5830,0;6010,0;5830,0;5859,07;CEMENTOS ARGOS;EQTY
CELSIA;4075,0;1,88;952794860;237215;75,00;4000,0;4100,0;3990,0;4016,59;CELSIA;EQTY
PFAVH;2150,0;3,61;844894240;395365;75,00;2140,0;2155,0;2105,0;2137,0;AVIANCA HOLDINGS S.A.;EQTY
BVC;12480,0;7,22;498921740;39560;840,00;12580,0;12780,0;12480,0;12611,77;BOLSA DE VALORES DE COLOMBIA;EQTY
CNEC;10140,0;4,43;452871720;45164;430,00;9900,0;10140,0;9900,0;10027,27;CANACOL ENERGY LTD;EQTY
TERPEL;9340,0;0,00;374095360;39880;0,00;9390,0;9400,0;9340,0;9380,53;ORGANIZACION TERPEL;EQTY
NUTRESA;24000,0;-1,23;365386400;15009;-300,00;23680,0;24860,0;23680,0;24344,49;GRUPO NUTRESA;EQTY
ETB;285,0;0,35;231780779;811550;1,00;279,0;291,0;279,0;285,6;ETB;EQTY
CLH;4270,0;3,39;217802170;50798;140,00;4285,0;4300,0;4250,0;4287,61;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;59120,0;-0,47;173784260;2925;-280,00;59700,0;59780,0;59120,0;59413,42;BANCO DE BOGOTA;EQTY
GRUPOAVAL;1010,0;0,00;139543545;136752;0,00;1020,0;1020,0;1010,0;1020,41;GRUPO AVAL ACCIONES Y VALORES;EQTY
BBVACOL;265,0;0,00;80878530;305202;0,00;265,0;265,0;265,0;265,0;BBVA COLOMBIA;EQTY
CONCONCRET;309,0;0,00;54742334;173121;0,00;320,0;320,0;309,0;316,21;CONCONCRETO S.A;EQTY
MINEROS;2000,0;0,00;29660155;14842;0,00;2000,0;2000,0;2000,0;1998,39;MINEROS;EQTY
FABRICATO;6,0;8,50;20287560;3381260;0,47;6,0;6,0;6,0;6,0;FABRICATO;EQTY
PFCORFICOL;0,0;0,00;3100000;200;0,00;0,0;0,0;0,0;15500,0;CORFICOLOMBIANA;EQTY
GASNATURAL;0,0;0,00;1610000;23;0,00;0,0;0,0;0,0;70000,0;VANTI S.A. ESP;EQTY
VILLAS;0,0;0,00;54000;12;0,00;0,0;0,0;0,0;4500,0;BANCO AV VILLAS;EQTY
COLTEJER;0,0;0,00;1000;5;0,00;0,0;0,0;0,0;200,0;COLTEJER;EQTY
