Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3330,0;0.76;37468841680,0;11295869,0;25,0;3305,0;3330,0;3290,0;3317,04;ECOPETROL
PFBCOLOM;33720,0;0.24;13697342040,0;406287,0;80,0;33700,0;33760,0;33600,0;33713,46;BANCO BANCOLOMBIA
EXITO;16060,0;0.0;10188356760,0;635378,0;0,0;15920,0;16060,0;15920,0;16035,11;EXITO
PFGRUPSURA;36000,0;0.78;7962773060,0;221321,0;280,0;35600,0;36100,0;35600,0;35978,39;GRUPO SURA
PFGRUPOARG;17700,0;0.23;6451983840,0;364534,0;40,0;17520,0;17720,0;17520,0;17699,26;GRUPO ARGOS
ICOLCAP;15680,0;0.72;5091088414,5;325428,0;112,0;15630,0;15688,0;15630,0;15644,29;FONDO BURSATIL ISHARES COLCAP
GRUPOSURA;37000,0;0.82;4243174720,0;114728,0;300,0;37000,0;37000,0;36860,0;36984,65;GRUPO SURA
ISA;13760,0;0.86;3551656900,0;257770,0;-120,0;13880,0;13880,0;13700,0;13778,4;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;35200,0;1.38;3104384840,0;88323,0;480,0;34700,0;35500,0;34700,0;35148,09;BANCO DAVIVIENDA
CLH;6100,0;1.67;2782150550,0;455228,0;100,0;6000,0;6210,0;5990,0;6111,55;CEMEX LATAM HOLDINGS
CEMARGOS;8950,0;0.56;2148230740,0;238891,0;-50,0;8970,0;9080,0;8950,0;8992,51;CEMENTOS ARGOS
GRUPOARGOS;19300,0;0.31;1760465900,0;91210,0;-60,0;19340,0;19380,0;19120,0;19301,24;GRUPO ARGOS
BCOLOMBIA;33880,0;0.24;1623978000,0;48068,0;-80,0;33940,0;33940,0;33680,0;33785,01;BANCO BANCOLOMBIA
PFAVAL;1190,0;0.42;1588246395,0;1334979,0;-5,0;1190,0;1195,0;1185,0;1189,72;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;405,0;6.58;976774464,0;2376539,0;25,0;400,0;455,0;382,0;411,01;CONCONCRETO S.A
NUTRESA;26600,0;0.15;939473660,0;35284,0;-40,0;26600,0;26640,0;26600,0;26626,05;GRUPO NUTRESA
CELSIA;4520,0;0.22;754696960,0;167234,0;10,0;4510,0;4520,0;4500,0;4512,82;CELSIA
EEB;2050,0;0.49;543615055,0;265186,0;10,0;2035,0;2055,0;2035,0;2049,94;GRUPO ENERGIA BOGOTA
CORFICOLCF;24400,0;0.41;390798560,0;15974,0;100,0;24500,0;24600,0;24400,0;24464,67;CORFICOLOMBIANA
PFAVH;2060,0;4.04;371832475,0;182192,0;80,0;2020,0;2065,0;2010,0;2040,88;AVIANCA HOLDINGS S.A.
BVC;11600,0;0.51;371165200,0;31994,0;-60,0;11620,0;11620,0;11600,0;11601,09;BOLSA DE VALORES DE COLOMBIA
PFCEMARGOS;8100,0;1.25;227660700,0;28360,0;100,0;8000,0;8100,0;8000,0;8027,53;CEMENTOS ARGOS
BBVACOL;277,0;0.0;225911228,0;815564,0;0,0;277,0;277,0;277,0;277,0;BBVA COLOMBIA
GRUBOLIVAR;52820,0;0.0;212429220,0;4021,0;0,0;52820,0;52840,0;52820,0;52829,95;GRUPO BOLIVAR
MINEROS;2200,0;2.33;211344130,0;97537,0;50,0;2170,0;2200,0;2120,0;2166,81;MINEROS
CNEC;9300,0;2.62;150622440,0;16040,0;-250,0;9440,0;9440,0;9300,0;9390,43;CANACOL ENERGY LTD
PROMIGAS;7020,0;0.29;125029880,0;17824,0;20,0;7020,0;7020,0;7010,0;7014,69;PROMIGAS
ETB;338,0;2.03;122593155,0;365761,0;-7,0;338,0;338,0;332,0;335,17;ETB
GRUPOAVAL;1175,0;0.0;81340245,0;68802,0;0,0;1185,0;1185,0;1175,0;1182,24;GRUPO AVAL ACCIONES Y VALORES
ENKA;7,5;0.13;16697437,5;2226325,0;-0,01;7,5;7,5;7,5;7,5;ENKA DE COLOMBIA
PAZRIO;13,2;0.0;12423683,4;945475,0;0,0;13,2;13,2;13,2;13,14;ACER. PAZ DEL RIO
BOGOTA;0,0;0.0;7368020,0;107,0;0,0;0,0;0,0;0,0;68860,0;BANCO DE BOGOTA
FABRICATO;0,0;0.0;2739824,1;394680,0;0,0;0,0;0,0;0,0;6,94;FABRICATO
