Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2965,0;0.17;14838877575,0;4971962,0;-5,0;2980,0;2995,0;2965,0;2984,51;ECOPETROL
CEMARGOS;9560,0;0.52;10617778060,0;1109604,0;-50,0;9630,0;9650,0;9520,0;9568,98;CEMENTOS ARGOS
PFDAVVNDA;36800,0;0.05;8604091080,0;233335,0;-20,0;36880,0;36900,0;36700,0;36874,41;BANCO DAVIVIENDA
PFBCOLOM;34580,0;0.29;7518646020,0;217140,0;-100,0;34740,0;34740,0;34560,0;34625,8;BANCO BANCOLOMBIA
PFAVAL;1180,0;0.42;6295920720,0;5354875,0;-5,0;1175,0;1180,0;1170,0;1175,74;GRUPO AVAL ACCIONES Y VALORES
CELSIA;4535,0;0.11;5247771685,0;1162129,0;5,0;4510,0;4545,0;4510,0;4515,65;CELSIA
NUTRESA;26720,0;0.3;4035076920,0;150189,0;-80,0;26820,0;27000,0;26720,0;26866,66;GRUPO NUTRESA
GRUPOSURA;36800,0;0.22;3923226660,0;106384,0;-80,0;36820,0;37000,0;36800,0;36877,98;GRUPO SURA
BCOLOMBIA;34540,0;0.06;2783564200,0;80538,0;-20,0;34580,0;34580,0;34520,0;34562,12;BANCO BANCOLOMBIA
GRUPOARGOS;19600,0;0.2;2043738660,0;104151,0;-40,0;19580,0;19680,0;19540,0;19622,84;GRUPO ARGOS
EXITO;16220,0;0.0;1862456180,0;114598,0;0,0;16240,0;16300,0;16200,0;16252,08;EXITO
CLH;7800,0;0.52;1810515340,0;231555,0;40,0;7780,0;7830,0;7780,0;7818,94;CEMEX LATAM HOLDINGS
BOGOTA;68500,0;0.38;1758558680,0;25604,0;-260,0;69000,0;69000,0;68500,0;68682,97;BANCO DE BOGOTA
ISA;14240,0;0.56;1170322180,0;81799,0;-80,0;14360,0;14420,0;14220,0;14307,29;ISA INTERCONEXION ELECTRICA
PFGRUPSURA;35700,0;0.11;1134286340,0;31790,0;-40,0;35700,0;35720,0;35520,0;35680,6;GRUPO SURA
CORFICOLCF;24420,0;0.33;1007499380,0;41313,0;-80,0;24500,0;24740,0;24340,0;24386,98;CORFICOLOMBIANA
PFGRUPOARG;17700,0;0.11;857460880,0;48609,0;-20,0;17320,0;17720,0;17320,0;17639,96;GRUPO ARGOS
EEB;2030,0;0.5;822609880,0;405471,0;10,0;2025,0;2030,0;2020,0;2028,78;GRUPO ENERGIA BOGOTA
TERPEL;10140,0;0.0;695877780,0;68627,0;0,0;10140,0;10140,0;10140,0;10140,0;ORGANIZACION TERPEL
GRUBOLIVAR;52820,0;0.34;687889260,0;13023,0;-180,0;52820,0;52820,0;52820,0;52821,11;GRUPO BOLIVAR
ICOLCAP;15750,0;0.14;585710118,0;37174,0;-22,5;15775,0;15775,0;15730,0;15755,91;FONDO BURSATIL ISHARES COLCAP
PFAVH;2405,0;2.24;419444295,0;173446,0;-55,0;2445,0;2445,0;2405,0;2418,3;AVIANCA HOLDINGS S.A.
ETB;365,0;0.0;250924790,0;692525,0;0,0;365,0;365,0;359,0;362,33;ETB
CNEC;9330,0;0.74;221736350,0;23802,0;-70,0;9260,0;9350,0;9260,0;9315,87;CANACOL ENERGY LTD
PROMIGAS;7200,0;1.77;187799970,0;25901,0;-130,0;7300,0;7300,0;7200,0;7250,68;PROMIGAS
PFCEMARGOS;8120,0;2.17;161833570,0;19665,0;-180,0;8250,0;8250,0;8120,0;8229,52;CEMENTOS ARGOS
HCOLSEL;14250,0;0.69;85500000,0;6000,0;98,0;14250,0;14250,0;14250,0;14250,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
VILLAS;5100,0;2.86;75837000,0;14870,0;-150,0;5100,0;5100,0;5100,0;5100,0;BANCO AV VILLAS
CONCONCRET;788,0;0.13;69327796,0;87995,0;1,0;787,0;789,0;787,0;787,86;CONCONCRETO S.A
GRUPOAVAL;1165,0;0.43;49811945,0;42605,0;-5,0;1165,0;1165,0;1165,0;1169,16;GRUPO AVAL ACCIONES Y VALORES
BVC;11900,0;0.85;49705920,0;4188,0;100,0;11840,0;11900,0;11840,0;11868,65;BOLSA DE VALORES DE COLOMBIA
ELCONDOR;1050,0;0.0;38536910,0;36727,0;0,0;1050,0;1050,0;1050,0;1049,28;EL CONDOR
ENKA;8,0;0.74;24870008,0;3121126,0;-0,06;7,94;8,0;7,94;7,97;ENKA DE COLOMBIA
MINEROS;0,0;0.0;8995800,0;4089,0;0,0;0,0;0,0;0,0;2200,0;MINEROS
FABRICATO;0,0;0.0;972000,0;135000,0;0,0;0,0;0,0;0,0;7,2;FABRICATO
