Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2445,0;4.71;89112335405,0;37452535,0;110.00;2325,0;2480,0;2315,0;2379,34;ECOPETROL
PFBCOLOM;31260,0;0.19;23982338680,0;768683,0;60.00;31200,0;31540,0;30800,0;31199,26;BANCO BANCOLOMBIA
EXITO;17500,0;0.11;15160520520,0;872791,0;20.00;17500,0;17500,0;17200,0;17370,16;EXITO
ISA;14000,0;1.27;7208746200,0;514227,0;-180.00;14080,0;14160,0;13900,0;14018,61;ISA INTERCONEXION ELECTRICA
GRUPOSURA;38400,0;2.29;6704674060,0;173017,0;-900.00;39300,0;39320,0;38400,0;38751,53;GRUPO SURA
BCOLOMBIA;31100,0;0.38;5690283540,0;183010,0;-120.00;31220,0;31440,0;30800,0;31092,75;BANCO BANCOLOMBIA
CELSIA;4780,0;1.06;4018856755,0;844613,0;50.00;4725,0;4825,0;4725,0;4758,22;CELSIA
NUTRESA;27000,0;1.24;3747530420,0;137489,0;-340.00;27340,0;27400,0;27000,0;27256,95;GRUPO NUTRESA
CORFICOLCF;25560,0;1.69;3737090740,0;144536,0;-440.00;25600,0;25900,0;25560,0;25855,78;CORFICOLOMBIANA
PFAVH;2845,0;0.35;2727458025,0;948817,0;10.00;2840,0;2900,0;2840,0;2874,59;AVIANCA HOLDINGS S.A.
GRUPOARGOS;20040,0;1.76;2570422600,0;127529,0;-360.00;20340,0;20460,0;20040,0;20155,59;GRUPO ARGOS
CLH;10300,0;2.09;2465829340,0;238965,0;-220.00;10520,0;10520,0;10200,0;10318,79;CEMEX LATAM HOLDINGS
CEMARGOS;10500,0;0.0;2338958900,0;223508,0;0.00;10520,0;10600,0;10280,0;10464,77;CEMENTOS ARGOS
PFAVAL;1245,0;0.4;2107379040,0;1691169,0;5.00;1250,0;1260,0;1240,0;1246,11;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;31120,0;1.21;1977093860,0;63590,0;-380.00;30840,0;31420,0;30840,0;31091,27;BANCO DAVIVIENDA
PFGRUPSURA;36100,0;2.43;1956013500,0;53611,0;-900.00;37000,0;37000,0;36100,0;36485,3;GRUPO SURA
EEB;2020,0;0.98;1333016035,0;658721,0;-20.00;2025,0;2030,0;2020,0;2023,64;GRUPO ENERGIA BOGOTA
CNEC;9900,0;1.02;1186443210,0;121027,0;100.00;9760,0;9930,0;9650,0;9803,13;CANACOL ENERGY LTD
ICOLCAP;15268,5;0.34;1084230091,5;71290,0;-51.50;15235,0;15268,5;15184,5;15208,73;FONDO BURSATIL ISHARES COLCAP
PFGRUPOARG;17640,0;2.0;842305480,0;47547,0;-360.00;17820,0;18000,0;17640,0;17715,22;GRUPO ARGOS
DHCELSIA;0,0;0.0;776647210,0;2722814,0;-;0,0;0,0;0,0;285,24;CELSIA
TERPEL;13160,0;0.0;633882060,0;48729,0;0.00;13160,0;13200,0;12840,0;13008,31;ORGANIZACION TERPEL
BOGOTA;66000,0;0.6;378254880,0;5706,0;-400.00;66980,0;66980,0;66000,0;66290,73;BANCO DE BOGOTA
PFCEMARGOS;8730,0;3.0;320798140,0;36578,0;-270.00;8710,0;9090,0;8700,0;8770,25;CEMENTOS ARGOS
PFCORFICOL;21800,0;5.22;239691000,0;10995,0;-1200.00;21800,0;21800,0;21800,0;21800,0;CORFICOLOMBIANA
GASNATURAL;87000,0;2.35;174000000,0;2000,0;2000.00;87000,0;87000,0;87000,0;87000,0;VANTI S.A. ESP
ETB;440,0;1.57;80591216,0;182920,0;-7.00;440,0;440,0;440,0;440,58;ETB
BIOMAX;2100,0;5.0;72015300,0;34293,0;100.00;2100,0;2100,0;2100,0;2100,0;BIOMAX BIOCOMBUSTIBLES S.A.
GRUPOAVAL;1245,0;1.19;52356500,0;41950,0;-15.00;1250,0;1250,0;1245,0;1248,07;GRUPO AVAL ACCIONES Y VALORES
PFVILLAS;6390,0;0.0;9910890,0;1551,0;0.00;6390,0;6390,0;6390,0;6390,0;BANCO AV VILLAS
MINEROS;2450,0;0.0;7685650,0;3137,0;0.00;2450,0;2450,0;2450,0;2450,0;MINEROS
BVC;0,0;0.0;5743312,4;215914,0;0.00;0,0;0,0;0,0;26,6;BOLSA DE VALORES DE COLOMBIA
ELCONDOR;0,0;0.0;1170000,0;1000,0;0.00;0,0;0,0;0,0;1170,0;EL CONDOR
CONCONCRET;0,0;0.0;925680,0;912,0;0.00;0,0;0,0;0,0;1015,0;CONCONCRETO S.A
PROMIGAS;0,0;0.0;843600,0;114,0;0.00;0,0;0,0;0,0;7400,0;PROMIGAS
FABRICATO;0,0;0.0;349511,5;41119,0;0.00;0,0;0,0;0,0;8,5;FABRICATO
