Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2965,0;0.17;19942820125,0;6749112,0;5,0;2930,0;2980,0;2925,0;2954,88;ECOPETROL
PFBCOLOM;34800,0;0.23;11791477620,0;338133,0;-80,0;35200,0;35200,0;34760,0;34872,31;BANCO BANCOLOMBIA
NUTRESA;27240,0;0.37;11448618120,0;423295,0;100,0;27120,0;27240,0;27000,0;27046,43;GRUPO NUTRESA
PFAVAL;1180,0;0.43;8219773585,0;6966078,0;5,0;1175,0;1185,0;1175,0;1179,97;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;15735,0;0.21;6633624768,0;421144,0;-33,0;15740,0;15757,0;15735,0;15751,44;FONDO BURSATIL ISHARES COLCAP
BCOLOMBIA;34680,0;0.12;6059123960,0;174709,0;-40,0;34720,0;34820,0;34600,0;34681,24;BANCO BANCOLOMBIA
GRUPOARGOS;19500,0;1.88;5591874360,0;290226,0;360,0;19000,0;19580,0;19000,0;19267,31;GRUPO ARGOS
PFDAVVNDA;36860,0;0.32;5096858220,0;138307,0;-120,0;36980,0;37000,0;36820,0;36851,77;BANCO DAVIVIENDA
EXITO;16200,0;0.25;4741473080,0;293037,0;40,0;16180,0;16200,0;16080,0;16180,46;EXITO
GRUPOSURA;37300,0;0.21;2997284900,0;80185,0;-80,0;37380,0;37460,0;37300,0;37379,62;GRUPO SURA
PFGRUPOARG;17480,0;0.46;2937039800,0;168422,0;80,0;17440,0;17480,0;17380,0;17438,58;GRUPO ARGOS
ISA;14240,0;0.42;2440947620,0;171744,0;60,0;14040,0;14240,0;14040,0;14212,71;ISA INTERCONEXION ELECTRICA
CELSIA;4535,0;0.98;1860339750,0;408402,0;-45,0;4545,0;4575,0;4535,0;4555,17;CELSIA
CEMARGOS;9670,0;0.1;1732678360,0;179352,0;10,0;9660,0;9680,0;9630,0;9660,77;CEMENTOS ARGOS
PFGRUPSURA;35800,0;0.56;1625496040,0;45381,0;-200,0;36000,0;36000,0;35700,0;35818,87;GRUPO SURA
EEB;2035,0;0.49;1498751510,0;738289,0;10,0;2025,0;2035,0;2025,0;2030,03;GRUPO ENERGIA BOGOTA
PFAVH;2460,0;4.9;1353008345,0;554992,0;115,0;2365,0;2475,0;2365,0;2437,89;AVIANCA HOLDINGS S.A.
CORFICOLCF;24480,0;0.74;1017769160,0;42036,0;180,0;24300,0;24480,0;24100,0;24211,85;CORFICOLOMBIANA
BOGOTA;69320,0;0.23;794381900,0;11442,0;-160,0;68700,0;69480,0;68620,0;69426,84;BANCO DE BOGOTA
CNEC;9140,0;0.44;410548580,0;45087,0;40,0;9080,0;9140,0;9080,0;9105,7;CANACOL ENERGY LTD
CLH;7820,0;2.13;335724890,0;42473,0;-170,0;7960,0;7960,0;7820,0;7904,43;CEMEX LATAM HOLDINGS
PFCEMARGOS;8300,0;0.0;264784170,0;32229,0;0,0;8210,0;8300,0;8160,0;8215,71;CEMENTOS ARGOS
BBVACOL;279,0;0.36;174715938,0;626222,0;-1,0;279,0;279,0;279,0;279,0;BBVA COLOMBIA
GRUPOAVAL;1175,0;0.84;154465450,0;131101,0;-10,0;1180,0;1180,0;1175,0;1178,22;GRUPO AVAL ACCIONES Y VALORES
PAZRIO;13,1;7.09;153200805,9;10916259,0;-1,0;14,1;14,1;13,1;14,03;ACER. PAZ DEL RIO
GRUBOLIVAR;53000,0;0.0;124750860,0;2354,0;0,0;52980,0;53000,0;52980,0;52995,27;GRUPO BOLIVAR
CONCONCRET;780,0;1.27;87569886,0;111397,0;-10,0;789,0;789,0;780,0;786,11;CONCONCRETO S.A
PROMIGAS;7430,0;0.4;82183670,0;11043,0;-30,0;7460,0;7460,0;7430,0;7442,15;PROMIGAS
FABRICATO;7,17;2.14;64246269,72;8981054,0;0,15;7,15;7,17;7,15;7,15;FABRICATO
ETB;365,0;0.0;32175520,0;88780,0;0,0;359,0;365,0;359,0;362,42;ETB
ELCONDOR;1060,0;0.47;25090600,0;23680,0;-5,0;1060,0;1060,0;1060,0;1059,57;EL CONDOR
OCCIDENTE;39520,0;0.6;20392320,0;516,0;-240,0;39520,0;39520,0;39520,0;39520,0;BANCO DE OCCIDENTE
PFCORFICOL;20000,0;0.0;19502740,0;977,0;0,0;20000,0;20000,0;20000,0;19961,86;CORFICOLOMBIANA
TERPEL;11000,0;0.0;17875000,0;1625,0;0,0;11000,0;11000,0;11000,0;11000,0;ORGANIZACION TERPEL
BVC;11760,0;0.34;16074960,0;1368,0;40,0;11760,0;11760,0;11760,0;11750,7;BOLSA DE VALORES DE COLOMBIA
