Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2510,0;4.56;81896792690,0;31369955,0;-120,0;2665,0;2735,0;2505,0;2610,68;ECOPETROL
PFBCOLOM;30180,0;3.89;29295046560,0;960120,0;-1220,0;31200,0;31200,0;30180,0;30511,86;BANCO BANCOLOMBIA
BCOLOMBIA;30160,0;4.25;14997596640,0;487370,0;-1340,0;31220,0;31260,0;30160,0;30772,51;BANCO BANCOLOMBIA
GRUPOSURA;38420,0;1.99;13500798680,0;350598,0;-780,0;39200,0;39200,0;38420,0;38507,92;GRUPO SURA
GRUPOARGOS;19320,0;4.17;12329388220,0;630959,0;-840,0;19820,0;20100,0;19320,0;19540,71;GRUPO ARGOS
ICOLCAP;15050,0;1.89;11248792553,5;738402,0;-290,0;15290,0;15323,5;15037,0;15233,97;FONDO BURSATIL ISHARES COLCAP
ISA;13700,0;1.86;10906272100,0;795407,0;-260,0;13760,0;13840,0;13620,0;13711,56;ISA INTERCONEXION ELECTRICA
PFGRUPSURA;35540,0;3.53;9069253460,0;254550,0;-1300,0;36860,0;36860,0;35500,0;35628,57;GRUPO SURA
EEB;2030,0;0.0;8638908445,0;4256940,0;0,0;2035,0;2035,0;2025,0;2029,37;GRUPO ENERGIA BOGOTA
EXITO;16780,0;1.06;6933997380,0;415731,0;-180,0;16800,0;16800,0;16520,0;16679,05;EXITO
ICOLRISK;13856,5;1.35;5540010718,5;400000,0;-190,0;13850,0;13856,5;13850,0;13850,03;FONDO BURSATIL ISHARES COLRISK
PFCEMARGOS;8620,0;0.47;5125189150,0;599509,0;40,0;8590,0;8620,0;8400,0;8548,98;CEMENTOS ARGOS
PFAVAL;1240,0;2.36;4832856890,0;3878503,0;-30,0;1260,0;1260,0;1240,0;1246,06;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;27000,0;0.22;4020448040,0;149157,0;-60,0;26900,0;27020,0;26900,0;26954,47;GRUPO NUTRESA
CEMARGOS;10440,0;2.61;3536350500,0;337477,0;-280,0;10600,0;10620,0;10420,0;10478,79;CEMENTOS ARGOS
PFAVH;3315,0;0.15;3053546565,0;923189,0;-5,0;3300,0;3345,0;3245,0;3307,61;AVIANCA HOLDINGS S.A.
PFDAVVNDA;29700,0;0.4;2935984800,0;98801,0;-120,0;29720,0;29780,0;29700,0;29716,14;BANCO DAVIVIENDA
GRUPOAVAL;1255,0;0.79;2120409235,0;1691688,0;-10,0;1260,0;1260,0;1250,0;1253,43;GRUPO AVAL ACCIONES Y VALORES
CELSIA;4545,0;1.2;1826442980,0;401294,0;-55,0;4605,0;4605,0;4520,0;4551,38;CELSIA
BOGOTA;66020,0;0.75;1478108740,0;22358,0;-500,0;66520,0;66680,0;66000,0;66110,96;BANCO DE BOGOTA
PFGRUPOARG;16540,0;2.36;1345961820,0;80851,0;-400,0;16820,0;16860,0;16500,0;16647,44;GRUPO ARGOS
CNEC;9480,0;1.15;1243784390,0;131338,0;-110,0;9470,0;9540,0;9450,0;9470,1;CANACOL ENERGY LTD
CORFICOLCF;24240,0;1.94;1213885120,0;49941,0;-480,0;24400,0;24720,0;23500,0;24306,38;CORFICOLOMBIANA
CLH;9430,0;0.74;1137893150,0;121383,0;-70,0;9500,0;9500,0;9200,0;9374,4;CEMEX LATAM HOLDINGS
CONCONCRET;987,0;0.2;169333213,0;171318,0;-2,0;989,0;989,0;987,0;988,41;CONCONCRETO S.A
ETB;431,0;2.71;143209498,0;328213,0;-12,0;438,0;438,0;431,0;436,33;ETB
MINEROS;2400,0;0.21;141337685,0;58877,0;-5,0;2400,0;2405,0;2400,0;2400,56;MINEROS
GASNATURAL;88000,0;4.33;132000000,0;1500,0;-3980,0;88000,0;88000,0;88000,0;88000,0;VANTI S.A. ESP
PROMIGAS;7400,0;0.0;100788400,0;13566,0;0,0;7400,0;7500,0;7400,0;7429,49;PROMIGAS
ELCONDOR;1120,0;1.75;44729660,0;39800,0;-20,0;1125,0;1130,0;1120,0;1123,86;EL CONDOR
TERPEL;13300,0;1.68;12018000,0;915,0;220,0;13300,0;13300,0;13300,0;13134,43;ORGANIZACION TERPEL
BVC;0,0;0.0;5399300,0;215972,0;0,0;0,0;0,0;0,0;25,0;BOLSA DE VALORES DE COLOMBIA
FABRICATO;0,0;0.0;3350327,2;380719,0;0,0;0,0;0,0;0,0;8,8;FABRICATO
PAZRIO;0,0;0.0;1359,6;132,0;0,0;0,0;0,0;0,0;10,3;ACER. PAZ DEL RIO
