Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2625,0;2.34;43954868525,0;16841489,0;60.00;2570,0;2630,0;2570,0;2609,92;ECOPETROL
PFBCOLOM;32360,0;0.92;18152466880,0;557537,0;-300.00;32900,0;32920,0;32360,0;32558,32;BANCO BANCOLOMBIA
BCOLOMBIA;32400,0;0.0;6065819180,0;186673,0;0.00;32320,0;32580,0;32320,0;32494,36;BANCO BANCOLOMBIA
CELSIA;4650,0;0.0;3735446600,0;804888,0;0.00;4635,0;4655,0;4630,0;4640,95;CELSIA
PFAVH;3270,0;0.31;3393093925,0;1053462,0;10.00;3255,0;3295,0;3150,0;3220,9;AVIANCA HOLDINGS S.A.
PFAVAL;1270,0;1.93;2933695830,0;2299666,0;-25.00;1285,0;1285,0;1270,0;1275,71;GRUPO AVAL ACCIONES Y VALORES
NUTRESA;27160,0;0.3;2911450100,0;107475,0;80.00;27080,0;27160,0;27080,0;27089,56;GRUPO NUTRESA
GRUPOSURA;39480,0;0.05;2866676920,0;72721,0;-20.00;39500,0;39500,0;39220,0;39420,21;GRUPO SURA
EEB;2040,0;0.24;2813054905,0;1378117,0;-5.00;2045,0;2050,0;2035,0;2041,23;GRUPO ENERGIA BOGOTA
EXITO;17120,0;1.04;2013751020,0;116978,0;-180.00;17300,0;17380,0;17120,0;17214,78;EXITO
PFDAVVNDA;30160,0;0.26;1854799320,0;61442,0;-80.00;30780,0;30780,0;29820,0;30187,81;BANCO DAVIVIENDA
ISA;13800,0;0.44;1850060240,0;133936,0;60.00;13740,0;13900,0;13740,0;13813,02;ISA INTERCONEXION ELECTRICA
CEMARGOS;10700,0;0.74;1044209960,0;97002,0;-80.00;10780,0;10780,0;10640,0;10764,83;CEMENTOS ARGOS
PFGRUPOARG;17400,0;0.0;915242220,0;53113,0;0.00;17320,0;17400,0;17140,0;17231,98;GRUPO ARGOS
CLH;10040,0;0.2;735770700,0;73323,0;-20.00;10040,0;10100,0;10000,0;10034,65;CEMEX LATAM HOLDINGS
GRUPOARGOS;20340,0;0.2;731160920,0;36025,0;-40.00;20380,0;20400,0;20140,0;20295,93;GRUPO ARGOS
CNEC;9850,0;0.72;495412000,0;50931,0;70.00;9740,0;9850,0;9680,0;9727,12;CANACOL ENERGY LTD
PFGRUPSURA;37460,0;0.05;459264300,0;12312,0;-20.00;37140,0;37460,0;37120,0;37302,17;GRUPO SURA
CORFICOLCF;25280,0;0.32;374790960,0;14865,0;80.00;25200,0;25280,0;25200,0;25212,98;CORFICOLOMBIANA
PFCEMARGOS;8760,0;0.69;336388080,0;38456,0;60.00;8710,0;8780,0;8630,0;8747,35;CEMENTOS ARGOS
GRUPOAVAL;1270,0;0.39;315421500,0;246776,0;-5.00;1275,0;1280,0;1270,0;1278,17;GRUPO AVAL ACCIONES Y VALORES
OCCIDENTE;39000,0;0.0;200772000,0;5148,0;0.00;39000,0;39000,0;39000,0;39000,0;BANCO DE OCCIDENTE
ETB;438,0;0.23;140699908,0;323064,0;-1.00;438,0;438,0;433,0;435,52;ETB
CONCONCRET;990,0;0.2;69434293,0;72035,0;-2.00;960,0;990,0;960,0;963,9;CONCONCRETO S.A
ICOLCAP;15528,5;0.14;36041621,5;2321,0;22.00;15532,5;15532,5;15528,5;15528,49;FONDO BURSATIL ISHARES COLCAP
VALSIMESA;3640,0;7.06;12652640,0;3476,0;240.00;3640,0;3640,0;3640,0;3640,0;VALORES SIMESA
FABRICATO;0,0;0.0;11481600,0;1274400,0;0.00;0,0;0,0;0,0;9,01;FABRICATO
ENKA;0,0;0.0;5876320,0;734540,0;0.00;0,0;0,0;0,0;8,0;ENKA DE COLOMBIA
PFCORFICOL;0,0;0.0;5202000,0;255,0;0.00;0,0;0,0;0,0;20400,0;CORFICOLOMBIANA
BOGOTA;0,0;0.0;4088420,0;61,0;0.00;0,0;0,0;0,0;67023,28;BANCO DE BOGOTA
BVC;0,0;0.0;3439810,8;133326,0;0.00;0,0;0,0;0,0;25,8;BOLSA DE VALORES DE COLOMBIA
BBVACOL;0,0;0.0;2952219,0;11057,0;0.00;0,0;0,0;0,0;267,0;BBVA COLOMBIA
PROMIGAS;0,0;0.0;806400,0;112,0;0.00;0,0;0,0;0,0;7200,0;PROMIGAS
COLTEJER;0,0;0.0;590000,0;590,0;-;0,0;0,0;0,0;1000,0;COLTEJER
ELCONDOR;0,0;0.0;77860,0;68,0;0.00;0,0;0,0;0,0;1145,0;EL CONDOR
