Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
HCOLSEL;13001,0;2,10;24694700000;1900000;267,00;12992,0;13001,0;12992,0;12997,21;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ECOPETROL;3425,0;-1,58;22978548430;6625652;-55,00;3400,0;3530,0;3400,0;3468,12;ECOPETROL;EQTY
GRUPOSURA;31600,0;0,00;22282076800;704233;0,00;31600,0;31780,0;31580,0;31640,21;GRUPO SURA;EQTY
PFBCOLOM;32200,0;0,63;13319437100;414678;200,00;31100,0;32400,0;31100,0;32119,95;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;15740,0;1,55;7515187400;481007;240,00;15580,0;15800,0;15440,0;15623,86;GRUPO ARGOS;EQTY
ISA;13580,0;0,74;5884841540;434354;100,00;13080,0;13680,0;13080,0;13548,49;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;32260,0;0,81;5690870700;177343;260,00;32000,0;32260,0;31900,0;32089,63;BANCO BANCOLOMBIA;EQTY
NUTRESA;23180,0;0,87;5236495680;226506;200,00;22900,0;23400,0;22700,0;23118,57;GRUPO NUTRESA;EQTY
BOGOTA;64000,0;0,16;3796196600;59259;100,00;64440,0;64460,0;64000,0;64061,1;BANCO DE BOGOTA;EQTY
PFAVAL;1170,0;0,43;2952605725;2529701;5,00;1170,0;1170,0;1160,0;1167,18;GRUPO AVAL ACCIONES Y VALORES;EQTY
EEB;1890,0;0,53;2590532285;1379576;10,00;1880,0;1890,0;1865,0;1877,77;GRUPO ENERGIA BOGOTA;EQTY
CLH;4950,0;-1,00;2337953240;466757;-50,00;5000,0;5100,0;4950,0;5008,93;CEMEX LATAM HOLDINGS;EQTY
CEMARGOS;7000,0;0,00;2190602020;312894;0,00;7000,0;7070,0;6980,0;7001,1;CEMENTOS ARGOS;EQTY
PFDAVVNDA;34020,0;-0,29;1983359000;58209;-100,00;33640,0;34200,0;33640,0;34073,06;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;13160,0;-1,05;1442397640;109592;-140,00;13020,0;13300,0;13000,0;13161,52;GRUPO ARGOS;EQTY
ICOLCAP;14377,0;0,54;1412541076,5;98083;77,00;14355,5;14410,0;14355,5;14401,49;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;21480,0;-0,92;1071625200;49982;-200,00;21680,0;21680,0;21200,0;21440,22;CORFICOLOMBIANA;EQTY
EXITO;14700,0;1,38;895108540;61693;200,00;14500,0;14700,0;14400,0;14509,08;EXITO;EQTY
PFGRUPSURA;30800,0;2,33;799479360;26052;700,00;30100,0;30800,0;30100,0;30687,83;GRUPO SURA;EQTY
CELSIA;4195,0;1,21;555398600;132986;50,00;4145,0;4195,0;4145,0;4176,37;CELSIA;EQTY
PFCEMARGOS;5900,0;-1,99;290394040;48882;-120,00;5900,0;5960,0;5900,0;5940,72;CEMENTOS ARGOS;EQTY
PFAVH;2070,0;-1,90;247444710;118485;-40,00;2110,0;2110,0;2070,0;2088,41;AVIANCA HOLDINGS S.A.;EQTY
BVC;13200,0;-2,08;141050060;10801;-280,00;13000,0;13200,0;13000,0;13058,98;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;5410,0;-1,64;123039670;22767;-90,00;5400,0;5410,0;5400,0;5404,3;PROMIGAS;EQTY
ETB;276,0;-4,17;63641358;224679;-12,00;288,0;288,0;276,0;283,25;ETB;EQTY
GRUPOAVAL;1150,0;0,00;37778660;32928;0,00;1145,0;1150,0;1145,0;1147,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;2000,0;0,00;35959165;18039;0,00;2000,0;2000,0;2000,0;1993,41;MINEROS;EQTY
CARTON;6500,0;3,17;32500000;5000;200,00;6500,0;6500,0;6500,0;6500,0;CARTON COLOMBIA;EQTY
CONCONCRET;288,0;2,86;29190900;101680;8,00;289,0;289,0;288,0;287,09;CONCONCRETO S.A;EQTY
BIOMAX;0,0;0,00;13003000;6499;0,00;0,0;0,0;0,0;2000,77;BIOMAX BIOCOMBUSTIBLES S.A.;EQTY
TERPEL;0,0;0,00;4331600;442;0,00;0,0;0,0;0,0;9800,0;ORGANIZACION TERPEL;EQTY
