Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;33100,0;1.55;61386839660,0;1838624,0;-520,0;33280,0;33520,0;33100,0;33387,38;BANCO BANCOLOMBIA
ECOPETROL;3060,0;1.49;20264367085,0;6633669,0;45,0;3015,0;3080,0;3015,0;3054,78;ECOPETROL
PFDAVVNDA;35360,0;0.45;17659893840,0;501460,0;160,0;35200,0;35360,0;34600,0;35216,95;BANCO DAVIVIENDA
BCOLOMBIA;33080,0;2.07;14877630420,0;446877,0;-700,0;33380,0;33480,0;33080,0;33292,45;BANCO BANCOLOMBIA
NUTRESA;26520,0;0.9;10546296880,0;397445,0;-240,0;26620,0;26740,0;26400,0;26535,24;GRUPO NUTRESA
GRUPOSURA;37400,0;0.32;7563019820,0;201968,0;-120,0;37380,0;37740,0;37380,0;37446,62;GRUPO SURA
CELSIA;4695,0;0.43;6440389670,0;1371258,0;20,0;4690,0;4740,0;4670,0;4696,7;CELSIA
EXITO;16140,0;3.0;6008732320,0;371335,0;-500,0;16640,0;16640,0;16080,0;16181,43;EXITO
PFAVAL;1245,0;0.0;5819728835,0;4669231,0;0,0;1235,0;1250,0;1235,0;1246,4;GRUPO AVAL ACCIONES Y VALORES
ISA;14560,0;1.11;4430838540,0;307039,0;160,0;14160,0;14580,0;14160,0;14430,87;ISA INTERCONEXION ELECTRICA
CORFICOLCF;25400,0;0.7;3117063100,0;121687,0;-180,0;25500,0;25700,0;25400,0;25615,42;CORFICOLOMBIANA
GRUPOARGOS;19480,0;0.51;2772512900,0;142433,0;-100,0;19580,0;19580,0;19400,0;19465,38;GRUPO ARGOS
ICOLCAP;15712,0;0.08;2769880218,5;176322,0;-13,0;15665,0;15740,5;15665,0;15709,22;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;9320,0;0.96;2142759040,0;228961,0;-90,0;9300,0;9400,0;9300,0;9358,62;CEMENTOS ARGOS
PFCORFICOL;20600,0;0.0;2060000000,0;100000,0;0,0;20600,0;20600,0;20600,0;20600,0;CORFICOLOMBIANA
CLH;8660,0;1.59;2052838990,0;233698,0;-140,0;8800,0;8800,0;8660,0;8784,15;CEMEX LATAM HOLDINGS
PFGRUPOARG;16860,0;0.82;1913439660,0;112978,0;-140,0;16940,0;16940,0;16860,0;16936,39;GRUPO ARGOS
GRUBOLIVAR;52500,0;0.0;1050000000,0;20000,0;0,0;52500,0;52500,0;52500,0;52500,0;GRUPO BOLIVAR
BOGOTA;69900,0;0.72;1035508500,0;14909,0;500,0;69400,0;69900,0;69400,0;69455,26;BANCO DE BOGOTA
GRUPOAVAL;1235,0;0.82;896260300,0;725980,0;10,0;1230,0;1240,0;1230,0;1234,55;GRUPO AVAL ACCIONES Y VALORES
EEB;2085,0;0.24;641798650,0;307870,0;5,0;2080,0;2085,0;2080,0;2084,64;GRUPO ENERGIA BOGOTA
PFGRUPSURA;35620,0;0.0;517395960,0;14514,0;0,0;35620,0;35800,0;35620,0;35648,06;GRUPO SURA
PFAVH;2695,0;0.92;452800325,0;166622,0;-25,0;2700,0;2730,0;2695,0;2717,53;AVIANCA HOLDINGS S.A.
HCOLSEL;14280,0;0.21;428700000,0;30000,0;-30,0;14295,0;14295,0;14280,0;14290,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
OCCIDENTE;39500,0;0.51;395000000,0;10000,0;200,0;39500,0;39500,0;39500,0;39500,0;BANCO DE OCCIDENTE
PFCEMARGOS;8050,0;1.95;164832770,0;20467,0;-160,0;8050,0;8070,0;8050,0;8053,59;CEMENTOS ARGOS
PROMIGAS;7780,0;0.0;35233690,0;4529,0;0,0;7780,0;7780,0;7780,0;7779,57;PROMIGAS
CNEC;9160,0;2.92;28192760,0;3086,0;260,0;9120,0;9160,0;9110,0;9135,7;CANACOL ENERGY LTD
BVC;11280,0;1.08;22993080,0;2053,0;120,0;11160,0;11280,0;11160,0;11199,75;BOLSA DE VALORES DE COLOMBIA
PAZRIO;10,0;16.67;21253403,0;2125446,0;-2,0;10,0;10,0;10,0;10,0;ACER. PAZ DEL RIO
FABRICATO;7,12;1.25;13284957,88;1865276,0;-0,09;7,12;7,12;7,12;7,12;FABRICATO
BBVACOL;0,0;0.0;9940000,0;35000,0;0,0;0,0;0,0;0,0;284,0;BBVA COLOMBIA
VALOREM;909,0;0.0;9627219,0;10591,0;0,0;909,0;909,0;909,0;909,0;VALOREM S.A.
ETB;0,0;0.0;5420815,0;13893,0;0,0;0,0;0,0;0,0;390,18;ETB
COLTEJER;0,0;0.0;9100,0;14,0;0,0;0,0;0,0;0,0;650,0;COLTEJER
