Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3090,0;0.96;99354912625,0;31990505,0;-30,0;3090,0;3145,0;3090,0;3105,76;ECOPETROL
PFBCOLOM;33500,0;0.3;62100947760,0;1849975,0;100,0;33520,0;34000,0;33500,0;33568,53;BANCO BANCOLOMBIA
GRUPOSURA;37120,0;0.16;51908450780,0;1399443,0;-60,0;37180,0;37200,0;36880,0;37092,22;GRUPO SURA
ISA;14160,0;1.14;46286104680,0;3276985,0;160,0;13900,0;14160,0;13900,0;14124,6;ISA INTERCONEXION ELECTRICA
PFAVAL;1245,0;0.81;33408657375,0;26852949,0;10,0;1230,0;1245,0;1230,0;1244,13;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;35300,0;0.28;23859656800,0;673866,0;-100,0;35040,0;35680,0;35040,0;35407,12;GRUPO SURA
BCOLOMBIA;33120,0;0.12;23366681780,0;704632,0;40,0;33100,0;33780,0;33100,0;33161,54;BANCO BANCOLOMBIA
EXITO;16500,0;0.73;16145854220,0;984622,0;120,0;16360,0;16500,0;16300,0;16398,02;EXITO
CEMARGOS;9200,0;1.1;13627827390,0;1483013,0;100,0;9100,0;9200,0;9060,0;9189,28;CEMENTOS ARGOS
GRUPOARGOS;19420,0;0.1;13138410640,0;676625,0;-20,0;19440,0;19440,0;19300,0;19417,57;GRUPO ARGOS
CLH;8900,0;6.97;9477727290,0;1125367,0;580,0;8380,0;8900,0;8280,0;8421,9;CEMEX LATAM HOLDINGS
CORFICOLCF;25140,0;1.18;9016722160,0;354638,0;-300,0;25380,0;25720,0;25140,0;25425,14;CORFICOLOMBIANA
EEB;2070,0;0.48;3488327300,0;1680022,0;-10,0;2085,0;2090,0;2070,0;2076,36;GRUPO ENERGIA BOGOTA
BVC;11000,0;0.36;3461043720,0;314725,0;-40,0;10940,0;11000,0;10940,0;10997,04;BOLSA DE VALORES DE COLOMBIA
NUTRESA;25820,0;0.92;2901212740,0;112268,0;-240,0;26000,0;26000,0;25660,0;25841,85;GRUPO NUTRESA
PFDAVVNDA;34460,0;0.98;2047065400,0;59294,0;-340,0;34800,0;34800,0;34200,0;34523,99;BANCO DAVIVIENDA
CELSIA;4600,0;0.43;1855449325,0;403356,0;-20,0;4610,0;4610,0;4590,0;4600,03;CELSIA
PFGRUPOARG;17000,0;0.0;1575293880,0;92741,0;0,0;17000,0;17000,0;16620,0;16985,95;GRUPO ARGOS
TERPEL;12480,0;0.16;1553845200,0;124507,0;-20,0;12480,0;12480,0;12480,0;12479,98;ORGANIZACION TERPEL
BOGOTA;69980,0;0.86;1366736660,0;19645,0;600,0;69360,0;69980,0;69360,0;69571,73;BANCO DE BOGOTA
CNEC;9380,0;1.26;1261638020,0;133800,0;-120,0;9500,0;9500,0;9380,0;9429,28;CANACOL ENERGY LTD
PFAVH;2785,0;0.54;1233908220,0;446073,0;15,0;2745,0;2785,0;2740,0;2766,16;AVIANCA HOLDINGS S.A.
PFCEMARGOS;8100,0;1.12;849589800,0;104922,0;90,0;7980,0;8100,0;7980,0;8097,35;CEMENTOS ARGOS
GRUPOAVAL;1240,0;1.22;672611110,0;546679,0;15,0;1225,0;1240,0;1225,0;1230,36;GRUPO AVAL ACCIONES Y VALORES
ETB;400,0;4.71;285857501,0;722583,0;18,0;375,0;400,0;375,0;395,61;ETB
HCOLSEL;14180,0;1.45;141800000,0;10000,0;202,0;14180,0;14180,0;14180,0;14180,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
FABRICATO;7,11;6.45;107129822,45;15085455,0;-0,49;7,1;7,11;7,1;7,1;FABRICATO
ICOLCAP;15660,0;0.21;102715980,0;6560,0;-32,5;15660,0;15660,0;15660,0;15657,92;FONDO BURSATIL ISHARES COLCAP
GRUBOLIVAR;52500,0;0.0;89250000,0;1700,0;0,0;52500,0;52500,0;52500,0;52500,0;GRUPO BOLIVAR
CONCONCRET;789,0;0.13;36468990,0;46633,0;-1,0;780,0;789,0;780,0;782,04;CONCONCRETO S.A
MINEROS;2310,0;0.22;29318230,0;12700,0;-5,0;2310,0;2310,0;2310,0;2308,52;MINEROS
OCCIDENTE;39300,0;0.0;10021500,0;255,0;0,0;39300,0;39300,0;39300,0;39300,0;BANCO DE OCCIDENTE
BBVACOL;0,0;0.0;4080228,0;14367,0;0,0;0,0;0,0;0,0;284,0;BBVA COLOMBIA
