Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3105,0;-0,16;41659249750;13431997;-5,00;3080,0;3140,0;3050,0;3101,49;ECOPETROL;EQTY
PFBCOLOM;32220,0;-2,95;32660893420;1006444;-980,00;33120,0;33120,0;32120,0;32451,77;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;32300,0;0,00;24971013500;770875;0,00;32300,0;32640,0;32300,0;32393,08;GRUPO SURA;EQTY
CLH;4130,0;-0,48;22460113565;5439373;-20,00;4000,0;4150,0;4000,0;4129,17;CEMEX LATAM HOLDINGS;EQTY
BCOLOMBIA;32180,0;-3,94;15388418120;474992;-1320,00;32680,0;32840,0;32180,0;32397,22;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;16180,0;1,00;13277198540;823566;160,00;16020,0;16180,0;15980,0;16121,6;GRUPO ARGOS;EQTY
ISA;12940,0;-0,61;10261284840;789192;-80,00;13020,0;13220,0;12900,0;13002,27;ISA INTERCONEXION ELECTRICA;EQTY
EXITO;13320,0;4,55;9752345700;748977;580,00;12740,0;13320,0;12740,0;13020,89;EXITO;EQTY
CEMARGOS;7000,0;-0,28;7989692290;1142046;-20,00;7000,0;7000,0;6950,0;6995,95;CEMENTOS ARGOS;EQTY
PFGRUPSURA;30580,0;0,26;6480955540;211902;80,00;30500,0;30760,0;30500,0;30584,68;GRUPO SURA;EQTY
PFAVAL;1035,0;-0,48;6254815110;6043649;-5,00;1035,0;1040,0;1030,0;1034,94;GRUPO AVAL ACCIONES Y VALORES;EQTY
EEB;1845,0;0,00;2383690205;1292024;0,00;1845,0;1845,0;1845,0;1844,93;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;32520,0;-0,85;1852759160;56886;-280,00;32600,0;33000,0;32520,0;32569,69;BANCO DAVIVIENDA;EQTY
PFAVH;2075,0;4,27;1764072600;847316;85,00;1955,0;2125,0;1950,0;2081,95;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;59400,0;1,54;1722476000;28976;900,00;59020,0;59780,0;59000,0;59444,92;BANCO DE BOGOTA;EQTY
PFGRUPOARG;13380,0;0,00;1283099260;95892;0,00;13360,0;13420,0;13260,0;13380,67;GRUPO ARGOS;EQTY
NUTRESA;24300,0;0,00;1192503760;49071;0,00;24380,0;24380,0;24200,0;24301,6;GRUPO NUTRESA;EQTY
ICOLCAP;13970,0;-0,25;1161375451;83056;-34,50;13846,0;13985,0;13846,0;13983,04;FONDO BURSATIL ISHARES COLCAP;EQTY
CORFICOLCF;18700,0;3,66;1097731280;58930;660,00;18180,0;18980,0;18180,0;18627,72;CORFICOLOMBIANA;EQTY
PFCEMARGOS;6030,0;0,67;960744710;160557;40,00;5950,0;6030,0;5950,0;5983,82;CEMENTOS ARGOS;EQTY
CELSIA;4000,0;1,65;630050690;158202;65,00;3940,0;4000,0;3940,0;3982,57;CELSIA;EQTY
CONCONCRET;309,0;3,00;397164938;1286888;9,00;300,0;309,0;300,0;308,62;CONCONCRETO S.A;EQTY
BVC;11640,0;-9,91;189741920;16071;-1280,00;12820,0;12820,0;11640,0;11806,48;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;284,0;4,41;154475055;550629;12,00;272,0;284,0;272,0;280,54;ETB;EQTY
MINEROS;2000,0;5,26;100050000;50025;100,00;2000,0;2000,0;2000,0;2000,0;MINEROS;EQTY
GRUPOAVAL;1010,0;-1,46;61472520;60757;-15,00;1010,0;1010,0;1010,0;1011,78;GRUPO AVAL ACCIONES Y VALORES;EQTY
VALSIMESA;4500,0;0,00;47868520;10609;0,00;4520,0;4520,0;4500,0;4512,07;VALORES SIMESA;EQTY
PROMIGAS;5260,0;0,19;24423510;4644;10,00;5260,0;5260,0;5260,0;5259,15;PROMIGAS;EQTY
BBVACOL;265,0;-1,12;10761210;40572;-3,00;265,0;265,0;265,0;265,24;BBVA COLOMBIA;EQTY
FABRICATO;0,0;0,00;6118736;1022740;0,00;0,0;0,0;0,0;5,98;FABRICATO;EQTY
CNEC;0,0;0,00;4689960;472;0,00;0,0;0,0;0,0;9936,36;CANACOL ENERGY LTD;EQTY
OCCIDENTE;0,0;0,00;4173000;107;0,00;0,0;0,0;0,0;39000,0;BANCO DE OCCIDENTE;EQTY
CARTON;0,0;0,00;1990400;311;0,00;0,0;0,0;0,0;6400,0;CARTON COLOMBIA;EQTY
ENKA;0,0;0,00;1191970;173000;0,00;0,0;0,0;0,0;6,89;ENKA DE COLOMBIA;EQTY
PFCORFICOL;0,0;0,00;1138500;69;0,00;0,0;0,0;0,0;16500,0;CORFICOLOMBIANA;EQTY
PAZRIO;0,0;0,00;24992;3124;0,00;0,0;0,0;0,0;8,0;ACER. PAZ DEL RIO;EQTY
COLTEJER;0,0;0,00;2000;10;0,00;0,0;0,0;0,0;200,0;COLTEJER;EQTY
