Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2705,0;0.56;32346080930,0;11945232,0;15,0;2690,0;2730,0;2690,0;2707,87;ECOPETROL
ICOLCAP;16000,0;0.0;22665240000,0;1416000,0;0,0;16040,0;16040,0;16000,0;16006,53;FONDO BURSATIL ISHARES COLCAP
PFAVAL;1430,0;1.04;22306376480,0;15562852,0;-15,0;1440,0;1440,0;1425,0;1433,31;GRUPO AVAL ACCIONES Y VALORES
PFBCOLOM;30100,0;0.07;17473696260,0;582139,0;20,0;30000,0;30100,0;29900,0;30016,36;BANCO BANCOLOMBIA
PFGRUPOARG;19540,0;0.41;10605732500,0;550153,0;-80,0;19620,0;19680,0;19000,0;19277,79;GRUPO ARGOS
GRUPOSURA;40600,0;1.25;8537226620,0;212276,0;500,0;40100,0;40600,0;40040,0;40217,58;GRUPO SURA
PFDAVVNDA;30020,0;0.13;8452828740,0;280423,0;40,0;29980,0;30400,0;29980,0;30143,14;BANCO DAVIVIENDA
GRUPOARGOS;19520,0;2.3;8047068400,0;413338,0;-460,0;19820,0;19860,0;19100,0;19468,49;GRUPO ARGOS
EXITO;28500,0;1.32;7075091100,0;249568,0;-380,0;28600,0;28600,0;28200,0;28349,35;EXITO
BOGOTA;66900,0;0.15;5194122420,0;77626,0;-100,0;67000,0;67000,0;66720,0;66912,15;BANCO DE BOGOTA
PFGRUPSURA;40000,0;0.45;5038128740,0;126496,0;180,0;39700,0;40100,0;39600,0;39828,36;GRUPO SURA
NUTRESA;27780,0;0.36;4045025060,0;145433,0;-100,0;27820,0;27900,0;27700,0;27813,67;GRUPO NUTRESA
PREC;26920,0;1.51;3231857860,0;120167,0;400,0;26620,0;27080,0;26600,0;26894,72;PACIFIC EXPLOR AND PROD CORP
HCOLSEL;14517,0;0.81;3145796118,0;216654,0;-118,0;14580,0;14580,0;14517,0;14519,91;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
CORFICOLCF;40520,0;1.07;2981447220,0;73415,0;-440,0;40960,0;40960,0;40500,0;40610,87;CORFICOLOMBIANA
PFCEMARGOS;9470,0;1.66;2922532590,0;307430,0;-160,0;9630,0;9630,0;9400,0;9506,34;CEMENTOS ARGOS
BCOLOMBIA;29100,0;0.21;2805724560,0;96655,0;60,0;28900,0;29100,0;28840,0;29028,24;BANCO BANCOLOMBIA
CLH;17340,0;0.58;2669948540,0;154396,0;100,0;17560,0;17560,0;17100,0;17292,86;CEMEX LATAM HOLDINGS
CEMARGOS;9660,0;0.41;2548963000,0;265084,0;-40,0;9700,0;9700,0;9500,0;9615,68;CEMENTOS ARGOS
ISAGEN;2855,0;0.0;2146809630,0;755341,0;0,0;2845,0;2865,0;2820,0;2842,17;ISAGEN
CNEC;7260,0;3.13;1722238890,0;239600,0;220,0;7100,0;7280,0;7100,0;7187,98;CANACOL ENERGY LTD
ISA;8940,0;1.59;1357240930,0;155114,0;140,0;8720,0;8940,0;8700,0;8749,96;ISA INTERCONEXION ELECTRICA
PFAVH;3625,0;0.69;1356168555,0;372203,0;25,0;3590,0;3685,0;3585,0;3643,63;AVIANCA HOLDINGS S.A.
CELSIA;5740,0;0.0;1271434460,0;222356,0;0,0;5800,0;5800,0;5700,0;5718,01;CELSIA
BVC;21,0;0.0;671999124,2;32004959,0;0,0;21,0;21,0;21,0;21,0;BOLSA DE VALORES DE COLOMBIA
EEB;1630,0;1.21;502075210,0;305251,0;-20,0;1650,0;1650,0;1630,0;1644,79;GRUPO ENERGIA BOGOTA
PFCORFICOL;36600,0;1.67;330758840,0;9042,0;600,0;36560,0;36600,0;36560,0;36580,27;CORFICOLOMBIANA
ETB;545,0;0.18;315115948,0;581803,0;1,0;526,0;545,0;526,0;541,62;ETB
GRUPOAVAL;1415,0;1.74;297867770,0;209998,0;-25,0;1430,0;1430,0;1410,0;1418,43;GRUPO AVAL ACCIONES Y VALORES
CONCONCRET;1445,0;0.35;106286475,0;74898,0;5,0;1400,0;1445,0;1400,0;1419,08;CONCONCRETO S.A
ENKA;12,0;2.44;90912000,0;7576000,0;-0,3;12,0;12,0;12,0;12,0;ENKA DE COLOMBIA
VALOREM;0,0;0.0;9413832,0;25306,0;0,0;0,0;0,0;0,0;372,0;VALOREM S.A.
CARTON;0,0;0.0;4785600,0;960,0;0,0;0,0;0,0;0,0;4985,0;CARTON COLOMBIA
TABLEMAC;0,0;0.0;2064000,0;258000,0;0,0;0,0;0,0;0,0;8,0;TABLEMAC
BIOMAX;0,0;0.0;2033710,0;1709,0;0,0;0,0;0,0;0,0;1190,0;BIOMAX BIOCOMBUSTIBLES S.A.
FABRICATO;0,0;0.0;557499,6;44246,0;0,0;0,0;0,0;0,0;12,6;FABRICATO
VALSIMESA;0,0;0.0;38500,0;35,0;0,0;0,0;0,0;0,0;1100,0;VALORES SIMESA
