Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3210,0;0.31;21354126490,0;6682629,0;10,0;3200,0;3230,0;3175,0;3195,47;ECOPETROL
PFBCOLOM;29600,0;0.0;17619264800,0;594828,0;0,0;29600,0;29780,0;29500,0;29620,77;BANCO BANCOLOMBIA
GRUPOSURA;41420,0;0.78;12173225600,0;294107,0;320,0;41100,0;41500,0;41100,0;41390,47;GRUPO SURA
GRUPOARGOS;22700,0;0.53;11677573800,0;514630,0;120,0;22660,0;22720,0;22660,0;22691,2;GRUPO ARGOS
PREC;35420,0;1.49;10221667580,0;289842,0;520,0;35080,0;35600,0;34740,0;35266,34;PACIFIC EXPLOR AND PROD CORP
PFGRUPSURA;40800,0;0.99;9834841900,0;241455,0;400,0;40400,0;40900,0;40400,0;40731,57;GRUPO SURA
CELSIA;6100,0;0.97;7640672000,0;1239599,0;-60,0;6170,0;6240,0;6100,0;6163,83;CELSIA
CLH;18480,0;0.11;6117943260,0;331165,0;-20,0;18480,0;18480,0;18460,0;18474,0;CEMEX LATAM HOLDINGS
EXITO;30600,0;0.2;5251050080,0;171617,0;60,0;30320,0;30640,0;30320,0;30597,49;EXITO
NUTRESA;27280,0;0.81;4519028240,0;165832,0;220,0;27180,0;27380,0;27100,0;27250,64;GRUPO NUTRESA
CEMARGOS;11180,0;0.72;4299961840,0;387585,0;80,0;11060,0;11180,0;11020,0;11094,24;CEMENTOS ARGOS
BCOLOMBIA;28780,0;0.91;4023082080,0;140524,0;260,0;28700,0;28780,0;28500,0;28629,15;BANCO BANCOLOMBIA
ISAGEN;3240,0;1.22;4020671115,0;1243024,0;-40,0;3255,0;3255,0;3220,0;3234,59;ISAGEN
ETB;506,0;1.2;3727440877,0;7366794,0;6,0;502,0;512,0;502,0;505,98;ETB
PFAVAL;1390,0;0.71;3547102365,0;2541925,0;-10,0;1400,0;1400,0;1390,0;1395,44;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;22600,0;0.44;2416167180,0;107079,0;100,0;22360,0;22600,0;22360,0;22564,34;GRUPO ARGOS
PFAVH;3830,0;0.13;2164249890,0;568072,0;-5,0;3830,0;3835,0;3780,0;3809,82;AVIANCA HOLDINGS S.A.
BOGOTA;69200,0;0.0;1889244600,0;27311,0;0,0;69180,0;69200,0;68580,0;69175,23;BANCO DE BOGOTA
GRUPOAVAL;1385,0;0.36;1201817240,0;863828,0;5,0;1400,0;1400,0;1385,0;1391,27;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;38420,0;0.72;1182401900,0;30573,0;-280,0;38600,0;38800,0;38420,0;38674,71;CORFICOLOMBIANA
PFCEMARGOS;10900,0;0.0;1119527100,0;102905,0;0,0;10900,0;10900,0;10820,0;10879,23;CEMENTOS ARGOS
ISA;9290,0;0.0;1063554340,0;115029,0;0,0;9270,0;9290,0;9200,0;9245,97;ISA INTERCONEXION ELECTRICA
CNEC;12420,0;2.31;987926800,0;80681,0;280,0;12160,0;12440,0;12120,0;12244,85;CANACOL ENERGY LTD
EEB;1670,0;0.3;951538610,0;570950,0;-5,0;1670,0;1670,0;1660,0;1666,59;GRUPO ENERGIA BOGOTA
PROMIGAS;4750,0;0.0;902500000,0;190000,0;0,0;4750,0;4750,0;4750,0;4750,0;PROMIGAS
PFDAVVNDA;31460,0;0.69;593459440,0;18905,0;-220,0;31420,0;31460,0;31400,0;31391,67;BANCO DAVIVIENDA
BVC;24,6;0.0;492784000,0;20049000,0;0,0;24,6;24,6;24,5;24,58;BOLSA DE VALORES DE COLOMBIA
ICOLCAP;17200,0;0.22;450017500,0;26120,0;-38,0;17232,5;17234,5;17200,0;17228,85;FONDO BURSATIL ISHARES COLCAP
MINEROS;2900,0;3.57;345955340,0;122238,0;100,0;2825,0;2900,0;2810,0;2830,18;MINEROS
ENKA;12,2;2.4;255165304,4;20478521,0;-0,3;12,5;12,5;12,2;12,46;ENKA DE COLOMBIA
VALOREM;340,0;4.62;110613293,0;324183,0;15,0;339,0;340,0;339,0;341,21;VALOREM S.A.
CARTON;4500,0;0.0;85887000,0;19086,0;0,0;4500,0;4500,0;4500,0;4500,0;CARTON COLOMBIA
CONCONCRET;1520,0;0.65;70858530,0;46666,0;-10,0;1520,0;1520,0;1520,0;1518,42;CONCONCRETO S.A
COLTEJER;1700,0;0.0;61489000,0;36170,0;0,0;1700,0;1700,0;1700,0;1700,0;COLTEJER
PFCARPAK;0,0;0.0;41163500,0;16389,0;0,0;0,0;0,0;0,0;2511,65;CARVAJAL EMPAQUES S.A.
OCCIDENTE;39500,0;0.0;31797500,0;805,0;0,0;39500,0;39500,0;39500,0;39500,0;BANCO DE OCCIDENTE
FABRICATO;0,0;0.0;26153469,8;1511017,0;0,0;0,0;0,0;0,0;17,31;FABRICATO
ELCONDOR;0,0;0.0;4914000,0;3276,0;0,0;0,0;0,0;0,0;1500,0;EL CONDOR
PFBBVACOL;0,0;0.0;4279893,0;13333,0;0,0;0,0;0,0;0,0;321,0;BBVA COLOMBIA
TABLEMAC;0,0;0.0;2521598,1;365449,0;0,0;0,0;0,0;0,0;6,9;TABLEMAC
SDCORFIC;0,0;0.0;1430320,0;38,0;0,0;0,0;0,0;0,0;37640,0;CORFICOLOMBIANA
PAZRIO;0,0;0.0;4908,6;486,0;0,0;0,0;0,0;0,0;10,1;ACER. PAZ DEL RIO
