Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3900,0;0.65;57297957985,0;14871732,0;25,0;3875,0;3900,0;3805,0;3852,81;ECOPETROL
PFBCOLOM;26720,0;2.12;26805384100,0;999189,0;-580,0;27360,0;27380,0;26540,0;26827,14;BANCO BANCOLOMBIA
ICOLCAP;16590,0;1.16;16411156500,0;987300,0;-195,0;16717,5;16717,5;16585,0;16622,26;FONDO BURSATIL ISHARES COLCAP
PREC;36860,0;0.16;14161142100,0;385258,0;-60,0;36920,0;36960,0;36460,0;36757,55;PACIFIC EXPLOR AND PROD CORP
CEMARGOS;9940,0;1.58;11456610500,0;1147705,0;-160,0;10080,0;10080,0;9920,0;9982,19;CEMENTOS ARGOS
GRUPOSURA;36300,0;0.89;10155928560,0;283679,0;320,0;35860,0;36300,0;35400,0;35800,78;GRUPO SURA
GRUPOARGOS;20800,0;0.0;9429758000,0;455607,0;0,0;21000,0;21000,0;20400,0;20697,13;GRUPO ARGOS
EXITO;29400,0;0.34;6865795840,0;233665,0;-100,0;29600,0;29600,0;29000,0;29383,07;EXITO
PFDAVVNDA;25600,0;1.19;6113051640,0;239201,0;300,0;25500,0;25760,0;25220,0;25556,13;BANCO DAVIVIENDA
PFGRUPSURA;36960,0;1.26;6086160300,0;167276,0;460,0;36240,0;36960,0;35700,0;36383,94;GRUPO SURA
ISA;9030,0;0.33;5165608920,0;572243,0;30,0;9020,0;9100,0;8950,0;9026,95;ISA INTERCONEXION ELECTRICA
CORFICOLCF;37440,0;0.16;4500383960,0;120257,0;-60,0;37500,0;37560,0;37200,0;37423,05;CORFICOLOMBIANA
ISAGEN;3230,0;3.53;4270261685,0;1347630,0;110,0;3150,0;3230,0;3140,0;3168,72;ISAGEN
CLH;17020,0;4.92;4166357340,0;235823,0;-880,0;17900,0;17900,0;17020,0;17667,31;CEMEX LATAM HOLDINGS
PFAVH;4135,0;0.24;3910461215,0;949957,0;10,0;4125,0;4140,0;4100,0;4116,46;AVIANCA HOLDINGS S.A.
PFAVAL;1285,0;0.39;3909374790,0;3051420,0;-5,0;1290,0;1290,0;1270,0;1281,17;GRUPO AVAL ACCIONES Y VALORES
BCOLOMBIA;26380,0;1.57;2982860480,0;114260,0;-420,0;26440,0;26440,0;25800,0;26105,9;BANCO BANCOLOMBIA
NUTRESA;26700,0;0.23;2846936700,0;107193,0;60,0;26860,0;26860,0;26400,0;26558,98;GRUPO NUTRESA
CELSIA;5780,0;0.52;2242077120,0;388160,0;-30,0;5810,0;5810,0;5710,0;5776,17;CELSIA
PFGRUPOARG;20800,0;0.19;2095516100,0;101010,0;40,0;20700,0;20900,0;20500,0;20745,63;GRUPO ARGOS
PFCEMARGOS;9720,0;2.7;1552778400,0;157757,0;-270,0;9890,0;9900,0;9720,0;9842,85;CEMENTOS ARGOS
ETB;450,0;5.26;872744565,0;1904505,0;-25,0;465,0;465,0;450,0;458,25;ETB
EEB;1510,0;1.63;857056905,0;568236,0;-25,0;1515,0;1515,0;1505,0;1508,28;GRUPO ENERGIA BOGOTA
BOGOTA;68500,0;0.72;583907000,0;8485,0;-500,0;69020,0;69080,0;68500,0;68816,38;BANCO DE BOGOTA
GRUPOAVAL;1265,0;1.94;519325530,0;410080,0;-25,0;1290,0;1290,0;1260,0;1266,4;GRUPO AVAL ACCIONES Y VALORES
BVC;22,1;1.78;263520113,5;11837821,0;-0,4;22,4;22,4;22,1;22,26;BOLSA DE VALORES DE COLOMBIA
CNEC;12360,0;0.49;237691420,0;19265,0;60,0;12320,0;12380,0;12320,0;12337,99;CANACOL ENERGY LTD
FABRICATO;17,4;1.16;115627941,6;6645284,0;0,2;17,4;17,4;17,4;17,4;FABRICATO
ELCONDOR;1300,0;1.56;76405000,0;58950,0;20,0;1300,0;1300,0;1300,0;1296,1;EL CONDOR
VALOREM;285,0;5.0;58317800,0;203707,0;-15,0;285,0;285,0;285,0;286,28;VALOREM S.A.
PFCARPAK;2900,0;3.65;34356400,0;11920,0;-110,0;2900,0;2900,0;2900,0;2882,25;CARVAJAL EMPAQUES S.A.
CONCONCRET;1425,0;1.06;27572495,0;19465,0;15,0;1425,0;1425,0;1425,0;1416,52;CONCONCRETO S.A
SIE;0,0;0.0;10000000,0;1000,0;0,0;0,0;0,0;0,0;10000,0;SOCIEDAD INVERSIONES ENERGIA
PAZRIO;0,0;0.0;9600000,0;800000,0;0,0;0,0;0,0;0,0;12,0;ACER. PAZ DEL RIO
MINEROS;0,0;0.0;2955000,0;1000,0;0,0;0,0;0,0;0,0;2955,0;MINEROS
COLTEJER;0,0;0.0;2400000,0;1200,0;0,0;0,0;0,0;0,0;2000,0;COLTEJER
ODINSA;0,0;0.0;2000000,0;250,0;0,0;0,0;0,0;0,0;8000,0;ODINSA
PROMIGAS;0,0;0.0;1128875,0;275,0;0,0;0,0;0,0;0,0;4105,0;PROMIGAS
VILLAS;0,0;0.0;19500,0;3,0;0,0;0,0;0,0;0,0;6500,0;BANCO AV VILLAS
