Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;38440,0;1.16;46976699540,0;1233746,0;440.00;38000,0;38900,0;37580,0;38076,48;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;3275,0;1.87;27778906780,0;8574217,0;60.00;3210,0;3275,0;3210,0;3239,82;ECOPETROL
PFBCOLOM;30000,0;1.38;21726654780,0;719322,0;-420.00;30100,0;30640,0;29800,0;30204,35;BANCO BANCOLOMBIA
GRUPOSURA;43300,0;0.41;14472632200,0;334787,0;-180.00;43200,0;43300,0;43200,0;43229,37;GRUPO SURA
EXITO;33200,0;0.0;10647675840,0;320985,0;0.00;32800,0;33200,0;32800,0;33171,88;EXITO
PFAVAL;1425,0;0.35;8566346585,0;6041114,0;5.00;1410,0;1425,0;1410,0;1418,01;GRUPO AVAL ACCIONES Y VALORES
PFGRUPSURA;42720,0;0.23;7566169120,0;177210,0;-100.00;42660,0;42840,0;42200,0;42696,06;GRUPO SURA
GRUPOARGOS;23680,0;0.5;7152273720,0;301908,0;-120.00;23780,0;23800,0;23500,0;23690,24;GRUPO ARGOS
NUTRESA;28440,0;0.57;6768360620,0;239121,0;160.00;28260,0;28460,0;28120,0;28305,17;GRUPO NUTRESA
PFDAVVNDA;31200,0;2.3;5535534440,0;178681,0;700.00;30400,0;31200,0;30300,0;30979,98;BANCO DAVIVIENDA
BCOLOMBIA;29220,0;0.75;5320910160,0;181158,0;-220.00;29500,0;29600,0;28840,0;29371,65;BANCO BANCOLOMBIA
CNEC;11040,0;0.18;4780408700,0;426738,0;20.00;11180,0;11420,0;11000,0;11202,21;CANACOL ENERGY LTD
CELSIA;6420,0;0.31;4319933640,0;670199,0;20.00;6450,0;6480,0;6420,0;6445,75;CELSIA
CORFICOLCF;41000,0;1.23;3713518660,0;91240,0;500.00;40500,0;41000,0;40500,0;40700,56;CORFICOLOMBIANA
PFAVH;3845,0;0.0;3529123335,0;918551,0;0.00;3860,0;3860,0;3825,0;3842,05;AVIANCA HOLDINGS S.A.
CLH;18900,0;1.29;3424473120,0;182992,0;240.00;18760,0;18900,0;18660,0;18713,79;CEMEX LATAM HOLDINGS
PFGRUPOARG;23440,0;0.17;3250227340,0;138407,0;40.00;23400,0;23560,0;23200,0;23483,11;GRUPO ARGOS
ISA;9560,0;0.31;2988646990,0;311788,0;-30.00;9600,0;9620,0;9500,0;9585,51;ISA INTERCONEXION ELECTRICA
ICOLCAP;17635,0;0.27;2430882158,0;137871,0;47.00;17670,0;17670,0;17600,0;17631,57;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;11300,0;0.18;2429265600,0;214121,0;20.00;11420,0;11420,0;11300,0;11345,29;CEMENTOS ARGOS
BOGOTA;73000,0;0.97;1916987900,0;26383,0;700.00;72300,0;73000,0;72200,0;72659,97;BANCO DE BOGOTA
PFCEMARGOS;11140,0;0.72;1904414060,0;172087,0;80.00;11040,0;11140,0;11000,0;11066,58;CEMENTOS ARGOS
ISAGEN;2890,0;0.17;1837225460,0;635836,0;-5.00;2890,0;2900,0;2880,0;2889,46;ISAGEN
GRUPOAVAL;1425,0;0.71;1635522595,0;1159340,0;10.00;1405,0;1425,0;1405,0;1410,74;GRUPO AVAL ACCIONES Y VALORES
ETB;532,0;2.21;1011349836,0;1885790,0;-12.00;540,0;540,0;532,0;536,3;ETB
TERPEL;18060,0;0.66;960505220,0;53011,0;-120.00;18200,0;18200,0;18040,0;18118,98;ORGANIZACION TERPEL
EEB;1710,0;0.29;841187460,0;492249,0;-5.00;1710,0;1710,0;1700,0;1708,87;GRUPO ENERGIA BOGOTA
BVC;24,8;0.0;416055540,5;16771846,0;0.00;24,8;24,8;24,8;24,81;BOLSA DE VALORES DE COLOMBIA
ENKA;13,0;1.52;242386900,0;18553250,0;-0.20;13,1;13,1;13,0;13,06;ENKA DE COLOMBIA
