Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3490,0;0.14;26544411145,0;7541677,0;5,0;3485,0;3550,0;3480,0;3519,7;ECOPETROL
PREC;32100,0;0.31;2694914320,0;83705,0;100,0;32420,0;32420,0;32080,0;32195,38;PACIFIC EXPLOR AND PROD CORP
EXITO;28100,0;0.0;2252670720,0;80152,0;0,0;28160,0;28200,0;28000,0;28104,98;EXITO
CLH;15080,0;1.57;1822911840,0;119373,0;-240,0;15200,0;15380,0;15080,0;15270,72;CEMEX LATAM HOLDINGS
GRUPOSURA;32000,0;1.54;1766275600,0;54618,0;-500,0;32500,0;32500,0;32000,0;32338,71;GRUPO SURA
PFAVH;4425,0;1.23;1695791960,0;383818,0;-55,0;4480,0;4480,0;4400,0;4418,22;AVIANCA HOLDINGS S.A.
CORFICOLCF;39400,0;0.45;1653342720,0;42589,0;-180,0;38240,0;39400,0;38240,0;38820,89;CORFICOLOMBIANA
PFGRUPSURA;32740,0;1.68;1603095260,0;48530,0;-560,0;33500,0;33500,0;32740,0;33033,08;GRUPO SURA
NUTRESA;26300,0;2.9;1192498860,0;46020,0;740,0;25420,0;26300,0;25360,0;25912,62;GRUPO NUTRESA
ISAGEN;3130,0;0.64;1108974840,0;353638,0;20,0;3120,0;3160,0;3120,0;3135,9;ISAGEN
PFBCOLOM;23260,0;0.17;832037000,0;35689,0;-40,0;23600,0;23600,0;23200,0;23313,54;BANCO BANCOLOMBIA
BOGOTA;69000,0;0.0;793807820,0;11570,0;0,0;68500,0;69000,0;68500,0;68609,15;BANCO DE BOGOTA
PFAVAL;1205,0;0.42;791175410,0;654265,0;5,0;1190,0;1230,0;1190,0;1209,26;GRUPO AVAL ACCIONES Y VALORES
GRUPOARGOS;19120,0;0.53;522354600,0;27206,0;100,0;19100,0;19300,0;19100,0;19199,98;GRUPO ARGOS
CNEC;12020,0;0.17;514354180,0;42853,0;20,0;12000,0;12020,0;12000,0;12002,76;CANACOL ENERGY LTD
PFDAVVNDA;22680,0;0.09;501875260,0;22107,0;-20,0;22800,0;22800,0;22680,0;22702,1;BANCO DAVIVIENDA
ISA;8500,0;1.92;499562420,0;59076,0;160,0;8340,0;8500,0;8340,0;8456,27;ISA INTERCONEXION ELECTRICA
CEMARGOS;8940,0;0.22;420843640,0;47078,0;-20,0;8960,0;9000,0;8900,0;8939,28;CEMENTOS ARGOS
GRUPOAVAL;1210,0;0.41;333013020,0;274277,0;5,0;1215,0;1215,0;1210,0;1214,15;GRUPO AVAL ACCIONES Y VALORES
PFGRUPOARG;18800,0;1.16;319482720,0;16900,0;-220,0;18900,0;19020,0;18800,0;18904,3;GRUPO ARGOS
CELSIA;5190,0;1.76;316279240,0;61261,0;90,0;5100,0;5200,0;5100,0;5162,82;CELSIA
ENKA;9,0;2.27;232922338,78;25801745,0;0,2;8,97;9,2;8,97;9,03;ENKA DE COLOMBIA
PFCEMARGOS;9160,0;0.66;211822460,0;23207,0;60,0;9080,0;9170,0;9080,0;9127,52;CEMENTOS ARGOS
BVC;22,9;1.33;163060756,1;7106792,0;0,3;23,0;23,1;22,9;22,94;BOLSA DE VALORES DE COLOMBIA
MINEROS;3095,0;3.13;155726545,0;49999,0;-100,0;3100,0;3150,0;3095,0;3114,59;MINEROS
BCOLOMBIA;22300,0;0.98;155510480,0;6928,0;-220,0;22880,0;22880,0;22300,0;22446,66;BANCO BANCOLOMBIA
VALOREM;291,0;0.68;131174965,0;464691,0;-2,0;281,0;291,0;280,0;282,28;VALOREM S.A.
CONCONCRET;1430,0;0.35;55250600,0;39139,0;5,0;1400,0;1430,0;1400,0;1411,65;CONCONCRETO S.A
EEB;1435,0;0.69;52333115,0;36520,0;-10,0;1435,0;1435,0;1435,0;1433,0;GRUPO ENERGIA BOGOTA
PFHELMBANK;537,0;0.37;51163749,0;95277,0;2,0;537,0;537,0;537,0;537,0;HELM BANK S.A.
FABRICATO;13,4;3.08;45797702,6;3417739,0;0,4;13,4;13,4;13,4;13,4;FABRICATO
PFCARPAK;3050,0;0.0;44659715,0;14776,0;0,0;3050,0;3050,0;3050,0;3022,45;CARVAJAL EMPAQUES S.A.
SDCORFIC;37800,0;0.0;23625000,0;625,0;0,0;37800,0;37800,0;37800,0;37800,0;CORFICOLOMBIANA
TABLEMAC;0,0;0.0;10627896,8;1432276,0;0,0;0,0;0,0;0,0;7,42;TABLEMAC
PFCORFICOL;0,0;0.0;8058000,0;237,0;0,0;0,0;0,0;0,0;34000,0;CORFICOLOMBIANA
ODINSA;0,0;0.0;7161500,0;868,0;0,0;0,0;0,0;0,0;8250,58;ODINSA
ETB;0,0;0.0;4576765,0;10576,0;0,0;0,0;0,0;0,0;432,75;ETB
ELCONDOR;0,0;0.0;2947500,0;2250,0;0,0;0,0;0,0;0,0;1310,0;EL CONDOR
BBVACOL;0,0;0.0;2477472,0;9456,0;0,0;0,0;0,0;0,0;262,0;BBVA COLOMBIA
