Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;2665,0;1.14;32125848470,0;12136688,0;30,0;2640,0;2670,0;2620,0;2647,0;ECOPETROL
PFBCOLOM;30020,0;0.6;16135097860,0;539416,0;-180,0;30000,0;30140,0;29780,0;29912,16;BANCO BANCOLOMBIA
PFAVAL;1440,0;0.35;12258022400,0;8552266,0;5,0;1435,0;1440,0;1425,0;1433,31;GRUPO AVAL ACCIONES Y VALORES
ICOLCAP;16028,0;1.2;11807725000,0;737000,0;-194,0;16100,0;16100,0;15983,0;16021,34;FONDO BURSATIL ISHARES COLCAP
EXITO;29100,0;0.48;10978629860,0;378151,0;140,0;28980,0;29100,0;28840,0;29032,4;EXITO
NUTRESA;28200,0;1.37;9403316740,0;335711,0;380,0;27780,0;28200,0;27740,0;28010,15;GRUPO NUTRESA
HCOLSEL;14635,0;1.69;8817750000,0;600000,0;-252,0;14740,0;14740,0;14635,0;14696,25;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
PREC;27100,0;0.22;6417436220,0;234850,0;-60,0;27100,0;27600,0;27000,0;27325,68;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;29000,0;0.68;5993061360,0;207508,0;-200,0;28920,0;29000,0;28740,0;28881,11;BANCO BANCOLOMBIA
GRUPOARGOS;20640,0;1.43;5711889620,0;281198,0;-300,0;20520,0;20640,0;20000,0;20312,7;GRUPO ARGOS
GRUPOAVAL;1420,0;0.35;4952668625,0;3496365,0;-5,0;1425,0;1430,0;1415,0;1416,52;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;40260,0;0.59;4815803560,0;120082,0;-240,0;40500,0;40500,0;39700,0;40104,29;GRUPO SURA
CEMARGOS;10000,0;2.53;4364120770,0;435913,0;-260,0;10140,0;10140,0;9970,0;10011,45;CEMENTOS ARGOS
PROMIGAS;5300,0;0.75;3979308900,0;750813,0;-40,0;5300,0;5300,0;5300,0;5300,0;PROMIGAS
PFGRUPSURA;39660,0;1.39;3799552040,0;95556,0;-560,0;40200,0;40200,0;39300,0;39762,57;GRUPO SURA
CNEC;7360,0;8.08;3496504200,0;486956,0;550,0;6810,0;7360,0;6810,0;7180,33;CANACOL ENERGY LTD
PFCEMARGOS;9800,0;2.0;3291325480,0;333196,0;-200,0;10080,0;10080,0;9800,0;9878,05;CEMENTOS ARGOS
CLH;17600,0;0.45;2923414000,0;166180,0;-80,0;17660,0;17660,0;17520,0;17591,85;CEMEX LATAM HOLDINGS
BOGOTA;66980,0;0.57;2409430500,0;35975,0;380,0;67000,0;67000,0;66900,0;66975,14;BANCO DE BOGOTA
PFDAVVNDA;30360,0;2.06;2266912540,0;73881,0;-640,0;31300,0;31300,0;30200,0;30683,3;BANCO DAVIVIENDA
PFGRUPOARG;20500,0;1.82;1640034360,0;81298,0;-380,0;20500,0;20500,0;20000,0;20173,12;GRUPO ARGOS
ISAGEN;2900,0;0.0;1448870275,0;507124,0;0,0;2895,0;2900,0;2810,0;2857,03;ISAGEN
CORFICOLCF;41000,0;0.0;1339457700,0;32850,0;0,0;40980,0;41000,0;40620,0;40774,97;CORFICOLOMBIANA
EEB;1620,0;0.92;1241517855,0;765621,0;-15,0;1640,0;1645,0;1605,0;1621,58;GRUPO ENERGIA BOGOTA
ISA;8970,0;2.16;1057066830,0;119933,0;190,0;8800,0;8970,0;8730,0;8813,81;ISA INTERCONEXION ELECTRICA
CELSIA;5830,0;0.17;847338780,0;145484,0;-10,0;5840,0;5840,0;5800,0;5824,27;CELSIA
PFAVH;3735,0;0.0;791518515,0;212398,0;0,0;3725,0;3745,0;3710,0;3726,58;AVIANCA HOLDINGS S.A.
TERPEL;17600,0;0.46;228800000,0;13000,0;80,0;17600,0;17600,0;17600,0;17600,0;ORGANIZACION TERPEL
BVC;21,7;1.36;115593593,4;5336182,0;-0,3;21,7;21,7;21,7;21,66;BOLSA DE VALORES DE COLOMBIA
ETB;549,0;0.18;81070930,0;149173,0;1,0;550,0;550,0;538,0;543,47;ETB
VALOREM;371,0;0.27;76771624,0;207400,0;1,0;371,0;371,0;371,0;370,16;VALOREM S.A.
ENKA;12,3;2.5;50420000,0;4100000,0;0,3;12,3;12,3;12,3;12,3;ENKA DE COLOMBIA
MINEROS;0,0;0.0;42464300,0;16485,0;0,0;0,0;0,0;0,0;2575,94;MINEROS
FABRICATO;0,0;0.0;32597000,0;2519000,0;0,0;0,0;0,0;0,0;12,94;FABRICATO
ODINSA;7900,0;2.47;23700000,0;3000,0;-200,0;7900,0;7900,0;7900,0;7900,0;ODINSA
CONCONCRET;0,0;0.0;3900225,0;2737,0;0,0;0,0;0,0;0,0;1425,0;CONCONCRETO S.A
BBVACOL;0,0;0.0;910440,0;2529,0;0,0;0,0;0,0;0,0;360,0;BBVA COLOMBIA
