Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3445,0;0.58;17082649780,0;4954625,0;-20,0;3460,0;3495,0;3420,0;3447,82;ECOPETROL
GRUPOSURA;34360,0;1.66;16279726820,0;479461,0;560,0;33800,0;34380,0;33520,0;33954,23;GRUPO SURA
PFGRUPSURA;35000,0;0.11;13669681280,0;390745,0;-40,0;35040,0;35100,0;34800,0;34983,64;GRUPO SURA
PREC;31960,0;2.74;13256236960,0;412211,0;-900,0;32860,0;32880,0;31700,0;32158,86;PACIFIC EXPLOR AND PROD CORP
CONCONCRET;1420,0;3.65;10070810980,0;7279877,0;50,0;1375,0;1420,0;1375,0;1383,38;CONCONCRETO S.A
CLH;15180,0;0.13;4900227780,0;323374,0;-20,0;15160,0;15200,0;15140,0;15153,44;CEMEX LATAM HOLDINGS
PFBCOLOM;23560,0;0.08;4883962840,0;207009,0;20,0;24100,0;24100,0;23280,0;23593,0;BANCO BANCOLOMBIA
PFCEMARGOS;9200,0;0.65;4337342080,0;470037,0;-60,0;9260,0;9260,0;9200,0;9227,66;CEMENTOS ARGOS
ICOLCAP;15643,0;2.23;3812479937,5;243416,0;-357,0;15650,0;15666,0;15643,0;15662,4;FONDO BURSATIL ISHARES COLCAP
NUTRESA;26380,0;0.08;3430945420,0;130023,0;-20,0;26400,0;26400,0;26300,0;26387,22;GRUPO NUTRESA
CNEC;12060,0;3.21;2702977340,0;223769,0;-400,0;12400,0;12500,0;11800,0;12079,32;CANACOL ENERGY LTD
PFAVH;3860,0;0.78;2396078895,0;621622,0;30,0;3870,0;3875,0;3825,0;3854,56;AVIANCA HOLDINGS S.A.
ISA;8820,0;0.56;2269083350,0;255855,0;-50,0;8870,0;9100,0;8720,0;8868,63;ISA INTERCONEXION ELECTRICA
PFAVAL;1275,0;0.39;2152229865,0;1690583,0;5,0;1270,0;1275,0;1260,0;1273,07;GRUPO AVAL ACCIONES Y VALORES
PFDAVVNDA;23400,0;0.0;1952877960,0;83450,0;0,0;23400,0;23420,0;23400,0;23401,77;BANCO DAVIVIENDA
EXITO;29200,0;1.02;1829111740,0;62280,0;-300,0;29520,0;29520,0;29200,0;29369,17;EXITO
GRUPOARGOS;18880,0;2.94;1807604040,0;96545,0;540,0;18700,0;18880,0;18360,0;18722,92;GRUPO ARGOS
PFGRUPOARG;18620,0;0.64;1323036520,0;70782,0;-120,0;18700,0;18700,0;18620,0;18691,71;GRUPO ARGOS
TABLEMAC;8,0;2.56;1139561969,11;142515280,0;0,2;8,0;8,0;8,0;8,0;TABLEMAC
CEMARGOS;9480,0;0.85;1053086200,0;111795,0;80,0;9400,0;9480,0;9400,0;9419,8;CEMENTOS ARGOS
ISAGEN;3210,0;2.43;1018377995,0;313599,0;-80,0;3275,0;3280,0;3210,0;3247,39;ISAGEN
CORFICOLCF;38200,0;2.05;594553800,0;15457,0;-800,0;39000,0;39000,0;38200,0;38465,02;CORFICOLOMBIANA
GRUPOAVAL;1260,0;0.0;546406310,0;432755,0;0,0;1260,0;1270,0;1260,0;1262,62;GRUPO AVAL ACCIONES Y VALORES
BVC;21,8;1.8;522074201,9;23786598,0;-0,4;22,0;22,0;21,8;21,95;BOLSA DE VALORES DE COLOMBIA
BCOLOMBIA;23220,0;1.11;446826680,0;19252,0;-260,0;23480,0;23480,0;23000,0;23209,36;BANCO BANCOLOMBIA
PFHELMBANK;535,0;0.38;202765000,0;379000,0;2,0;535,0;535,0;535,0;535,0;HELM BANK S.A.
CELSIA;5460,0;1.09;99639100,0;18198,0;-60,0;5520,0;5520,0;5460,0;5475,28;CELSIA
BOGOTA;68400,0;0.06;89384400,0;1316,0;-40,0;67500,0;68400,0;67500,0;67921,28;BANCO DE BOGOTA
EEB;1485,0;1.0;62813450,0;42251,0;-15,0;1485,0;1485,0;1485,0;1486,67;GRUPO ENERGIA BOGOTA
ELCONDOR;1320,0;1.54;38840760,0;29523,0;20,0;1320,0;1320,0;1320,0;1315,61;EL CONDOR
OCCIDENTE;0,0;0.0;26186900,0;655,0;0,0;0,0;0,0;0,0;39980,0;BANCO DE OCCIDENTE
MINEROS;0,0;0.0;16613800,0;4750,0;0,0;0,0;0,0;0,0;3497,64;MINEROS
FABRICATO;0,0;0.0;12000000,0;1000000,0;0,0;0,0;0,0;0,0;12,0;FABRICATO
ETB;0,0;0.0;10090625,0;23981,0;0,0;0,0;0,0;0,0;420,78;ETB
VALSIMESA;0,0;0.0;3780000,0;3150,0;0,0;0,0;0,0;0,0;1200,0;VALORES SIMESA
COLTEJER;0,0;0.0;2926800,0;1626,0;0,0;0,0;0,0;0,0;1800,0;COLTEJER
VALOREM;0,0;0.0;1288666,0;4586,0;0,0;0,0;0,0;0,0;281,0;VALOREM S.A.
