Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3230,0;3.44;41444585725,0;12645887,0;-115,0;3340,0;3360,0;3220,0;3277,32;ECOPETROL
GRUPOSURA;40040,0;0.65;19201729340,0;481558,0;260,0;39740,0;40040,0;39740,0;39874,18;GRUPO SURA
PFBCOLOM;27600,0;0.73;15929519420,0;579617,0;200,0;27400,0;27600,0;27400,0;27482,84;BANCO BANCOLOMBIA
PREC;38300,0;1.27;12759178560,0;338408,0;480,0;37700,0;38300,0;37080,0;37703,54;PACIFIC EXPLOR AND PROD CORP
EXITO;31980,0;0.63;7326270200,0;230664,0;200,0;31780,0;31980,0;31540,0;31761,65;EXITO
PFDAVVNDA;30700,0;0.33;6509596740,0;213351,0;100,0;30500,0;30700,0;30460,0;30511,21;BANCO DAVIVIENDA
GRUPOARGOS;22300,0;0.54;4680797860,0;209763,0;-120,0;22440,0;22480,0;22200,0;22314,7;GRUPO ARGOS
PFGRUPSURA;40000,0;0.0;3725815160,0;93352,0;0,0;39800,0;40000,0;39800,0;39911,47;GRUPO SURA
PFAVH;3790,0;0.79;2667412725,0;704645,0;-30,0;3820,0;3820,0;3765,0;3785,47;AVIANCA HOLDINGS S.A.
BCOLOMBIA;26500,0;0.23;2659112900,0;100321,0;60,0;26500,0;26600,0;26440,0;26506,04;BANCO BANCOLOMBIA
ICOLCAP;17050,0;0.4;2482729803,0;145308,0;-69,0;17120,0;17120,0;17050,0;17085,98;FONDO BURSATIL ISHARES COLCAP
ISA;9120,0;0.11;2052582720,0;225164,0;10,0;9110,0;9140,0;9100,0;9115,95;ISA INTERCONEXION ELECTRICA
CNEC;12180,0;0.16;1986959160,0;165289,0;20,0;12120,0;12180,0;11900,0;12021,12;CANACOL ENERGY LTD
CLH;18600,0;0.0;1979941480,0;106389,0;0,0;18980,0;18980,0;18580,0;18610,4;CEMEX LATAM HOLDINGS
CEMARGOS;12000,0;3.45;1838499180,0;155615,0;400,0;11680,0;12000,0;11660,0;11814,41;CEMENTOS ARGOS
