Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;33140,0;4.22;37402459500,0;1106441,0;-1460,0;34600,0;35100,0;32880,0;33804,3;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;2930,0;3.93;22968353070,0;7692544,0;-120,0;3050,0;3050,0;2930,0;2985,79;ECOPETROL
PFBCOLOM;28480,0;0.84;15491569340,0;539577,0;-240,0;28920,0;28920,0;28380,0;28710,58;BANCO BANCOLOMBIA
ICOLCAP;16390,0;0.18;12837274006,0;781887,0;-30,0;16450,0;16458,0;16390,0;16418,32;FONDO BURSATIL ISHARES COLCAP
CLH;17640,0;2.54;10835193180,0;611724,0;-460,0;17800,0;17820,0;17640,0;17712,55;CEMEX LATAM HOLDINGS
CELSIA;5900,0;1.34;8050135240,0;1357949,0;-80,0;5980,0;5980,0;5880,0;5928,16;CELSIA
GRUPOSURA;39800,0;0.3;7257667900,0;182213,0;120,0;39680,0;40080,0;39680,0;39830,68;GRUPO SURA
NUTRESA;26860,0;0.52;6303439240,0;233851,0;-140,0;27100,0;27100,0;26860,0;26954,94;GRUPO NUTRESA
BCOLOMBIA;27500,0;1.29;6168611860,0;222049,0;-360,0;27840,0;27840,0;27500,0;27780,41;BANCO BANCOLOMBIA
CNEC;6710,0;10.53;5555853240,0;781831,0;-790,0;7590,0;7590,0;6710,0;7106,21;CANACOL ENERGY LTD
PFGRUPSURA;39680,0;0.46;4214935540,0;106271,0;180,0;39500,0;39840,0;39500,0;39662,14;GRUPO SURA
GRUPOARGOS;21620,0;0.09;4082676120,0;185418,0;-20,0;22080,0;22180,0;21620,0;22018,77;GRUPO ARGOS
PFAVAL;1325,0;0.0;3798093895,0;2866490,0;0,0;1320,0;1330,0;1320,0;1325,0;GRUPO AVAL ACCIONES Y VALORES
PFAVH;3645,0;1.53;3766534245,0;1040526,0;55,0;3615,0;3645,0;3600,0;3619,84;AVIANCA HOLDINGS S.A.
PFCEMARGOS;10260,0;0.59;3321794280,0;325453,0;60,0;10240,0;10280,0;10160,0;10206,68;CEMENTOS ARGOS
PFDAVVNDA;29000,0;1.05;2881004880,0;99480,0;300,0;28720,0;29400,0;28700,0;28960,64;BANCO DAVIVIENDA
ISA;8430,0;2.43;2641775790,0;315738,0;200,0;8230,0;8430,0;8230,0;8366,99;ISA INTERCONEXION ELECTRICA
CEMARGOS;10500,0;1.55;2157466880,0;207282,0;160,0;10320,0;10500,0;10300,0;10408,37;CEMENTOS ARGOS
CORFICOLCF;39400,0;1.03;1921127720,0;48894,0;400,0;39100,0;39400,0;39100,0;39291,69;CORFICOLOMBIANA
EXITO;29800,0;0.0;1889522260,0;63565,0;0,0;29660,0;29800,0;29620,0;29725,83;EXITO
ISAGEN;2670,0;1.29;1805971700,0;672781,0;-35,0;2690,0;2700,0;2660,0;2684,34;ISAGEN
PFGRUPOARG;21500,0;1.29;1760718040,0;80841,0;-280,0;21780,0;22000,0;21500,0;21780,01;GRUPO ARGOS
EEB;1610,0;0.31;585998625,0;364486,0;5,0;1600,0;1620,0;1595,0;1607,74;GRUPO ENERGIA BOGOTA
BOGOTA;68600,0;1.21;399534000,0;5834,0;-840,0;69400,0;69440,0;67060,0;68483,72;BANCO DE BOGOTA
BVC;22,4;0.0;284167191,2;12677080,0;0,0;22,4;22,5;22,4;22,42;BOLSA DE VALORES DE COLOMBIA
VALOREM;338,0;3.43;206517867,0;597096,0;-12,0;349,0;350,0;338,0;345,87;VALOREM S.A.
TERPEL;17800,0;0.0;169100000,0;9500,0;0,0;17800,0;17800,0;17800,0;17800,0;ORGANIZACION TERPEL
ENKA;12,5;3.31;108130188,0;8658461,0;0,4;12,5;12,7;12,5;12,49;ENKA DE COLOMBIA
GRUPOAVAL;1325,0;0.76;106054385,0;80226,0;10,0;1325,0;1325,0;1325,0;1321,95;GRUPO AVAL ACCIONES Y VALORES
FABRICATO;14,9;5.7;97502620,0;6543800,0;-0,9;14,9;14,9;14,9;14,9;FABRICATO
CONCONCRET;1410,0;0.0;89865005,0;63562,0;0,0;1425,0;1425,0;1410,0;1413,82;CONCONCRETO S.A
ETB;0,0;0.0;59666658,0;111156,0;0,0;0,0;0,0;0,0;536,78;ETB
PROMIGAS;0,0;0.0;20285200,0;3901,0;0,0;0,0;0,0;0,0;5200,0;PROMIGAS
TABLEMAC;0,0;0.0;13000000,0;2000000,0;0,0;0,0;0,0;0,0;6,5;TABLEMAC
PFCORFICOL;0,0;0.0;5610000,0;150,0;0,0;0,0;0,0;0,0;37400,0;CORFICOLOMBIANA
