Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3430,0;1.72;23324419310,0;6793858,0;-60,0;3480,0;3485,0;3415,0;3433,16;ECOPETROL
PREC;38800,0;0.99;15884533000,0;409003,0;380,0;38700,0;39000,0;38640,0;38837,2;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;26400,0;0.6;13499024640,0;511388,0;-160,0;26320,0;26440,0;26320,0;26396,83;BANCO BANCOLOMBIA
PFBCOLOM;27260,0;0.8;10295840340,0;378085,0;-220,0;27460,0;27480,0;27100,0;27231,55;BANCO BANCOLOMBIA
PFAVAL;1360,0;0.37;9701050715,0;7142563,0;5,0;1355,0;1360,0;1350,0;1358,2;GRUPO AVAL ACCIONES Y VALORES
CORFICOLCF;38180,0;0.37;8120160420,0;214119,0;-140,0;38320,0;38320,0;37900,0;37923,59;CORFICOLOMBIANA
PFCEMARGOS;11400,0;0.88;6016406340,0;530002,0;100,0;11300,0;11400,0;11300,0;11351,67;CEMENTOS ARGOS
ISAGEN;3105,0;0.16;5040239990,0;1625340,0;5,0;3080,0;3115,0;3080,0;3101,04;ISAGEN
GRUPOSURA;39900,0;0.2;4561793780,0;114811,0;80,0;39800,0;39900,0;39600,0;39733,07;GRUPO SURA
ELCONDOR;1500,0;1.35;3325742500,0;2217179,0;20,0;1500,0;1500,0;1500,0;1499,99;EL CONDOR
PFGRUPSURA;39800,0;0.51;3257850820,0;82437,0;200,0;39340,0;39800,0;39300,0;39519,28;GRUPO SURA
CNEC;12220,0;0.81;2412877040,0;199227,0;-100,0;12260,0;12300,0;11900,0;12111,19;CANACOL ENERGY LTD
CEMARGOS;12040,0;0.5;2072217660,0;172179,0;60,0;11940,0;12120,0;11940,0;12035,25;CEMENTOS ARGOS
SIE;10300,0;0.0;2042376700,0;198289,0;0,0;10300,0;10300,0;10300,0;10300,0;SOCIEDAD INVERSIONES ENERGIA
CELSIA;6100,0;0.0;1917316010,0;313731,0;0,0;6100,0;6130,0;6100,0;6111,34;CELSIA
PFAVH;3830,0;0.79;1862911320,0;487319,0;30,0;3845,0;3860,0;3810,0;3822,78;AVIANCA HOLDINGS S.A.
PFDAVVNDA;30260,0;0.46;1606688200,0;53246,0;-140,0;30120,0;30260,0;30120,0;30174,82;BANCO DAVIVIENDA
ICOLCAP;17200,0;0.27;1568778400,0;91177,0;-47,0;17220,0;17220,0;17200,0;17205,86;FONDO BURSATIL ISHARES COLCAP
NUTRESA;27680,0;0.79;1416084320,0;51131,0;-220,0;27900,0;27900,0;27660,0;27695,22;GRUPO NUTRESA
HCOLSEL;15566,0;0.57;1400940000,0;90000,0;-89,0;15566,0;15566,0;15566,0;15566,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
CLH;18700,0;0.53;1363210160,0;72759,0;-100,0;18760,0;18760,0;18700,0;18735,97;CEMEX LATAM HOLDINGS
ISA;9350,0;1.48;1228359650,0;130714,0;-140,0;9460,0;9460,0;9350,0;9397,31;ISA INTERCONEXION ELECTRICA
BOGOTA;69020,0;0.55;957533960,0;13875,0;-380,0;69020,0;69040,0;68980,0;69011,46;BANCO DE BOGOTA
GRUPOARGOS;22640,0;0.0;861969660,0;38110,0;0,0;22640,0;22640,0;22600,0;22617,94;GRUPO ARGOS
BVC;22,9;0.88;808493496,3;35578095,0;0,2;22,7;22,9;22,5;22,72;BOLSA DE VALORES DE COLOMBIA
PFGRUPOARG;22560,0;0.98;557142280,0;24826,0;220,0;22400,0;22560,0;22340,0;22441,89;GRUPO ARGOS
EXITO;31600,0;0.32;536833440,0;16970,0;-100,0;31700,0;31700,0;31600,0;31634,26;EXITO
CONCONCRET;1490,0;0.68;178667120,0;122252,0;10,0;1470,0;1490,0;1445,0;1461,47;CONCONCRETO S.A
GRUPOAVAL;1350,0;0.37;135077295,0;100039,0;-5,0;1350,0;1350,0;1350,0;1350,25;GRUPO AVAL ACCIONES Y VALORES
ENKA;11,3;2.73;93715000,0;8300000,0;0,3;11,3;11,3;11,3;11,29;ENKA DE COLOMBIA
ETB;450,0;1.1;58651580,0;129877,0;-5,0;450,0;450,0;450,0;451,59;ETB
VALOREM;324,0;1.25;40009814,0;123412,0;4,0;323,0;324,0;323,0;324,2;VALOREM S.A.
ODINSA;8200,0;0.0;24600000,0;3000,0;0,0;8200,0;8200,0;8200,0;8200,0;ODINSA
PFCARPAK;0,0;0.0;16979125,0;6665,0;0,0;0,0;0,0;0,0;2547,51;CARVAJAL EMPAQUES S.A.
FABRICATO;0,0;0.0;14743190,0;820825,0;0,0;0,0;0,0;0,0;17,96;FABRICATO
PROMIGAS;0,0;0.0;10706740,0;2374,0;0,0;0,0;0,0;0,0;4510,0;PROMIGAS
EEB;0,0;0.0;2493045,0;1593,0;0,0;0,0;0,0;0,0;1565,0;GRUPO ENERGIA BOGOTA
PFCORFICOL;0,0;0.0;1552500,0;45,0;0,0;0,0;0,0;0,0;34500,0;CORFICOLOMBIANA
VILLAS;0,0;0.0;1449430,0;193,0;0,0;0,0;0,0;0,0;7510,0;BANCO AV VILLAS
