Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ECOPETROL;3645,0;0.14;75747485430,0;20779305,0;-5,0;3570,0;3670,0;3570,0;3645,33;ECOPETROL
PREC;39580,0;2.06;21212959980,0;540552,0;800,0;38600,0;39760,0;38600,0;39243,14;PACIFIC EXPLOR AND PROD CORP
PFBCOLOM;27680,0;0.07;19553173180,0;707852,0;-20,0;27600,0;27700,0;27500,0;27623,25;BANCO BANCOLOMBIA
CLH;19820,0;5.43;12832284000,0;670654,0;1020,0;19300,0;19820,0;18840,0;19133,99;CEMEX LATAM HOLDINGS
EXITO;31900,0;0.95;11877780580,0;375027,0;300,0;31580,0;31900,0;31500,0;31671,8;EXITO
CEMARGOS;11360,0;0.53;11636388080,0;1037298,0;60,0;11300,0;11360,0;11120,0;11217,98;CEMENTOS ARGOS
GRUPOSURA;39700,0;0.2;10964213500,0;277966,0;-80,0;39120,0;39700,0;39100,0;39444,44;GRUPO SURA
PFDAVVNDA;29980,0;2.81;10935380760,0;373072,0;820,0;29160,0;30000,0;29000,0;29311,72;BANCO DAVIVIENDA
BCOLOMBIA;26600,0;0.37;10688281600,0;401242,0;-100,0;26700,0;26700,0;26560,0;26637,99;BANCO BANCOLOMBIA
PFGRUPSURA;39760,0;0.1;6627974380,0;167318,0;-40,0;39240,0;39760,0;39240,0;39613,04;GRUPO SURA
PFGRUPOARG;21860,0;0.74;5301171440,0;243277,0;160,0;21700,0;21880,0;21700,0;21790,68;GRUPO ARGOS
ICOLCAP;17210,0;0.29;4952008431,0;288171,0;50,0;17160,0;17210,0;17150,0;17184,27;FONDO BURSATIL ISHARES COLCAP
PFCEMARGOS;10820,0;0.18;4695952620,0;433500,0;-20,0;10800,0;10900,0;10740,0;10832,65;CEMENTOS ARGOS
GRUPOARGOS;22200,0;1.0;4657423840,0;210928,0;220,0;22000,0;22200,0;21900,0;22080,63;GRUPO ARGOS
PFAVAL;1325,0;0.38;2932093065,0;2224347,0;5,0;1315,0;1325,0;1310,0;1318,18;GRUPO AVAL ACCIONES Y VALORES
CNEC;12600,0;0.63;2306354440,0;182626,0;-80,0;12660,0;12660,0;12600,0;12628,84;CANACOL ENERGY LTD
CORFICOLCF;37840,0;0.16;2234324000,0;59138,0;-60,0;37880,0;37880,0;37600,0;37781,53;CORFICOLOMBIANA
NUTRESA;27700,0;0.0;2186947720,0;78960,0;0,0;27600,0;27860,0;27600,0;27696,91;GRUPO NUTRESA
ISA;9300,0;0.11;2163857410,0;233173,0;-10,0;9300,0;9300,0;9200,0;9280,05;ISA INTERCONEXION ELECTRICA
PFAVH;3920,0;0.51;2067936745,0;527666,0;-20,0;3915,0;3930,0;3910,0;3919,03;AVIANCA HOLDINGS S.A.
ISAGEN;2900,0;0.17;1744018355,0;602273,0;-5,0;2910,0;2910,0;2880,0;2895,73;ISAGEN
BVC;21,5;1.42;1520651506,8;70544294,0;0,3;21,4;21,7;21,4;21,56;BOLSA DE VALORES DE COLOMBIA
CELSIA;5990,0;0.17;813436080,0;135769,0;10,0;5980,0;6020,0;5950,0;5991,32;CELSIA
BOGOTA;69000,0;0.73;656845060,0;9540,0;500,0;69000,0;69000,0;68500,0;68851,68;BANCO DE BOGOTA
FABRICATO;18,0;1.1;637828607,8;35523246,0;-0,2;18,2;18,6;18,0;17,96;FABRICATO
MINEROS;2800,0;1.08;627013485,0;223753,0;30,0;2800,0;2810,0;2800,0;2802,26;MINEROS
EEB;1570,0;0.0;415959180,0;264958,0;0,0;1570,0;1570,0;1570,0;1569,91;GRUPO ENERGIA BOGOTA
CONCONCRET;1445,0;0.69;252477700,0;174144,0;-10,0;1460,0;1460,0;1445,0;1449,82;CONCONCRETO S.A
GRUPOAVAL;1315,0;0.77;197256855,0;150687,0;10,0;1300,0;1315,0;1300,0;1309,05;GRUPO AVAL ACCIONES Y VALORES
ETB;465,0;1.09;144305822,0;312083,0;5,0;460,0;465,0;460,0;462,4;ETB
ELCONDOR;1390,0;0.36;138469705,0;99633,0;5,0;1390,0;1390,0;1390,0;1389,8;EL CONDOR
ODINSA;8150,0;1.88;90481300,0;11102,0;150,0;8150,0;8150,0;8150,0;8150,0;ODINSA
ENKA;10,0;0.0;74020150,0;7402015,0;0,0;10,0;10,0;10,0;10,0;ENKA DE COLOMBIA
SOCBOLIVAR;41000,0;3.27;41000000,0;1000,0;1300,0;41000,0;41000,0;41000,0;41000,0;GRUPO BOLIVAR
TABLEMAC;7,3;3.31;25550000,0;3500000,0;-0,25;7,3;7,3;7,3;7,3;TABLEMAC
PFCARPAK;0,0;0.0;15537695,0;6164,0;0,0;0,0;0,0;0,0;2520,72;CARVAJAL EMPAQUES S.A.
VALOREM;0,0;0.0;14144962,0;45787,0;0,0;0,0;0,0;0,0;308,93;VALOREM S.A.
BBVACOL;0,0;0.0;7271100,0;24237,0;0,0;0,0;0,0;0,0;300,0;BBVA COLOMBIA
