Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
TERPEL;18780,0;3.07;34406050720,0;1880277,0;560,0;18260,0;18900,0;18260,0;18298,39;ORGANIZACION TERPEL
ECOPETROL;3340,0;0.6;21778682260,0;6495515,0;-20,0;3355,0;3375,0;3335,0;3352,88;ECOPETROL
PFGRUPOARG;22600,0;0.89;14796497200,0;658226,0;200,0;22460,0;22600,0;22400,0;22479,36;GRUPO ARGOS
PFBCOLOM;29380,0;0.62;11529378360,0;393500,0;180,0;29200,0;29420,0;29200,0;29299,56;BANCO BANCOLOMBIA
PREC;35280,0;2.0;11445355580,0;319641,0;-720,0;36300,0;36340,0;35180,0;35806,91;PACIFIC EXPLOR AND PROD CORP
ICOLCAP;17478,0;0.02;6433916332,0;367694,0;3,0;17495,0;17500,0;17478,0;17498,02;FONDO BURSATIL ISHARES COLCAP
PFAVAL;1435,0;0.69;4912856515,0;3429544,0;-10,0;1435,0;1435,0;1420,0;1432,51;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;11260,0;1.26;4257265800,0;383622,0;140,0;11040,0;11260,0;11000,0;11097,55;CEMENTOS ARGOS
EXITO;32480,0;2.92;4245139620,0;132979,0;920,0;31600,0;32480,0;31540,0;31923,38;EXITO
ISAGEN;2775,0;0.54;4204853400,0;1515483,0;15,0;2780,0;2780,0;2770,0;2774,6;ISAGEN
PFCEMARGOS;10880,0;0.37;4150632640,0;382962,0;40,0;10880,0;10880,0;10800,0;10838,24;CEMENTOS ARGOS
CORFICOLCF;41100,0;0.0;3371306340,0;82174,0;0,0;41100,0;41100,0;40840,0;41026,44;CORFICOLOMBIANA
PFGRUPSURA;42720,0;0.05;3294675100,0;77364,0;20,0;42700,0;42780,0;42500,0;42586,67;GRUPO SURA
BCOLOMBIA;28400,0;0.07;2953220820,0;104006,0;20,0;28120,0;28440,0;28120,0;28394,72;BANCO BANCOLOMBIA
PFDAVVNDA;30420,0;0.07;2847088420,0;93429,0;20,0;30500,0;30500,0;30400,0;30473,28;BANCO DAVIVIENDA
GRUPOSURA;43800,0;1.01;2831033460,0;64852,0;440,0;42820,0;43800,0;42820,0;43653,76;GRUPO SURA
OCCIDENTE;40700,0;0.49;2417702100,0;59403,0;200,0;40700,0;40700,0;40700,0;40700,0;BANCO DE OCCIDENTE
GRUPOARGOS;23200,0;0.87;2104354000,0;91121,0;200,0;22980,0;23300,0;22800,0;23094,06;GRUPO ARGOS
BVC;24,7;0.8;2045688952,2;82494380,0;-0,2;24,8;24,8;24,7;24,8;BOLSA DE VALORES DE COLOMBIA
CELSIA;6350,0;0.16;1533605800,0;242025,0;10,0;6300,0;6350,0;6300,0;6336,56;CELSIA
CNEC;11500,0;0.52;1471411200,0;128431,0;-60,0;11640,0;11640,0;11360,0;11456,82;CANACOL ENERGY LTD
PFCORFICOL;37800,0;0.96;1399875000,0;37306,0;360,0;37500,0;37800,0;37500,0;37524,12;CORFICOLOMBIANA
CLH;19000,0;1.06;1313364660,0;69160,0;200,0;18880,0;19020,0;18880,0;18990,24;CEMEX LATAM HOLDINGS
NUTRESA;28460,0;0.77;1271446960,0;44668,0;-220,0;28560,0;28580,0;28300,0;28464,38;GRUPO NUTRESA
ISA;9550,0;0.63;1182287900,0;124504,0;60,0;9410,0;9550,0;9410,0;9495,98;ISA INTERCONEXION ELECTRICA
GRUPOAVAL;1425,0;0.7;1090747535,0;764429,0;-10,0;1430,0;1430,0;1425,0;1426,88;GRUPO AVAL ACCIONES Y VALORES
PFAVH;3865,0;1.02;1029217520,0;265682,0;-40,0;3890,0;3890,0;3865,0;3873,87;AVIANCA HOLDINGS S.A.
EEB;1660,0;1.22;877816810,0;530073,0;20,0;1650,0;1660,0;1650,0;1656,03;GRUPO ENERGIA BOGOTA
BOGOTA;73200,0;0.41;366670280,0;4998,0;-300,0;73440,0;73460,0;73200,0;73363,4;BANCO DE BOGOTA
VALOREM;350,0;0.57;127038998,0;363637,0;2,0;348,0;350,0;348,0;349,36;VALOREM S.A.
PFCARPAK;2255,0;1.96;120260850,0;53140,0;-45,0;2255,0;2255,0;2255,0;2263,09;CARVAJAL EMPAQUES S.A.
ELCONDOR;1650,0;0.0;82500000,0;50000,0;0,0;1650,0;1650,0;1650,0;1650,0;EL CONDOR
ENKA;13,2;0.75;66000000,0;5000000,0;-0,1;13,2;13,2;13,2;13,2;ENKA DE COLOMBIA
CONCONCRET;1480,0;0.67;43956000,0;29700,0;-10,0;1480,0;1480,0;1480,0;1480,0;CONCONCRETO S.A
PROMIGAS;5100,0;0.0;17778600,0;3486,0;0,0;5100,0;5100,0;5100,0;5100,0;PROMIGAS
MINEROS;0,0;0.0;16454880,0;5470,0;0,0;0,0;0,0;0,0;3008,2;MINEROS
CARTON;0,0;0.0;13950000,0;3100,0;0,0;0,0;0,0;0,0;4500,0;CARTON COLOMBIA
ETB;0,0;0.0;10312019,0;17960,0;0,0;0,0;0,0;0,0;574,17;ETB
FABRICATO;0,0;0.0;7741409,0;455377,0;0,0;0,0;0,0;0,0;17,0;FABRICATO
PAZRIO;0,0;0.0;6969738,0;501420,0;0,0;0,0;0,0;0,0;13,9;ACER. PAZ DEL RIO
ODINSA;0,0;0.0;842340,0;101,0;0,0;0,0;0,0;0,0;8340,0;ODINSA
