Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
ICOLCAP;15065,0;1.21;25983134640,0;1714612,0;-185,0;15220,0;15220,0;15065,0;15153,94;FONDO BURSATIL ISHARES COLCAP
PREC;16400,0;18.41;17587083360,0;1007288,0;-3700,0;20360,0;20360,0;16360,0;17459,84;PACIFIC EXPLOR AND PROD CORP
ECOPETROL;2215,0;3.06;17507495225,0;7861358,0;-70,0;2270,0;2275,0;2210,0;2227,03;ECOPETROL
CLH;15300,0;3.16;14266674640,0;932404,0;-500,0;15300,0;15600,0;15260,0;15300,96;CEMEX LATAM HOLDINGS
CORFICOLCF;38900,0;0.51;11944872240,0;306022,0;-200,0;39080,0;39240,0;38900,0;39032,72;CORFICOLOMBIANA
PFBCOLOM;28500,0;3.39;11709476660,0;407443,0;-1000,0;29340,0;29400,0;28480,0;28738,93;BANCO BANCOLOMBIA
PFDAVVNDA;29100,0;1.32;5508114340,0;191438,0;380,0;28600,0;29100,0;28500,0;28772,31;BANCO DAVIVIENDA
PFAVAL;1360,0;1.09;5233043405,0;3857132,0;-15,0;1365,0;1365,0;1350,0;1356,72;GRUPO AVAL ACCIONES Y VALORES
GRUPOSURA;40100,0;0.74;5107581840,0;127163,0;-300,0;40300,0;40380,0;40100,0;40165,63;GRUPO SURA
NUTRESA;27200,0;0.22;4062928060,0;148390,0;-60,0;27300,0;27440,0;27200,0;27380,07;GRUPO NUTRESA
CNEC;4790,0;9.45;4027182490,0;824543,0;-500,0;5110,0;5110,0;4695,0;4884,14;CANACOL ENERGY LTD
EXITO;26620,0;0.08;3089386480,0;116220,0;20,0;26600,0;26880,0;26240,0;26582,23;EXITO
MINEROS;2200,0;0.0;3040284000,0;1382450,0;0,0;2200,0;2200,0;2120,0;2199,2;MINEROS
PFGRUPSURA;39020,0;0.36;2474162060,0;63171,0;-140,0;39300,0;39380,0;39020,0;39166,11;GRUPO SURA
GRUPOARGOS;19980,0;1.11;2230133780,0;111671,0;220,0;19760,0;20100,0;19760,0;19970,57;GRUPO ARGOS
BOGOTA;66140,0;1.11;2100330080,0;31548,0;-740,0;66880,0;66880,0;66140,0;66575,7;BANCO DE BOGOTA
PFCEMARGOS;9200,0;0.11;2072869940,0;225392,0;10,0;9190,0;9350,0;9160,0;9196,73;CEMENTOS ARGOS
CEMARGOS;9210,0;1.92;2006830790,0;214042,0;-180,0;9400,0;9400,0;9210,0;9375,87;CEMENTOS ARGOS
BCOLOMBIA;27520,0;3.17;1920617860,0;68752,0;-900,0;28120,0;28120,0;27520,0;27935,45;BANCO BANCOLOMBIA
CELSIA;5600,0;2.19;1720929470,0;310789,0;120,0;5480,0;5620,0;5480,0;5537,29;CELSIA
ISAGEN;2865,0;0.69;1585988380,0;552320,0;-20,0;2895,0;2895,0;2865,0;2871,5;ISAGEN
PFAVH;3460,0;0.0;1562460655,0;452684,0;0,0;3485,0;3485,0;3425,0;3451,55;AVIANCA HOLDINGS S.A.
ISA;8070,0;0.86;1540215160,0;190537,0;-70,0;8140,0;8160,0;8070,0;8083,55;ISA INTERCONEXION ELECTRICA
ETB;509,0;2.83;1151075878,0;2292869,0;14,0;495,0;517,0;485,0;502,02;ETB
EEB;1640,0;1.55;1078069300,0;657487,0;25,0;1620,0;1650,0;1620,0;1639,68;GRUPO ENERGIA BOGOTA
PFGRUPOARG;19940,0;2.05;937960100,0;47582,0;400,0;19520,0;19960,0;19520,0;19712,5;GRUPO ARGOS
TERPEL;17320,0;1.03;891053000,0;51410,0;-180,0;17400,0;17400,0;17320,0;17332,29;ORGANIZACION TERPEL
CONCONCRET;1450,0;2.11;781674720,0;539092,0;30,0;1450,0;1450,0;1450,0;1449,98;CONCONCRETO S.A
GRUPOAVAL;1355,0;0.0;458394345,0;338902,0;0,0;1355,0;1355,0;1350,0;1352,59;GRUPO AVAL ACCIONES Y VALORES
HCOLSEL;13780,0;0.14;424424000,0;30800,0;-20,0;13780,0;13780,0;13780,0;13780,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
ELCONDOR;1650,0;0.0;384443400,0;232996,0;0,0;1650,0;1650,0;1650,0;1650,0;EL CONDOR
VALOREM;383,0;0.0;199737612,0;521398,0;0,0;383,0;383,0;383,0;383,08;VALOREM S.A.
BVC;20,9;0.48;134373419,3;6402045,0;-0,1;21,1;21,1;20,9;20,99;BOLSA DE VALORES DE COLOMBIA
COLTEJER;1900,0;0.0;76000000,0;40000,0;0,0;1900,0;1900,0;1900,0;1900,0;COLTEJER
TABLEMAC;8,0;2.44;64000000,0;8000000,0;-0,2;8,0;8,0;8,0;8,0;TABLEMAC
FABRICATO;0,0;0.0;23480206,0;2108790,0;0,0;0,0;0,0;0,0;11,13;FABRICATO
CARTON;0,0;0.0;21343050,0;4390,0;0,0;0,0;0,0;0,0;4861,74;CARTON COLOMBIA
ENKA;0,0;0.0;15615046,2;1323309,0;0,0;0,0;0,0;0,0;11,8;ENKA DE COLOMBIA
PAZRIO;0,0;0.0;439797,06;54906,0;0,0;0,0;0,0;0,0;8,01;ACER. PAZ DEL RIO
