Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;32000,0;1.65;23639958640,0;741138,0;520,0;31740,0;32380,0;31500,0;31896,84;PACIFIC EXPLOR AND PROD CORP
PFGRUPSURA;36940,0;0.49;23237825620,0;632591,0;180,0;36760,0;37000,0;36700,0;36734,36;GRUPO SURA
GRUPOSURA;36800,0;0.55;22438327460,0;614438,0;200,0;36340,0;36800,0;36340,0;36518,46;GRUPO SURA
ECOPETROL;3545,0;1.29;20332751230,0;5716749,0;45,0;3500,0;3580,0;3500,0;3556,7;ECOPETROL
PFBCOLOM;26720,0;0.38;19941684000,0;753382,0;100,0;26540,0;26940,0;26140,0;26469,55;BANCO BANCOLOMBIA
CNEC;14060,0;0.99;5853929340,0;417927,0;-140,0;14040,0;14080,0;13800,0;14007,06;CANACOL ENERGY LTD
PFCEMARGOS;10300,0;3.21;4643634460,0;454089,0;320,0;10000,0;10300,0;10000,0;10226,27;CEMENTOS ARGOS
PFAVAL;1300,0;0.0;3793316980,0;2923924,0;0,0;1290,0;1305,0;1285,0;1297,34;GRUPO AVAL ACCIONES Y VALORES
PFAVH;4060,0;0.37;3489857055,0;856995,0;-15,0;4065,0;4100,0;4045,0;4072,2;AVIANCA HOLDINGS S.A.
PFDAVVNDA;27000,0;0.0;2960782060,0;109869,0;0,0;27000,0;27060,0;26800,0;26948,29;BANCO DAVIVIENDA
CELSIA;6000,0;0.5;2785223820,0;459956,0;-30,0;6070,0;6090,0;5980,0;6055,41;CELSIA
NUTRESA;26780,0;0.3;2678747420,0;100256,0;80,0;26680,0;26880,0;26440,0;26719,07;GRUPO NUTRESA
CORFICOLCF;37320,0;0.16;1606033860,0;42825,0;-60,0;38000,0;38000,0;37320,0;37502,25;CORFICOLOMBIANA
CLH;17600,0;0.11;1589914120,0;90429,0;20,0;17580,0;17600,0;17580,0;17581,91;CEMEX LATAM HOLDINGS
BOGOTA;68560,0;0.7;1526525360,0;22153,0;-480,0;68640,0;69000,0;68560,0;68908,29;BANCO DE BOGOTA
GRUPOARGOS;20800,0;0.76;1456558180,0;69600,0;-160,0;21000,0;21040,0;20800,0;20927,56;GRUPO ARGOS
EXITO;29200,0;1.42;1419643080,0;48345,0;-420,0;29360,0;29620,0;29100,0;29364,84;EXITO
BCOLOMBIA;26300,0;0.38;1224421320,0;46882,0;-100,0;26000,0;26380,0;25820,0;26117,09;BANCO BANCOLOMBIA
ISA;8970,0;0.22;1041124940,0;115691,0;-20,0;8980,0;9050,0;8970,0;8999,19;ISA INTERCONEXION ELECTRICA
CEMARGOS;10280,0;1.18;927171120,0;90250,0;120,0;10060,0;10320,0;10060,0;10273,36;CEMENTOS ARGOS
ISAGEN;3115,0;0.64;881738290,0;281153,0;-20,0;3135,0;3150,0;3115,0;3136,15;ISAGEN
ICOLCAP;16775,5;0.42;752949149,5;45022,0;70,5;16700,0;16780,5;16700,0;16724,03;FONDO BURSATIL ISHARES COLCAP
GRUPOAVAL;1305,0;1.56;425840030,0;328262,0;20,0;1295,0;1305,0;1290,0;1297,26;GRUPO AVAL ACCIONES Y VALORES
EEB;1535,0;0.99;333428450,0;217944,0;15,0;1520,0;1540,0;1520,0;1529,88;GRUPO ENERGIA BOGOTA
PFCORFICOL;34000,0;2.86;296160000,0;8700,0;-1000,0;34100,0;34100,0;34000,0;34041,38;CORFICOLOMBIANA
PFGRUPOARG;20740,0;0.29;277911020,0;13371,0;-60,0;21000,0;21000,0;20720,0;20784,61;GRUPO ARGOS
ETB;435,0;1.64;226581242,0;520987,0;7,0;434,0;435,0;434,0;434,91;ETB
BVC;21,7;1.4;151493817,0;7001050,0;0,3;21,5;21,7;21,5;21,64;BOLSA DE VALORES DE COLOMBIA
CARTON;4700,0;2.08;127840000,0;27200,0;-100,0;4700,0;4700,0;4700,0;4700,0;CARTON COLOMBIA
MINEROS;2865,0;0.0;119587965,0;41741,0;0,0;2865,0;2865,0;2865,0;2865,0;MINEROS
VILLAS;8200,0;2.5;70405200,0;8586,0;200,0;8200,0;8200,0;8200,0;8200,0;BANCO AV VILLAS
CONCONCRET;1350,0;3.57;46072800,0;34128,0;-50,0;1350,0;1350,0;1350,0;1350,0;CONCONCRETO S.A
ENKA;0,0;0.0;41435011,7;3872431,0;0,0;0,0;0,0;0,0;10,7;ENKA DE COLOMBIA
VALOREM;0,0;0.0;26095046,0;93265,0;0,0;0,0;0,0;0,0;279,79;VALOREM S.A.
FABRICATO;0,0;0.0;10416000,0;620000,0;0,0;0,0;0,0;0,0;16,8;FABRICATO
SIE;0,0;0.0;6505700,0;670,0;0,0;0,0;0,0;0,0;9710,0;SOCIEDAD INVERSIONES ENERGIA
TABLEMAC;0,0;0.0;2779484,47;367171,0;0,0;0,0;0,0;0,0;7,57;TABLEMAC
COLTEJER;0,0;0.0;3210,0;2,0;0,0;0,0;0,0;0,0;1605,0;COLTEJER
