Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;26980,0;1.05;41433957080,0;1541241,0;280,0;26680,0;26980,0;26680,0;26883,5;BANCO BANCOLOMBIA
ECOPETROL;3975,0;1.66;38344796665,0;9665498,0;65,0;3915,0;3990,0;3915,0;3967,18;ECOPETROL
ISAGEN;3195,0;0.78;14690393045,0;4589870,0;-25,0;3250,0;3295,0;3100,0;3200,61;ISAGEN
PFAVAL;1300,0;0.78;12496998290,0;9603136,0;10,0;1285,0;1310,0;1285,0;1301,35;GRUPO AVAL ACCIONES Y VALORES
CEMARGOS;10100,0;0.8;11754406550,0;1174333,0;80,0;10000,0;10100,0;9910,0;10009,43;CEMENTOS ARGOS
PFAVH;4275,0;3.76;10884581735,0;2575844,0;155,0;4095,0;4320,0;4095,0;4225,64;AVIANCA HOLDINGS S.A.
NUTRESA;27500,0;0.0;9874400320,0;359679,0;0,0;27500,0;27500,0;27360,0;27453,37;GRUPO NUTRESA
GRUPOARGOS;20400,0;0.39;8655441260,0;424027,0;-80,0;20500,0;20500,0;20200,0;20412,48;GRUPO ARGOS
PREC;34000,0;0.47;8503205560,0;249681,0;-160,0;34100,0;34200,0;33900,0;34056,28;PACIFIC EXPLOR AND PROD CORP
EXITO;29300,0;1.1;6177803000,0;212140,0;320,0;29000,0;29300,0;28900,0;29121,35;EXITO
PFGRUPSURA;36800,0;0.0;5578687000,0;151631,0;0,0;37100,0;37100,0;36500,0;36791,2;GRUPO SURA
GRUPOSURA;36420,0;0.16;4868028660,0;133802,0;-60,0;36520,0;36520,0;36020,0;36382,33;GRUPO SURA
ICOLCAP;16760,0;0.87;4811466490,0;286305,0;145,0;16850,0;16850,0;16760,0;16805,39;FONDO BURSATIL ISHARES COLCAP
CELSIA;5880,0;0.51;4114780270,0;698974,0;30,0;5850,0;5910,0;5830,0;5886,89;CELSIA
CORFICOLCF;37360,0;2.52;3730292820,0;100693,0;920,0;36680,0;37360,0;36680,0;37046,2;CORFICOLOMBIANA
PFCEMARGOS;10000,0;0.0;3511730430,0;352400,0;0,0;9920,0;10000,0;9860,0;9965,18;CEMENTOS ARGOS
ISA;8780,0;0.8;2300807470,0;263102,0;70,0;8710,0;8780,0;8700,0;8744,93;ISA INTERCONEXION ELECTRICA
PFDAVVNDA;25500,0;0.39;2298454620,0;90537,0;100,0;25420,0;25500,0;25040,0;25386,91;BANCO DAVIVIENDA
CLH;16160,0;0.86;2154043400,0;132940,0;-140,0;16300,0;16300,0;16000,0;16203,12;CEMEX LATAM HOLDINGS
EEB;1610,0;0.63;2043757960,0;1269912,0;10,0;1600,0;1620,0;1600,0;1609,37;GRUPO ENERGIA BOGOTA
PFGRUPOARG;20680,0;2.78;1927126120,0;94358,0;560,0;20500,0;20680,0;20300,0;20423,56;GRUPO ARGOS
BCOLOMBIA;26400,0;1.54;1417143460,0;54128,0;400,0;26000,0;26400,0;26000,0;26181,34;BANCO BANCOLOMBIA
CNEC;12120,0;0.66;1399541520,0;115542,0;80,0;12000,0;12260,0;11980,0;12112,84;CANACOL ENERGY LTD
BOGOTA;69900,0;0.14;1065440840,0;15249,0;100,0;69880,0;69900,0;69800,0;69869,55;BANCO DE BOGOTA
CONCONCRET;1420,0;0.0;831457320,0;584200,0;0,0;1420,0;1430,0;1420,0;1423,24;CONCONCRETO S.A
GRUPOAVAL;1300,0;1.17;805522340,0;623767,0;15,0;1290,0;1300,0;1280,0;1291,38;GRUPO AVAL ACCIONES Y VALORES
ETB;438,0;0.46;771006100,0;1765983,0;2,0;430,0;438,0;430,0;436,59;ETB
BVC;21,6;0.47;690246797,9;31812304,0;0,1;21,7;21,8;21,6;21,7;BOLSA DE VALORES DE COLOMBIA
MINEROS;2945,0;1.9;517601180,0;176692,0;55,0;2890,0;2960,0;2890,0;2929,4;MINEROS
ODINSA;8100,0;2.53;141950000,0;17500,0;200,0;8180,0;8180,0;8100,0;8111,43;ODINSA
VALOREM;0,0;0.0;85828210,0;292846,0;0,0;0,0;0,0;0,0;293,08;VALOREM S.A.
PFCARPAK;2765,0;1.65;79681700,0;29253,0;45,0;2765,0;2765,0;2765,0;2723,88;CARVAJAL EMPAQUES S.A.
ELCONDOR;1220,0;0.83;46265240,0;37997,0;10,0;1220,0;1220,0;1220,0;1217,6;EL CONDOR
SOCBOLIVAR;42180,0;0.05;42180000,0;1000,0;-20,0;42180,0;42180,0;42180,0;42180,0;GRUPO BOLIVAR
FABRICATO;0,0;0.0;22230496,0;1389406,0;0,0;0,0;0,0;0,0;16,0;FABRICATO
TABLEMAC;0,0;0.0;13808244,1;1827185,0;0,0;0,0;0,0;0,0;7,56;TABLEMAC
PAZRIO;0,0;0.0;13305312,9;1179833,0;0,0;0,0;0,0;0,0;11,28;ACER. PAZ DEL RIO
PFCORFICOL;0,0;0.0;9430900,0;283,0;0,0;0,0;0,0;0,0;33324,73;CORFICOLOMBIANA
OCCIDENTE;0,0;0.0;1100400,0;28,0;0,0;0,0;0,0;0,0;39300,0;BANCO DE OCCIDENTE
