Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PREC;31500,0;1.74;48942112300,0;1538434,0;540,0;30020,0;32480,0;30020,0;31812,94;PACIFIC EXPLOR AND PROD CORP
ISAGEN;3190,0;1.27;15181544875,0;4833326,0;40,0;3180,0;3225,0;3130,0;3141,01;ISAGEN
ECOPETROL;3405,0;1.45;13876698030,0;4043665,0;-50,0;3455,0;3480,0;3405,0;3431,71;ECOPETROL
NUTRESA;23800,0;2.62;8832967900,0;370744,0;-640,0;24200,0;24200,0;23720,0;23824,98;GRUPO NUTRESA
ICOLCAP;14675,0;0.17;8563866182,0;584257,0;-25,0;14640,0;14685,0;14634,0;14657,7;FONDO BURSATIL ISHARES COLCAP
EXITO;25540,0;0.16;4855580860,0;188939,0;40,0;25500,0;25800,0;25000,0;25699,2;EXITO
CLH;13500,0;0.3;2967163780,0;219725,0;40,0;13460,0;13700,0;13400,0;13503,99;CEMEX LATAM HOLDINGS
PFBCOLOM;22620,0;0.62;2911790860,0;128287,0;-140,0;22600,0;22800,0;22600,0;22697,47;BANCO BANCOLOMBIA
ISA;7600,0;1.3;2898564890,0;381460,0;-100,0;7700,0;7700,0;7520,0;7598,61;ISA INTERCONEXION ELECTRICA
PFCEMARGOS;8500,0;1.16;2726834200,0;319733,0;-100,0;8600,0;8600,0;8500,0;8528,47;CEMENTOS ARGOS
PFGRUPSURA;31000,0;1.24;2725766800,0;87294,0;380,0;30620,0;31500,0;30620,0;31225,13;GRUPO SURA
GRUPOSURA;30000,0;0.6;2601052360,0;86452,0;180,0;29800,0;30500,0;29800,0;30086,66;GRUPO SURA
PFAVAL;1155,0;1.32;2501840150,0;2165423,0;15,0;1150,0;1170,0;1150,0;1155,36;GRUPO AVAL ACCIONES Y VALORES
GRUPOARGOS;17120,0;1.04;2406205960,0;140088,0;-180,0;17000,0;17400,0;17000,0;17176,39;GRUPO ARGOS
PFAVH;4175,0;1.88;2179464105,0;517716,0;-80,0;4245,0;4255,0;4175,0;4209,77;AVIANCA HOLDINGS S.A.
CEMARGOS;8380,0;1.64;2117050700,0;254287,0;-140,0;8500,0;8500,0;8300,0;8325,44;CEMENTOS ARGOS
CORFICOLCF;35720,0;0.06;1694677500,0;47482,0;20,0;35700,0;36000,0;35540,0;35690,95;CORFICOLOMBIANA
PFDAVVNDA;21920,0;0.36;1551797560,0;70475,0;-80,0;22400,0;22400,0;21920,0;22019,12;BANCO DAVIVIENDA
CNEC;12140,0;2.88;1384822760,0;111318,0;-360,0;12600,0;12680,0;12140,0;12440,24;CANACOL ENERGY LTD
BCOLOMBIA;21980,0;1.29;1257237720,0;57636,0;280,0;21640,0;21980,0;21640,0;21813,41;BANCO BANCOLOMBIA
BOGOTA;67420,0;2.01;1256933880,0;18438,0;-1380,0;67120,0;68780,0;67120,0;68170,84;BANCO DE BOGOTA
BVC;21,5;5.29;985136728,7;44237235,0;-1,2;22,6;22,7;21,5;22,27;BOLSA DE VALORES DE COLOMBIA
EEB;1350,0;0.0;761294880,0;565925,0;0,0;1320,0;1350,0;1320,0;1345,22;GRUPO ENERGIA BOGOTA
PFGRUPOARG;17200,0;0.0;702986000,0;40858,0;0,0;17200,0;17200,0;17200,0;17205,59;GRUPO ARGOS
GRUPOAVAL;1145,0;0.87;640033740,0;556076,0;-10,0;1150,0;1160,0;1145,0;1150,98;GRUPO AVAL ACCIONES Y VALORES
CELSIA;4900,0;0.31;568618730,0;116025,0;15,0;4900,0;4910,0;4890,0;4900,83;CELSIA
BBVACOL;290,0;1.69;453430080,0;1563552,0;-5,0;290,0;290,0;290,0;290,0;BBVA COLOMBIA
ETB;420,0;0.0;127031896,0;311282,0;0,0;400,0;420,0;400,0;408,09;ETB
MINEROS;3025,0;0.98;88463005,0;29098,0;-30,0;3055,0;3055,0;3025,0;3040,17;MINEROS
FABRICATO;14,0;0.0;76575716,0;5469694,0;0,0;14,0;14,0;14,0;14,0;FABRICATO
VALOREM;0,0;0.0;13891500,0;51450,0;0,0;0,0;0,0;0,0;270,0;VALOREM S.A.
SIE;0,0;0.0;2592000,0;270,0;0,0;0,0;0,0;0,0;9600,0;SOCIEDAD INVERSIONES ENERGIA
COLTEJER;0,0;0.0;201120,0;216,0;0,0;0,0;0,0;0,0;931,11;COLTEJER
VALSIMESA;0,0;0.0;127000,0;127,0;0,0;0,0;0,0;0,0;1000,0;VALORES SIMESA
