Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / Nombre
PFBCOLOM;29160,0;0.62;30762855540,0;1058951,0;180.00;28980,0;29160,0;28940,0;29050,31;BANCO BANCOLOMBIA
GRUPOSURA;40000,0;1.01;23480529260,0;587566,0;400.00;39640,0;40020,0;39620,0;39962,37;GRUPO SURA
ECOPETROL;3240,0;0.78;17924796615,0;5541772,0;25.00;3215,0;3250,0;3215,0;3234,49;ECOPETROL
PFDAVVNDA;31000,0;0.65;12775430220,0;413538,0;200.00;30800,0;31500,0;30720,0;30893,0;BANCO DAVIVIENDA
NUTRESA;27020,0;0.07;9981366940,0;370042,0;-20.00;27040,0;27040,0;26940,0;26973,61;GRUPO NUTRESA
PREC;34300,0;1.21;9232699460,0;265536,0;-420.00;35200,0;35900,0;34220,0;34770,05;PACIFIC EXPLOR AND PROD CORP
BCOLOMBIA;28180,0;0.64;8817235520,0;314332,0;180.00;28000,0;28180,0;27940,0;28050,71;BANCO BANCOLOMBIA
PFGRUPSURA;39800,0;1.53;8355780740,0;210627,0;600.00;39160,0;39820,0;39160,0;39670,99;GRUPO SURA
EEB;1650,0;2.8;7990531525,0;4856159,0;45.00;1620,0;1695,0;1620,0;1645,44;GRUPO ENERGIA BOGOTA
CELSIA;6190,0;0.65;5382398970,0;869021,0;40.00;6150,0;6230,0;6150,0;6193,64;CELSIA
ISAGEN;3290,0;0.9;5261507145,0;1595379,0;-30.00;3300,0;3315,0;3250,0;3297,97;ISAGEN
ICOLCAP;17128,0;0.19;5023770640,0;293040,0;32.00;17121,5;17160,0;17120,0;17143,63;FONDO BURSATIL ISHARES COLCAP
CEMARGOS;11240,0;1.4;4528392700,0;403587,0;-160.00;11340,0;11340,0;11160,0;11220,36;CEMENTOS ARGOS
GRUPOARGOS;22360,0;0.0;3790535260,0;169598,0;0.00;22400,0;22400,0;22260,0;22350,12;GRUPO ARGOS
PFCEMARGOS;10960,0;1.08;3291921180,0;299334,0;-120.00;11040,0;11080,0;10860,0;10997,49;CEMENTOS ARGOS
PFAVAL;1380,0;0.73;3221246885,0;2341568,0;10.00;1370,0;1380,0;1370,0;1375,68;GRUPO AVAL ACCIONES Y VALORES
POPULAR;480,0;11.93;3064407840,0;6384183,0;-65.00;480,0;480,0;480,0;480,0;BANCO POPULAR
PFAVH;3850,0;0.92;2766832735,0;719551,0;35.00;3825,0;3860,0;3825,0;3845,22;AVIANCA HOLDINGS S.A.
EXITO;31460,0;0.13;2766284040,0;88175,0;-40.00;31500,0;31500,0;31280,0;31372,66;EXITO
CONCONCRET;1530,0;0.33;1894019135,0;1251504,0;-5.00;1530,0;1530,0;1510,0;1513,39;CONCONCRETO S.A
PFGRUPOARG;22200,0;0.63;1769339640,0;79860,0;-140.00;22340,0;22340,0;22100,0;22155,52;GRUPO ARGOS
HCOLSEL;15530,0;0.16;1708300000,0;110000,0;25.00;15530,0;15530,0;15530,0;15530,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P
CORFICOLCF;38600,0;0.78;1570646300,0;40717,0;300.00;38280,0;38680,0;38280,0;38574,71;CORFICOLOMBIANA
CNEC;12420,0;0.96;1466012500,0;118559,0;-120.00;12520,0;12520,0;12260,0;12365,26;CANACOL ENERGY LTD
ISA;9150,0;0.33;1303365400,0;142341,0;30.00;9130,0;9170,0;9130,0;9156,64;ISA INTERCONEXION ELECTRICA
BVC;24,0;2.83;1253266983,9;51222511,0;-0.70;24,5;24,5;24,0;24,47;BOLSA DE VALORES DE COLOMBIA
CLH;18680,0;1.52;1125247660,0;60475,0;280.00;18560,0;18680,0;18540,0;18606,82;CEMEX LATAM HOLDINGS
BOGOTA;68520,0;0.7;765556620,0;11103,0;-480.00;68980,0;69000,0;68520,0;68950,43;BANCO DE BOGOTA
GRUPOAVAL;1360,0;0.73;579800630,0;421989,0;-10.00;1375,0;1375,0;1360,0;1373,97;GRUPO AVAL ACCIONES Y VALORES
ETB;491,0;1.6;457879082,0;932771,0;-8.00;495,0;495,0;490,0;490,88;ETB
MINEROS;2825,0;0.18;293958820,0;106105,0;-5.00;2790,0;2825,0;2750,0;2770,45;MINEROS
OCCIDENTE;40000,0;0.0;148000000,0;3700,0;0.00;40000,0;40000,0;40000,0;40000,0;BANCO DE OCCIDENTE
ENKA;12,0;1.69;103109200,0;8603000,0;0.20;11,9;12,0;11,9;11,99;ENKA DE COLOMBIA
VILLAS;7000,0;12.5;69006000,0;9858,0;-1000.00;7000,0;7000,0;7000,0;7000,0;BANCO AV VILLAS
FABRICATO;0,0;0.0;42422185,4;2457321,0;0.00;0,0;0,0;0,0;17,26;FABRICATO
