Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3360,0;-0,59;20409389670;6097335;-20,00;3390,0;3395,0;3325,0;3347,26;ECOPETROL;EQTY
PFBCOLOM;45480,0;0,66;14724646620;325462;300,00;45180,0;45720,0;44760,0;45242,29;BANCO BANCOLOMBIA;EQTY
ISA;19760,0;-2,66;7763416540;389433;-540,00;20260,0;20300,0;19560,0;19935,18;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;45500,0;0,44;4374259160;97445;200,00;44800,0;45600,0;44220,0;44889,52;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;43800,0;-1,13;3192395540;72675;-500,00;44180,0;44180,0;43540,0;43927,01;BANCO BANCOLOMBIA;EQTY
PFAVAL;1450,0;-1,36;2663017140;1833673;-20,00;1440,0;1470,0;1440,0;1452,29;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;10300,0;3,00;1433021500;143054;300,00;10000,0;10300,0;10000,0;10017,35;ORGANIZACION TERPEL;EQTY
CNEC;11520,0;-2,70;1401520760;119666;-320,00;11760,0;11840,0;11500,0;11711,94;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;29040,0;-0,55;1360259520;46784;-160,00;29200,0;29200,0;28880,0;29075,31;GRUPO SURA;EQTY
GRUPOSURA;33700,0;-1,46;1200870320;35385;-500,00;33840,0;34000,0;33700,0;33937,27;GRUPO SURA;EQTY
GEB;2245,0;0,90;1174879290;526079;20,00;2220,0;2255,0;2215,0;2233,28;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6950,0;-0,71;1167757040;168708;-50,00;6950,0;6950,0;6850,0;6921,76;CEMENTOS ARGOS;EQTY
GRUPOARGOS;18820,0;-0,84;1147947920;61261;-160,00;18300,0;18860,0;18300,0;18738,64;GRUPO ARGOS;EQTY
ICOLCAP;16892,0;-0,35;925994439,5;54797;-59,50;16910,0;16919,5;16892,0;16898,63;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVH;1760,0;-3,30;669312930;376040;-60,00;1800,0;1800,0;1755,0;1779,9;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;1465,0;0,00;457746045;312801;0,00;1450,0;1465,0;1450,0;1463,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;4480,0;-0,22;282273470;63027;-10,00;4460,0;4480,0;4460,0;4478,61;CELSIA;EQTY
PFCEMARGOS;5510,0;-1,78;278106610;50477;-100,00;5520,0;5520,0;5500,0;5509,57;CEMENTOS ARGOS;EQTY
NUTRESA;25060,0;-0,87;267251960;10614;-220,00;25300,0;25300,0;25060,0;25179,19;GRUPO NUTRESA;EQTY
CORFICOLCF;31300,0;0,00;258203760;8305;0,00;30840,0;31300,0;30840,0;31090,16;CORFICOLOMBIANA;EQTY
EXITO;13400,0;-1,47;220215580;16258;-200,00;13540,0;13580,0;13400,0;13545,06;EXITO;EQTY
GRUBOLIVAR;79000,0;0,00;185571000;2349;0,00;79000,0;79000,0;79000,0;79000,0;GRUPO BOLIVAR;EQTY
MINEROS;3280,0;-0,15;154629600;47199;-5,00;3290,0;3290,0;3250,0;3276,12;MINEROS;EQTY
ETB;260,0;0,00;101462997;390501;0,00;260,0;260,0;259,0;259,83;ETB;EQTY
PFCORFICOL;26160,0;0,62;43893680;1679;160,00;26160,0;26160,0;26160,0;26142,75;CORFICOLOMBIANA;EQTY
BVC;11600,0;0,00;42038400;3624;0,00;11600,0;11600,0;11600,0;11600,0;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;4400,0;-0,45;30529660;6948;-20,00;4400,0;4400,0;4400,0;4394,02;CEMEX LATAM HOLDINGS;EQTY
BOGOTA;86000,0;-3,13;27448000;318;-2780,00;86000,0;86000,0;86000,0;86314,47;BANCO DE BOGOTA;EQTY
ELCONDOR;1300,0;-1,14;27444300;21111;-15,00;1300,0;1300,0;1300,0;1300,0;EL CONDOR;EQTY
PFGRUPOARG;13460,0;-0,44;25654440;1906;-60,00;13460,0;13460,0;13460,0;13459,83;GRUPO ARGOS;EQTY
PAZRIO;0,0;-;3430000;490000;-;0,0;0,0;0,0;7,0;ACER. PAZ DEL RIO;EQTY
BBVACOL;0,0;0,00;3330000;9000;0,00;0,0;0,0;0,0;370,0;BBVA COLOMBIA;EQTY
CONCONCRET;0,0;0,00;3089425;6877;0,00;0,0;0,0;0,0;449,24;CONCONCRETO S.A;EQTY
FABRICATO;0,0;0,00;1709401;328100;0,00;0,0;0,0;0,0;5,21;FABRICATO;EQTY
POPULAR;0,0;0,00;1185000;3000;0,00;0,0;0,0;0,0;395,0;BANCO POPULAR;EQTY
