Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2250,0;-4,66;26396955800;11564770;-110,00;2380,0;2400,0;2245,0;2282,53;ECOPETROL;EQTY
PFBCOLOM;27000,0;1,73;11738469720;441064;460,00;26880,0;27000,0;26000,0;26613,98;BANCO BANCOLOMBIA;EQTY
ISA;17860,0;3,84;4870322400;279163;660,00;16520,0;18020,0;16520,0;17446,16;ISA INTERCONEXION ELECTRICA;EQTY
CLH;1550,0;4,03;4489839195;2913069;60,00;1490,0;1635,0;1490,0;1541,27;CEMEX LATAM HOLDINGS;EQTY
PFAVAL;951,0;1,60;4224262022;4512713;15,00;933,0;958,0;915,0;936,08;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;24140,0;4,96;4013852740;166910;1140,00;23200,0;24400,0;23200,0;24048,01;GRUPO SURA;EQTY
GEB;2285,0;0,22;3739214945;1641739;5,00;2260,0;2295,0;2260,0;2277,59;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;11520,0;-0,52;3107889320;269957;-60,00;11460,0;11820,0;11320,0;11512,53;GRUPO ARGOS;EQTY
BCOLOMBIA;26960,0;3,30;2733218700;104941;860,00;26200,0;26960,0;25500,0;26045,29;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;18040,0;3,32;2424459100;134666;580,00;17580,0;18200,0;17580,0;18003,5;GRUPO SURA;EQTY
PFDAVVNDA;28400,0;0,00;1525690560;53480;0,00;28400,0;28700,0;28400,0;28528,25;BANCO DAVIVIENDA;EQTY
CEMARGOS;3750,0;-3,97;867787835;227307;-155,00;3900,0;3905,0;3750,0;3817,69;CEMENTOS ARGOS;EQTY
CNEC;10200,0;-3,04;771891620;75959;-320,00;10100,0;10220,0;10100,0;10161,95;CANACOL ENERGY LTD;EQTY
NUTRESA;21300,0;2,90;733214320;35028;600,00;20780,0;21380,0;20780,0;20932,23;GRUPO NUTRESA;EQTY
PFAVH;539,0;10,00;660222285;1245243;49,00;530,0;539,0;523,0;530,2;AVIANCA HOLDINGS S.A.;EQTY
PROMIGAS;7000,0;0,00;560000000;80000;0,00;7000,0;7000,0;7000,0;7000,0;PROMIGAS;EQTY
CORFICOLCF;26100,0;-3,26;422599760;16182;-880,00;26220,0;26500,0;26100,0;26115,42;CORFICOLOMBIANA;EQTY
BOGOTA;74000,0;0,00;361790000;4835;0,00;74000,0;75000,0;74000,0;74827,3;BANCO DE BOGOTA;EQTY
EXITO;11500,0;-1,71;318805660;27568;-200,00;11600,0;11800,0;11480,0;11564,34;EXITO;EQTY
MINEROS;2790,0;3,53;273619055;98740;95,00;2705,0;2795,0;2705,0;2771,11;MINEROS;EQTY
PFCORFICOL;22400,0;0,00;184186760;8277;0,00;22400,0;22400,0;22000,0;22252,84;CORFICOLOMBIANA;EQTY
ICOLCAP;12210,0;1,50;156199861,5;12767;180,00;12238,0;12250,0;12210,0;12234,66;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUBOLIVAR;59000,0;-1,67;130569940;2210;-1000,00;59100,0;59500,0;59000,0;59081,42;GRUPO BOLIVAR;EQTY
BVC;8590,0;-0,12;128585360;14928;-10,00;8600,0;8650,0;8590,0;8613,7;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;9000,0;1,12;119658800;13285;100,00;9000,0;9100,0;9000,0;9007,06;GRUPO ARGOS;EQTY
PFCEMARGOS;3380,0;-4,79;93287900;27515;-170,00;3380,0;3405,0;3380,0;3390,44;CEMENTOS ARGOS;EQTY
ETB;207,0;6,15;42182814;211140;12,00;197,0;207,0;197,0;199,79;ETB;EQTY
TERPEL;8310,0;0,73;23675000;2850;60,00;8310,0;8310,0;8310,0;8307,02;ORGANIZACION TERPEL;EQTY
CELSIA;0,0;0,00;12384675;2983;0,00;0,0;0,0;0,0;4151,75;CELSIA;EQTY
ELCONDOR;0,0;0,00;2880870;2643;0,00;0,0;0,0;0,0;1090,0;EL CONDOR;EQTY
CONCONCRET;0,0;0,00;2048900;5855;0,00;0,0;0,0;0,0;349,94;CONCONCRETO S.A;EQTY
