Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;1982,0;2,27;17222934684;8743850;44,00;1949,0;1982,0;1937,0;1969,72;ECOPETROL;EQTY
PFBCOLOM;26600,0;-0,15;12696273080;477263;-40,00;26700,0;26800,0;26400,0;26602,26;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12320,0;0,03;5471782337;443645;4,00;12388,5;12388,5;12267,0;12333,7;FONDO BURSATIL ISHARES COLCAP;EQTY
PFDAVVNDA;26800,0;-2,19;4460208810;164736;-600,00;27400,0;27410,0;26800,0;27074,89;BANCO DAVIVIENDA;EQTY
ISA;23190,0;1,71;3692198580;161374;390,00;21930,0;23190,0;21930,0;22879,76;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;26500,0;-1,05;3026060810;114148;-280,00;26000,0;26700,0;26000,0;26509,98;BANCO BANCOLOMBIA;EQTY
PFAVAL;928,0;-0,19;2743803833,6;2941285;-1,80;935,2;939,6;928,0;932,86;GRUPO AVAL ACCIONES Y VALORES;EQTY
CLH;3227,0;-0,03;2445171465;758620;-1,00;3222,0;3229,0;3221,0;3223,18;CEMEX LATAM HOLDINGS;EQTY
GRUPOSURA;21500,0;-0,42;1957685410;91254;-90,00;21590,0;21590,0;21280,0;21453,15;GRUPO SURA;EQTY
CORFICOLCF;27500,0;2,12;1605865940;59073;570,00;26920,0;27500,0;26850,0;27184,43;CORFICOLOMBIANA;EQTY
CEMARGOS;4734,0;-0,34;1567453642;331744;-16,00;4750,0;4790,0;4700,0;4724,89;CEMENTOS ARGOS;EQTY
PFCORFICOL;21800,0;0,00;1336822820;61625;0,00;21600,0;21800,0;21210,0;21692,87;CORFICOLOMBIANA;EQTY
NUTRESA;22010,0;-1,08;1190955110;53782;-240,00;22280,0;22390,0;22000,0;22144,12;GRUPO NUTRESA;EQTY
GEB;2449,0;-0,65;1028316631;419373;-16,00;2460,0;2460,0;2440,0;2452,03;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;16990,0;-0,29;998904940;58504;-50,00;17100,0;17190,0;16950,0;17074,13;GRUPO SURA;EQTY
GRUPOARGOS;11610,0;-1,61;904665250;77385;-190,00;11800,0;11800,0;11570,0;11690,45;GRUPO ARGOS;EQTY
TERPEL;7860,0;-0,25;466651725;59362;-20,00;7890,0;8015,0;7860,0;7861,12;ORGANIZACION TERPEL;EQTY
MINEROS;3810,0;-0,52;375410051;98238;-20,00;3831,0;3831,0;3810,0;3821,43;MINEROS;EQTY
CNEC;10600,0;0,00;314956060;29700;0,00;10620,0;10620,0;10600,0;10604,58;CANACOL ENERGY LTD;EQTY
VILLAS;4500,0;-2,17;282636000;62799;-100,00;4501,0;4501,0;4500,0;4500,64;BANCO AV VILLAS;EQTY
GRUBOLIVAR;61700,0;-0,48;242195990;3907;-300,00;62000,0;62000,0;61700,0;61990,27;GRUPO BOLIVAR;EQTY
BOGOTA;69520,0;-0,97;220404440;3148;-680,00;70200,0;71600,0;69520,0;70014,12;BANCO DE BOGOTA;EQTY
CELSIA;4300,0;-2,93;178161060;41109;-130,00;4430,0;4430,0;4300,0;4333,87;CELSIA;EQTY
PFCEMARGOS;3900,0;0,52;151868327;39028;20,00;3944,0;3944,0;3850,0;3891,27;CEMENTOS ARGOS;EQTY
BVC;10800,0;-0,37;139721760;12900;-40,00;10890,0;10890,0;10800,0;10831,14;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;9205,0;-1,55;129160325;13973;-145,00;9320,0;9320,0;9205,0;9243,56;GRUPO ARGOS;EQTY
FABRICATO;4,92;22,08;82112120,08;17107968;0,89;4,4;4,92;4,4;4,8;FABRICATO;EQTY
PROMIGAS;7300,0;0,00;54216020;7425;0,00;7300,0;7300,0;7300,0;7301,82;PROMIGAS;EQTY
CONCONCRET;345,4;1,29;24725766,2;71754;4,40;345,4;345,4;345,4;344,59;CONCONCRETO S.A;EQTY
ELCONDOR;980,0;1,03;23635640;24118;10,00;980,0;980,0;980,0;980,0;EL CONDOR;EQTY
EXITO;10820,0;-2,52;20206600;1864;-280,00;10820,0;10820,0;10820,0;10840,45;EXITO;EQTY
PFVILLAS;4500,0;0,00;18000000;4000;0,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
ETB;0,0;0,00;14886966,2;74139;0,00;0,0;0,0;0,0;200,8;ETB;EQTY
PFAVH;0,0;0,00;9948590;66378;0,00;0,0;0,0;0,0;149,88;AVIANCA HOLDINGS S.A.;EQTY
GRUPOAVAL;0,0;0,00;1846592,9;2029;0,00;0,0;0,0;0,0;910,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
CARTON;0,0;0,00;1582000;100;0,00;0,0;0,0;0,0;15820,0;CARTON COLOMBIA;EQTY
