Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;27000,0;-6,96;50051992200;1800995;-2020,00;29000,0;29000,0;27000,0;27791,3;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2285,0;-4,79;23484919405;10134344;-115,00;2350,0;2375,0;2285,0;2317,36;ECOPETROL;EQTY
PFDAVVNDA;29840,0;0,61;22658819920;763052;180,00;29680,0;30600,0;29060,0;29694,99;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;26300,0;-9,31;18795281060;685691;-2700,00;29200,0;29200,0;26300,0;27410,72;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;20480,0;-1,54;14043120960;689709;-320,00;20760,0;20760,0;20000,0;20360,94;GRUPO SURA;EQTY
ICOLCAP;12125,0;-0,66;12176198390;1003997;-80,00;12006,0;12138,0;12006,0;12127,72;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;18720,0;-2,80;10353985520;547107;-540,00;19260,0;19440,0;18720,0;18924,97;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;888,0;-1,77;10342852195;11534922;-16,00;900,0;912,0;887,0;896,66;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;9900,0;1,02;4537075890;465047;100,00;9920,0;9920,0;9640,0;9756,17;GRUPO ARGOS;EQTY
CORFICOLCF;28100,0;0,57;3726261100;135119;160,00;27940,0;28100,0;27500,0;27577,62;CORFICOLOMBIANA;EQTY
NUTRESA;22460,0;-0,71;2808581580;126249;-160,00;22520,0;22520,0;22140,0;22246,37;GRUPO NUTRESA;EQTY
GEB;2330,0;-1,06;2258932095;952818;-25,00;2355,0;2400,0;2330,0;2370,79;GRUPO ENERGIA BOGOTA;EQTY
CELSIA;4305,0;1,18;1790969495;420881;50,00;4255,0;4305,0;4200,0;4255,29;CELSIA;EQTY
PFCORFICOL;21780,0;-0,09;1372163760;62933;-20,00;21900,0;21900,0;21560,0;21803,57;CORFICOLOMBIANA;EQTY
HCOLSEL;11071,0;-0,35;1282663186;115969;-39,00;10994,0;11071,0;10994,0;11060,4;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CNEC;11000,0;2,80;1029124440;95276;300,00;10460,0;11000,0;10400,0;10801,51;CANACOL ENERGY LTD;EQTY
PFAVH;225,0;-5,86;969994156;4409041;-14,00;227,0;227,0;211,0;220,0;AVIANCA HOLDINGS S.A.;EQTY
CLH;1620,0;-2,41;608595495;369114;-40,00;1655,0;1690,0;1620,0;1648,8;CEMEX LATAM HOLDINGS;EQTY
CEMARGOS;3750,0;1,08;603283265;161566;40,00;3710,0;3800,0;3620,0;3733,97;CEMENTOS ARGOS;EQTY
PFGRUPSURA;17460,0;-2,57;544188820;31102;-460,00;17500,0;17740,0;17300,0;17496,91;GRUPO SURA;EQTY
BOGOTA;64000,0;-0,93;517533560;8054;-600,00;64480,0;64600,0;63140,0;64257,95;BANCO DE BOGOTA;EQTY
EXITO;10900,0;1,87;374944560;35009;200,00;10680,0;10900,0;10680,0;10709,95;EXITO;EQTY
PFGRUPOARG;8410,0;0,36;314488680;37670;30,00;8070,0;8410,0;8000,0;8348,52;GRUPO ARGOS;EQTY
BVC;10900,0;2,44;221110000;20684;260,00;10600,0;10900,0;10600,0;10689,91;BOLSA DE VALORES DE COLOMBIA;EQTY
MINEROS;3375,0;1,35;190411520;57515;45,00;3305,0;3375,0;3295,0;3310,64;MINEROS;EQTY
PROMIGAS;6890,0;0,00;174868200;25380;0,00;6890,0;6890,0;6890,0;6890,0;PROMIGAS;EQTY
PFCEMARGOS;3190,0;-0,31;170395510;53468;-10,00;3195,0;3200,0;3160,0;3186,87;CEMENTOS ARGOS;EQTY
GRUBOLIVAR;61520,0;-3,27;138193120;2206;-2080,00;64000,0;64000,0;61520,0;62644,21;GRUPO BOLIVAR;EQTY
ETB;203,0;-1,93;124523348;611874;-4,00;205,0;206,0;201,0;203,51;ETB;EQTY
TERPEL;6700,0;-1,47;113323800;16781;-100,00;6800,0;6800,0;6700,0;6753,1;ORGANIZACION TERPEL;EQTY
FABRICATO;0,0;0,00;1759995,92;411214;0,00;0,0;0,0;0,0;4,28;FABRICATO;EQTY
BBVACOL;0,0;0,00;1226880;3408;0,00;0,0;0,0;0,0;360,0;BBVA COLOMBIA;EQTY
CONCONCRET;0,0;0,00;1017650;2790;0,00;0,0;0,0;0,0;364,75;CONCONCRETO S.A;EQTY
