Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;12650,0;-0,01;8902564770,5;705616;-1,00;12651,0;12651,0;12580,0;12616,73;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2145,0;-0,92;6063348160;2826449;-20,00;2165,0;2170,0;2130,0;2145,22;ECOPETROL;EQTY
PFBCOLOM;27740,0;1,24;5500155700;198609;340,00;27700,0;27900,0;27300,0;27693,39;BANCO BANCOLOMBIA;EQTY
ISA;20860,0;-2,16;5220164940;248588;-460,00;21400,0;21400,0;20860,0;20999,26;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;5050,0;1,00;4237561090;847435;50,00;5080,0;5080,0;4860,0;5000,46;CEMENTOS ARGOS;EQTY
GRUPOSURA;22800,0;0,53;3449402180;150650;120,00;22980,0;23100,0;22680,0;22896,8;GRUPO SURA;EQTY
GEB;2420,0;-3,20;3340485330;1364513;-80,00;2490,0;2490,0;2420,0;2448,12;GRUPO ENERGIA BOGOTA;EQTY
CLH;2685,0;2,29;2575949240;977636;60,00;2650,0;2700,0;2575,0;2634,88;CEMEX LATAM HOLDINGS;EQTY
PFAVAL;950,0;0,53;2565657313;2705047;5,00;958,0;958,0;940,0;948,47;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;27260,0;-0,15;2428383240;88645;-40,00;27500,0;27680,0;27100,0;27394,48;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;12300,0;0,99;2418067140;197877;120,00;12300,0;12400,0;12080,0;12220,05;GRUPO ARGOS;EQTY
NUTRESA;22960,0;-1,80;1813271260;78313;-420,00;22960,0;23400,0;22960,0;23154,15;GRUPO NUTRESA;EQTY
CNEC;10200,0;0,39;1294361680;127831;40,00;10080,0;10200,0;10040,0;10125,57;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;19080,0;-0,63;1040749680;54236;-120,00;19080,0;19360,0;19040,0;19189,28;GRUPO SURA;EQTY
CELSIA;4600,0;-0,86;660780755;144362;-40,00;4640,0;4640,0;4535,0;4577,25;CELSIA;EQTY
PFDAVVNDA;29660,0;1,92;567905100;19186;560,00;29580,0;29660,0;29400,0;29599,97;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;9170,0;-1,61;452198830;48865;-150,00;9400,0;9400,0;9170,0;9254,04;GRUPO ARGOS;EQTY
CORFICOLCF;27280,0;-0,80;280712180;10272;-220,00;27500,0;27500,0;26880,0;27327,9;CORFICOLOMBIANA;EQTY
PFCORFICOL;22000,0;-0,54;279190700;12658;-120,00;22060,0;22100,0;22000,0;22056,46;CORFICOLOMBIANA;EQTY
PFCEMARGOS;3960,0;1,02;263224530;66596;40,00;3960,0;3980,0;3920,0;3952,56;CEMENTOS ARGOS;EQTY
MINEROS;3860,0;-0,64;221025810;57274;-25,00;3875,0;3875,0;3820,0;3859,1;MINEROS;EQTY
PROMIGAS;7190,0;-1,37;201629200;28040;-100,00;7190,0;7190,0;7190,0;7190,77;PROMIGAS;EQTY
PFAVH;212,0;-0,93;160494652;765480;-2,00;210,0;212,0;208,0;209,67;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;65520,0;-0,73;114781200;1742;-480,00;66000,0;66380,0;65520,0;65890,47;GRUPO BOLIVAR;EQTY
BVC;11860,0;2,24;95290380;8171;260,00;11860,0;11860,0;11860,0;11662,02;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;8000,0;-0,62;88265990;11047;-50,00;8050,0;8050,0;7900,0;7990,04;ORGANIZACION TERPEL;EQTY
CONCONCRET;370,0;-1,07;68304594;184370;-4,00;372,0;372,0;370,0;370,48;CONCONCRETO S.A;EQTY
BOGOTA;69540,0;0,00;66578600;957;0,00;69560,0;69560,0;69540,0;69570,11;BANCO DE BOGOTA;EQTY
EXITO;11620,0;0,35;29187560;2525;40,00;11520,0;11620,0;11520,0;11559,43;EXITO;EQTY
ELCONDOR;1050,0;0,48;24247650;23093;5,00;1050,0;1050,0;1050,0;1050,0;EL CONDOR;EQTY
GRUPOAVAL;0,0;0,00;6552525;6925;0,00;0,0;0,0;0,0;946,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;0,0;0,00;4963179,6;639585;0,00;0,0;0,0;0,0;7,76;ENKA DE COLOMBIA;EQTY
ETB;0,0;0,00;3261102;15614;0,00;0,0;0,0;0,0;208,86;ETB;EQTY
BBVACOL;0,0;0,00;1500000;5000;0,00;0,0;0,0;0,0;300,0;BBVA COLOMBIA;EQTY
TGLSC;0,0;0,00;680400;35;0,00;0,0;0,0;0,0;19440,0;TECNOGLASS INC;EQTY
