Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;3395,0;-0,29;35841262175;10545147;-10,00;3375,0;3415,0;3375,0;3398,84;ECOPETROL;EQTY
ISA;19680,0;-0,10;13757588300;701243;-20,00;19480,0;19800,0;19480,0;19618,86;ISA INTERCONEXION ELECTRICA;EQTY
PFBCOLOM;44800,0;0,45;13595752940;304055;200,00;44800,0;44980,0;44380,0;44714,78;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;18000,0;-2,07;10939860400;602873;-380,00;18220,0;18240,0;18000,0;18146,21;GRUPO ARGOS;EQTY
NUTRESA;25060,0;0,48;8615261220;344703;120,00;24940,0;25140,0;24940,0;24993,29;GRUPO NUTRESA;EQTY
PFDAVVNDA;44260,0;0,14;7425929000;167624;60,00;44200,0;44500,0;44200,0;44301,11;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;42980,0;-0,05;7257854220;169966;-20,00;42620,0;42980,0;42600,0;42701,8;BANCO BANCOLOMBIA;EQTY
PFAVAL;1460,0;-1,02;6600618925;4516021;-15,00;1460,0;1465,0;1455,0;1461,6;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;33000,0;-1,61;5636438240;170117;-540,00;33380,0;33420,0;33000,0;33132,72;GRUPO SURA;EQTY
PFGRUPOARG;13000,0;1,25;5622266400;433223;160,00;13100,0;13100,0;12960,0;12977,77;GRUPO ARGOS;EQTY
ICOLCAP;16833,5;0,63;4742347429,5;283535;106,00;16718,0;16833,5;16718,0;16725,79;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;15422,0;0,12;4626600000;300000;19,00;15422,0;15422,0;15422,0;15422,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GEB;2300,0;0,00;3704588650;1603308;0,00;2300,0;2325,0;2300,0;2310,59;GRUPO ENERGIA BOGOTA;EQTY
CEMARGOS;6570,0;-1,05;1634143710;248409;-70,00;6600,0;6610,0;6530,0;6578,44;CEMENTOS ARGOS;EQTY
PFGRUPSURA;28400,0;-0,49;1424772980;50067;-140,00;28460,0;28600,0;28400,0;28457,33;GRUPO SURA;EQTY
CNEC;11160,0;-0,71;1107855440;99170;-80,00;11200,0;11220,0;11140,0;11171,28;CANACOL ENERGY LTD;EQTY
PFAVH;1855,0;0,82;890157325;484305;15,00;1840,0;1855,0;1810,0;1838,01;AVIANCA HOLDINGS S.A.;EQTY
CORFICOLCF;32220,0;-0,19;762090260;23731;-60,00;31960,0;32260,0;31960,0;32113,7;CORFICOLOMBIANA;EQTY
CELSIA;4380,0;-0,79;654343130;148170;-35,00;4415,0;4485,0;4380,0;4416,16;CELSIA;EQTY
EXITO;13000,0;-2,26;492982220;37877;-300,00;13020,0;13100,0;13000,0;13015,34;EXITO;EQTY
PFCEMARGOS;5290,0;0,57;364047350;69380;30,00;5260,0;5380,0;5200,0;5247,15;CEMENTOS ARGOS;EQTY
PFCORFICOL;26000,0;-2,62;357533500;13709;-700,00;26300,0;26300,0;26000,0;26080,2;CORFICOLOMBIANA;EQTY
GRUBOLIVAR;79000,0;0,00;339305000;4295;0,00;79000,0;79000,0;79000,0;79000,0;GRUPO BOLIVAR;EQTY
ETB;268,0;2,29;136333813;523081;6,00;262,0;268,0;259,0;260,64;ETB;EQTY
BOGOTA;88000,0;0,92;124849200;1428;800,00;87000,0;88000,0;87000,0;87429,41;BANCO DE BOGOTA;EQTY
ELCONDOR;1360,0;0,00;122860300;90429;0,00;1360,0;1360,0;1350,0;1358,64;EL CONDOR;EQTY
TERPEL;10300,0;0,00;110735300;10751;0,00;10300,0;10300,0;10300,0;10300,0;ORGANIZACION TERPEL;EQTY
CONCONCRET;480,0;0,42;103365840;215374;2,00;480,0;480,0;480,0;479,94;CONCONCRETO S.A;EQTY
ENKA;9,92;-5,52;78862414;7911860;-0,58;9,9;10,0;9,9;9,97;ENKA DE COLOMBIA;EQTY
MINEROS;3215,0;0,00;52327340;16276;0,00;3215,0;3215,0;3215,0;3215,0;MINEROS;EQTY
CLH;4360,0;-0,11;52069300;12010;-5,00;4330,0;4360,0;4330,0;4335,5;CEMEX LATAM HOLDINGS;EQTY
GRUPOAVAL;1465,0;1,38;50257170;34356;20,00;1465,0;1465,0;1465,0;1462,84;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;6100,0;4,99;24461000;4010;290,00;6100,0;6100,0;6100,0;6100,0;BANCO AV VILLAS;EQTY
BVC;12300,0;6,96;22005500;1837;800,00;11440,0;12300,0;11440,0;11979,04;BOLSA DE VALORES DE COLOMBIA;EQTY
BBVACOL;0,0;0,00;10283625;27423;0,00;0,0;0,0;0,0;375,0;BBVA COLOMBIA;EQTY
PROMIGAS;0,0;0,00;1678600;218;0,00;0,0;0,0;0,0;7700,0;PROMIGAS;EQTY
OCCIDENTE;0,0;0,00;1204280;34;0,00;0,0;0,0;0,0;35420,0;BANCO DE OCCIDENTE;EQTY
FABRICATO;0,0;0,00;76125;14500;0,00;0,0;0,0;0,0;5,25;FABRICATO;EQTY
