Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;1985,0;-1,24;44186970235;22119689;-25,00;2010,0;2010,0;1985,0;1997,63;ECOPETROL;EQTY
PFBCOLOM;25100,0;0,40;12150772700;485895;100,00;25360,0;25360,0;24800,0;25006,99;BANCO BANCOLOMBIA;EQTY
ICOLCAP;12010,0;-0,99;8158252773,5;676874;-120,00;12080,0;12080,0;12010,0;12052,84;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;901,0;-0,88;5345610158;5901494;-8,00;909,0;909,0;900,0;905,81;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;21160,0;-1,21;2799107120;131162;-260,00;21740,0;21740,0;20980,0;21340,84;GRUPO SURA;EQTY
ISA;20320,0;0,10;2600745340;127871;20,00;20600,0;20600,0;20120,0;20338,82;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;4650,0;-2,72;2251304525;473638;-130,00;4780,0;4785,0;4650,0;4753,22;CEMENTOS ARGOS;EQTY
BCOLOMBIA;25000,0;0,81;1804352220;72338;200,00;25220,0;25240,0;24700,0;24943,35;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;26280,0;-0,38;1747900240;66821;-100,00;25900,0;26340,0;25840,0;26157,95;CORFICOLOMBIANA;EQTY
GEB;2500,0;-0,79;1482285055;589807;-20,00;2515,0;2520,0;2500,0;2513,17;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;11280,0;-2,59;1267479440;111078;-300,00;11700,0;11700,0;11200,0;11410,72;GRUPO ARGOS;EQTY
BOGOTA;69500,0;1,49;581071360;8444;1020,00;68000,0;69500,0;68000,0;68814,7;BANCO DE BOGOTA;EQTY
PFDAVVNDA;28160,0;-2,83;556286640;19520;-820,00;28220,0;28980,0;28160,0;28498,29;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;18240,0;-2,15;541741440;29364;-400,00;18660,0;18780,0;18240,0;18449,17;GRUPO SURA;EQTY
NUTRESA;21900,0;-1,53;341749500;15503;-340,00;22240,0;22240,0;21900,0;22044,09;GRUPO NUTRESA;EQTY
CELSIA;4475,0;-1,00;279950085;62042;-45,00;4565,0;4565,0;4475,0;4512,27;CELSIA;EQTY
CNEC;9690,0;-1,12;255710900;26178;-110,00;9830,0;9830,0;9690,0;9768,16;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;64000,0;-1,54;169885560;2654;-1000,00;64020,0;64020,0;64000,0;64011,14;GRUPO BOLIVAR;EQTY
PFGRUPOARG;9200,0;-1,18;157215620;17024;-110,00;9300,0;9300,0;9200,0;9234,94;GRUPO ARGOS;EQTY
PROMIGAS;7300,0;0,00;91104000;12480;0,00;7300,0;7300,0;7300,0;7300,0;PROMIGAS;EQTY
PFCEMARGOS;3930,0;-0,25;78662955;19991;-10,00;3930,0;3940,0;3930,0;3934,92;CEMENTOS ARGOS;EQTY
TERPEL;8220,0;1,23;76950500;9660;100,00;7920,0;8220,0;7850,0;7965,89;ORGANIZACION TERPEL;EQTY
PFAVH;197,0;0,00;46348123;235784;0,00;196,0;197,0;196,0;196,57;AVIANCA HOLDINGS S.A.;EQTY
PFCORFICOL;21400,0;-0,93;35136800;1634;-200,00;21600,0;21600,0;21400,0;21503,55;CORFICOLOMBIANA;EQTY
GRUPOAVAL;905,0;1,23;31675000;35000;11,00;905,0;905,0;905,0;905,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
BVC;11300,0;0,00;30278300;2698;0,00;11200,0;11300,0;11200,0;11222,5;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;331,0;-1,49;20264959;61190;-5,00;331,0;331,0;331,0;331,18;CONCONCRETO S.A;EQTY
MINEROS;3625,0;-0,68;18523750;5110;-25,00;3625,0;3625,0;3625,0;3625,0;MINEROS;EQTY
ETB;0,0;0,00;9921872;47307;0,00;0,0;0,0;0,0;209,73;ETB;EQTY
ENKA;0,0;0,00;1480000;200000;0,00;0,0;0,0;0,0;7,4;ENKA DE COLOMBIA;EQTY
ELCONDOR;0,0;0,00;1010000;1000;0,00;0,0;0,0;0,0;1010,0;EL CONDOR;EQTY
