Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;24880,0;0,32;37547320480;1523856;80,00;24600,0;25020,0;24300,0;24639,68;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1980,0;3,13;23512204200;11894067;60,00;1940,0;2010,0;1935,0;1976,8;ECOPETROL;EQTY
PFAVAL;850,0;-5,13;13874130532;16022569;-46,00;890,0;900,0;850,0;865,91;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOSURA;21620,0;0,75;6336208480;292443;160,00;21880,0;22100,0;21280,0;21666,47;GRUPO SURA;EQTY
ICOLCAP;11830,0;1,07;6049972759;511478;125,00;11827,0;11865,5;11780,0;11828,41;FONDO BURSATIL ISHARES COLCAP;EQTY
CNEC;10540,0;4,98;5362664020;515988;500,00;9790,0;10540,0;9790,0;10393,0;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;9580,0;-3,33;4382588070;455682;-330,00;9910,0;10100,0;9530,0;9617,65;GRUPO ARGOS;EQTY
BCOLOMBIA;24500,0;-1,13;4380564080;179474;-280,00;25700,0;25700,0;24040,0;24407,79;BANCO BANCOLOMBIA;EQTY
ISA;18620,0;2,31;4061422420;218201;420,00;18300,0;18640,0;18300,0;18613,22;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;23960,0;6,49;2908994720;124973;1460,00;22500,0;24000,0;22500,0;23276,99;GRUPO NUTRESA;EQTY
GEB;2270,0;2,48;2824934135;1256764;55,00;2215,0;2270,0;2215,0;2247,78;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;30120,0;8,74;2641667440;92117;2420,00;28000,0;30120,0;28000,0;28677,31;BANCO DAVIVIENDA;EQTY
PFGRUPSURA;19300,0;1,26;1684570580;87847;240,00;19020,0;19300,0;19020,0;19176,19;GRUPO SURA;EQTY
CLH;1865,0;4,78;1527587700;828783;85,00;1830,0;1875,0;1820,0;1843,17;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3020,0;6,34;1236029875;414755;180,00;2890,0;3030,0;2890,0;2980,14;MINEROS;EQTY
HCOLSEL;10700,0;0,88;1209100000;113000;93,00;10700,0;10700,0;10700,0;10700,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CORFICOLCF;26000,0;0,78;976298800;37766;200,00;25500,0;26100,0;25500,0;25851,26;CORFICOLOMBIANA;EQTY
PFAVH;559,0;0,72;794025095;1446651;4,00;555,0;560,0;525,0;548,87;AVIANCA HOLDINGS S.A.;EQTY
CEMARGOS;3800,0;3,26;771983810;204090;120,00;3730,0;3800,0;3730,0;3782,57;CEMENTOS ARGOS;EQTY
BVC;9350,0;10,00;629096270;69737;850,00;8560,0;9350,0;8560,0;9020,98;BOLSA DE VALORES DE COLOMBIA;EQTY
PFGRUPOARG;8880,0;-0,78;437781840;49983;-70,00;8620,0;8880,0;8620,0;8758,61;GRUPO ARGOS;EQTY
PFCEMARGOS;3400,0;0,00;243552615;72276;0,00;3400,0;3400,0;3335,0;3369,76;CEMENTOS ARGOS;EQTY
CELSIA;4260,0;1,43;231530890;55725;60,00;4195,0;4260,0;4085,0;4154,88;CELSIA;EQTY
CONCONCRET;393,0;7,67;212551862;548947;28,00;375,0;393,0;375,0;387,2;CONCONCRETO S.A;EQTY
EXITO;12120,0;1,00;200219080;16590;120,00;12300,0;12300,0;12020,0;12068,66;EXITO;EQTY
ELCONDOR;1110,0;9,90;183601760;172843;100,00;1020,0;1110,0;1020,0;1062,25;EL CONDOR;EQTY
BOGOTA;70000,0;0,43;140322000;2019;300,00;69000,0;70000,0;69000,0;69500,74;BANCO DE BOGOTA;EQTY
GRUBOLIVAR;58980,0;-0,03;140174920;2376;-20,00;59000,0;59000,0;58980,0;58996,18;GRUPO BOLIVAR;EQTY
TERPEL;7500,0;0,00;99157500;13221;0,00;7500,0;7500,0;7500,0;7500,0;ORGANIZACION TERPEL;EQTY
PROMIGAS;7000,0;2,94;86713000;12389;200,00;7000,0;7000,0;6990,0;6999,19;PROMIGAS;EQTY
GRUPOAVAL;1110,0;0,91;81853440;73764;10,00;1115,0;1115,0;1110,0;1109,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
ETB;210,0;2,44;74877905;349814;5,00;215,0;218,0;210,0;214,05;ETB;EQTY
PFCORFICOL;21380,0;1,81;68466360;3198;380,00;21420,0;21420,0;21380,0;21409,12;CORFICOLOMBIANA;EQTY
VALSIMESA;5000,0;0,81;25000000;5000;40,00;5000,0;5000,0;5000,0;5000,0;VALORES SIMESA;EQTY
ENKA;8,7;2,35;17400000;2000000;0,20;8,7;8,7;8,7;8,7;ENKA DE COLOMBIA;EQTY
