Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;26500,0;0,23;163932485580;6197234;60,00;26500,0;26520,0;25900,0;26452,52;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;26800,0;1,52;82121409480;3073692;400,00;26420,0;26800,0;25800,0;26717,51;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2080,0;-5,24;51274972535;24437213;-115,00;2200,0;2210,0;2080,0;2098,23;ECOPETROL;EQTY
ISA;19200,0;-1,03;35573007760;1853011;-200,00;19300,0;19300,0;19100,0;19197,41;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;19400,0;-1,42;23876622880;1230069;-280,00;19700,0;19980,0;19400,0;19410,8;GRUPO SURA;EQTY
GEB;2290,0;-2,55;22309527835;9734659;-60,00;2345,0;2345,0;2290,0;2291,76;GRUPO ENERGIA BOGOTA;EQTY
CNEC;9790,0;-3,07;20874587430;2129493;-310,00;10100,0;10100,0;9750,0;9802,61;CANACOL ENERGY LTD;EQTY
GRUPOARGOS;10200,0;-1,54;20774434300;2036415;-160,00;10320,0;10320,0;10200,0;10201,47;GRUPO ARGOS;EQTY
PFCORFICOL;22400,0;-0,36;20113780880;897669;-80,00;22480,0;22520,0;22300,0;22406,68;CORFICOLOMBIANA;EQTY
NUTRESA;20200,0;-1,46;18285418520;903936;-300,00;20600,0;20600,0;20200,0;20228,66;GRUPO NUTRESA;EQTY
PFAVAL;870,0;-1,14;17635116629;20250993;-10,00;882,0;883,0;868,0;870,83;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;3660,0;-9,85;12105702710;3291240;-400,00;4010,0;4040,0;3660,0;3678,16;CEMENTOS ARGOS;EQTY
PFDAVVNDA;27600,0;-0,72;8715969640;315652;-200,00;27800,0;27800,0;27600,0;27612,59;BANCO DAVIVIENDA;EQTY
CELSIA;4205,0;-1,75;7536402260;1792938;-75,00;4185,0;4230,0;4160,0;4203,38;CELSIA;EQTY
CORFICOLCF;24900,0;-4,23;7442940460;298160;-1100,00;25900,0;25900,0;24900,0;24962,91;CORFICOLOMBIANA;EQTY
PROMIGAS;6520,0;-9,70;6560710860;1004562;-700,00;7200,0;7200,0;6520,0;6530,92;PROMIGAS;EQTY
PFGRUPSURA;16320,0;-1,09;5971224420;365761;-180,00;16620,0;16620,0;16320,0;16325,48;GRUPO SURA;EQTY
BOGOTA;62080,0;-6,65;5133482340;82032;-4420,00;66000,0;66000,0;62080,0;62579,02;BANCO DE BOGOTA;EQTY
ETB;200,0;-9,50;4172523276;20813053;-21,00;218,0;218,0;200,0;200,48;ETB;EQTY
PFGRUPOARG;7740,0;-10,00;3976056800;509907;-860,00;8310,0;8310,0;7740,0;7797,61;GRUPO ARGOS;EQTY
MINEROS;3800,0;-2,44;2083792210;544459;-95,00;3900,0;3960,0;3800,0;3827,27;MINEROS;EQTY
ICOLCAP;11700,0;-2,30;2047128040;174694;-275,00;11730,0;11758,0;11700,0;11718,36;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCEMARGOS;3165,0;-9,96;1970823680;608168;-350,00;3455,0;3455,0;3165,0;3240,59;CEMENTOS ARGOS;EQTY
BVC;11000,0;0,00;1315985380;119785;0,00;10620,0;11100,0;10500,0;10986,23;BOLSA DE VALORES DE COLOMBIA;EQTY
CLH;1770,0;-2,75;701913795;391757;-50,00;1805,0;1810,0;1770,0;1791,71;CEMEX LATAM HOLDINGS;EQTY
EXITO;10300,0;0,00;440329980;42801;0,00;10220,0;10320,0;10040,0;10287,84;EXITO;EQTY
PFAVH;185,0;0,00;179469493;993640;0,00;179,0;185,0;176,0;180,62;AVIANCA HOLDINGS S.A.;EQTY
TERPEL;6990,0;-1,13;84071000;12000;-80,00;7010,0;7010,0;6990,0;7005,92;ORGANIZACION TERPEL;EQTY
ELCONDOR;995,0;-0,50;67560000;67700;-5,00;1000,0;1000,0;995,0;997,93;EL CONDOR;EQTY
CONCONCRET;383,0;-1,79;53753000;140000;-7,00;385,0;385,0;383,0;383,95;CONCONCRETO S.A;EQTY
GRUBOLIVAR;65480,0;3,28;32870960;502;2080,00;65480,0;65480,0;65480,0;65480,0;GRUPO BOLIVAR;EQTY
FABRICATO;0,0;0,00;7186992,44;1485350;0,00;0,0;0,0;0,0;4,84;FABRICATO;EQTY
BBVACOL;0,0;0,00;5834842;19006;0,00;0,0;0,0;0,0;307,0;BBVA COLOMBIA;EQTY
