Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;35100,0;1,45;37917894640;1082393;500,00;34550,0;35180,0;34500,0;35031,54;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2370,0;0,47;23951242736;10115209;11,00;2360,0;2380,0;2354,0;2367,84;ECOPETROL;EQTY
ICOLCAP;14588,0;0,62;20755492715;1425947;90,00;14625,0;14625,0;14540,0;14555,58;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;26260,0;3,71;14029784850;538460;940,00;25740,0;26470,0;25740,0;26055,39;GRUPO SURA;EQTY
CORFICOLCF;32800,0;0,00;13382373290;409206;0,00;32800,0;32840,0;32620,0;32703,27;CORFICOLOMBIANA;EQTY
PFDAVVNDA;36250,0;3,87;10642756870;295476;1350,00;34980,0;36520,0;34980,0;36019,02;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;35200,0;3,50;9269655200;267943;1190,00;34000,0;35200,0;33930,0;34595,62;BANCO BANCOLOMBIA;EQTY
PFAVAL;1192,0;1,10;9065360800;7600559;13,00;1184,0;1204,0;1180,0;1192,72;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;14390,0;2,42;5027319870;351088;340,00;14100,0;14390,0;14100,0;14319,26;GRUPO ARGOS;EQTY
ISA;25300,0;2,14;4382897820;175451;530,00;24760,0;25340,0;24600,0;24980,75;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;22380,0;4,58;4179745330;188294;980,00;21460,0;22480,0;21460,0;22197,97;GRUPO SURA;EQTY
CEMARGOS;5800,0;1,49;3103314280;534401;85,00;5725,0;5855,0;5725,0;5807,09;CEMENTOS ARGOS;EQTY
NUTRESA;24270,0;1,13;3001451240;123956;270,00;24000,0;24440,0;23950,0;24213,84;GRUPO NUTRESA;EQTY
GEB;2534,0;-0,24;2362049818;926811;-6,00;2550,0;2570,0;2532,0;2548,58;GRUPO ENERGIA BOGOTA;EQTY
CNEC;10900,0;-0,46;1532746420;139705;-50,00;10970,0;11030,0;10900,0;10971,31;CANACOL ENERGY LTD;EQTY
PFCORFICOL;26800,0;1,90;1290809700;48574;500,00;26400,0;26800,0;26400,0;26574,09;CORFICOLOMBIANA;EQTY
BOGOTA;76000,0;-1,27;1246146180;16261;-980,00;77500,0;79000,0;76000,0;76634,04;BANCO DE BOGOTA;EQTY
MINEROS;4100,0;1,86;1230918150;300663;75,00;4025,0;4150,0;4025,0;4094,01;MINEROS;EQTY
CELSIA;4705,0;0,75;1036903732;220582;35,00;4729,0;4729,0;4674,0;4700,76;CELSIA;EQTY
GRUBOLIVAR;69000,0;1,19;886785810;12947;810,00;68190,0;69000,0;68190,0;68493,54;GRUPO BOLIVAR;EQTY
PFGRUPOARG;10550,0;1,44;776158400;73011;150,00;10500,0;10750,0;10500,0;10630,7;GRUPO ARGOS;EQTY
PFCEMARGOS;4555,0;1,45;611577678;135020;65,00;4495,0;4569,0;4495,0;4529,53;CEMENTOS ARGOS;EQTY
CONCONCRET;367,0;0,47;472049203;1282843;1,70;367,0;369,0;367,0;367,97;CONCONCRETO S.A;EQTY
CLH;3248,0;2,46;367064853;113316;78,00;3229,0;3250,0;3229,0;3239,3;CEMEX LATAM HOLDINGS;EQTY
BVC;11540,0;0,00;301656700;26139;0,00;11530,0;11570,0;11530,0;11540,48;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7700,0;0,65;210443935;27367;50,00;7650,0;7700,0;7650,0;7689,7;PROMIGAS;EQTY
ETB;216,7;-0,09;146785972,6;678829;-0,20;216,7;216,7;215,9;216,23;ETB;EQTY
PFAVH;175,0;0,57;120538484,8;695457;1,00;174,0;175,0;172,0;173,32;AVIANCA HOLDINGS S.A.;EQTY
TERPEL;8385,0;0,78;76776715;9130;65,00;8370,0;8460,0;8370,0;8409,28;ORGANIZACION TERPEL;EQTY
ENKA;11,0;1,85;48237691,84;4490651;0,20;10,63;11,0;10,62;10,74;ENKA DE COLOMBIA;EQTY
EXITO;13700,0;-1,86;31575000;2300;-260,00;13750,0;13750,0;13700,0;13728,26;EXITO;EQTY
GRUPOAVAL;1200,0;2,21;29038981;24299;26,00;1190,0;1200,0;1190,0;1195,07;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;5700,0;3,64;12180900;2137;200,00;5700,0;5700,0;5700,0;5700,0;BANCO AV VILLAS;EQTY
FABRICATO;0,0;0,00;6390174,98;1348943;0,00;0,0;0,0;0,0;4,74;FABRICATO;EQTY
