Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;46400,0;-0,13;28039130600;604913;-60,00;46800,0;46800,0;45920,0;46352,34;BANCO BANCOLOMBIA;EQTY
ECOPETROL;3365,0;0,30;27634462585;8252194;10,00;3315,0;3365,0;3315,0;3348,74;ECOPETROL;EQTY
HCOLSEL;15465,0;-0,02;17753210000;1148000;-2,50;15465,0;15465,0;15453,5;15464,47;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOSURA;33600,0;0,42;15543714000;463082;140,00;33300,0;33720,0;33300,0;33565,79;GRUPO SURA;EQTY
GEB;2395,0;-0,62;12517921920;5245225;-15,00;2395,0;2400,0;2385,0;2386,54;GRUPO ENERGIA BOGOTA;EQTY
ISA;19060,0;0,32;10932457440;574462;60,00;18960,0;19200,0;18960,0;19030,78;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1505,0;1,35;7568937555;5054125;20,00;1480,0;1505,0;1480,0;1497,58;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;43900,0;-1,26;7197486040;163566;-560,00;44400,0;44460,0;43900,0;44003,56;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;17520,0;-1,68;7183318820;408120;-300,00;18000,0;18100,0;17260,0;17601,0;GRUPO ARGOS;EQTY
PFGRUPSURA;28740,0;0,70;6137960340;214009;200,00;28540,0;28820,0;28540,0;28680,85;GRUPO SURA;EQTY
PFDAVVNDA;46300,0;0,52;5779750200;124846;240,00;46020,0;46760,0;46000,0;46295,04;BANCO DAVIVIENDA;EQTY
ICOLCAP;16823,0;0,05;5676897950;337574;8,50;16850,0;16850,0;16803,0;16816,75;FONDO BURSATIL ISHARES COLCAP;EQTY
NUTRESA;25100,0;-0,40;4773746720;189057;-100,00;25340,0;25340,0;25100,0;25250,3;GRUPO NUTRESA;EQTY
CEMARGOS;6110,0;-1,45;4428974780;720495;-90,00;6240,0;6240,0;6110,0;6147,13;CEMENTOS ARGOS;EQTY
CORFICOLCF;33460,0;-0,06;2400429100;71622;-20,00;33480,0;33820,0;33220,0;33515,25;CORFICOLOMBIANA;EQTY
BOGOTA;89700,0;0,00;1221424240;13633;0,00;89700,0;89700,0;89400,0;89593,21;BANCO DE BOGOTA;EQTY
CNEC;11660,0;0,52;980182660;83825;60,00;11600,0;11780,0;11600,0;11693,2;CANACOL ENERGY LTD;EQTY
PFAVH;2050,0;1,99;962436800;470575;40,00;2005,0;2060,0;2005,0;2045,24;AVIANCA HOLDINGS S.A.;EQTY
CELSIA;4540,0;1,45;909823070;203087;65,00;4465,0;4540,0;4460,0;4479,97;CELSIA;EQTY
CLH;3900,0;-2,99;742090580;188918;-120,00;4030,0;4030,0;3900,0;3928,11;CEMEX LATAM HOLDINGS;EQTY
BVC;10940,0;1,86;651607800;61429;200,00;10700,0;10940,0;10520,0;10607,49;BOLSA DE VALORES DE COLOMBIA;EQTY
GRUBOLIVAR;85000,0;3,66;361641000;4367;3000,00;82000,0;85000,0;82000,0;82812,23;GRUPO BOLIVAR;EQTY
PFCEMARGOS;4845,0;0,94;246659655;51544;45,00;4850,0;4850,0;4725,0;4785,42;CEMENTOS ARGOS;EQTY
PFGRUPOARG;13200,0;0,76;230954560;17570;100,00;13100,0;13200,0;13020,0;13144,82;GRUPO ARGOS;EQTY
EXITO;14380,0;-0,83;137115240;9558;-120,00;14400,0;14400,0;14220,0;14345,6;EXITO;EQTY
PFCORFICOL;27500,0;0,00;130652500;4751;0,00;27500,0;27500,0;27500,0;27500,0;CORFICOLOMBIANA;EQTY
GRUPOAVAL;1495,0;2,05;127528165;85818;30,00;1480,0;1500,0;1465,0;1486,03;GRUPO AVAL ACCIONES Y VALORES;EQTY
MINEROS;3295,0;2,33;127277785;38952;75,00;3240,0;3295,0;3240,0;3267,55;MINEROS;EQTY
ELCONDOR;1370,0;-0,36;100957115;74489;-5,00;1330,0;1375,0;1330,0;1355,33;EL CONDOR;EQTY
CONCONCRET;499,0;1,01;90206405;180892;5,00;496,0;499,0;496,0;498,68;CONCONCRETO S.A;EQTY
PROMIGAS;8000,0;0,00;68086400;8516;0,00;8000,0;8000,0;8000,0;7995,12;PROMIGAS;EQTY
TERPEL;10000,0;0,40;40469000;4050;40,00;9980,0;10000,0;9980,0;9992,35;ORGANIZACION TERPEL;EQTY
ETB;257,0;1,98;18654599;73047;5,00;257,0;257,0;257,0;255,38;ETB;EQTY
VILLAS;6120,0;0,16;15049080;2459;10,00;6120,0;6120,0;6120,0;6120,0;BANCO AV VILLAS;EQTY
FABRICATO;0,0;0,00;405036,75;79575;0,00;0,0;0,0;0,0;5,09;FABRICATO;EQTY
COLTEJER;0,0;0,00;214144;237;0,00;0,0;0,0;0,0;903,56;COLTEJER;EQTY
