Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVAL;754,0;-2,46;20571208123;27290239;-19,00;770,0;770,0;744,0;753,79;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;22100,0;-0,90;16107839120;731646;-200,00;22020,0;22300,0;21400,0;22015,89;BANCO BANCOLOMBIA;EQTY
CNEC;9400,0;-4,08;15409926170;1724863;-400,00;9000,0;9430,0;8860,0;8934,0;CANACOL ENERGY LTD;EQTY
ECOPETROL;1930,0;0,52;14256298940;7392449;10,00;1900,0;1985,0;1855,0;1928,49;ECOPETROL;EQTY
NUTRESA;21940,0;-0,27;8775588900;401569;-60,00;21840,0;21960,0;21840,0;21853,25;GRUPO NUTRESA;EQTY
BCOLOMBIA;21480,0;-3,50;5425777600;254120;-780,00;21500,0;21760,0;21000,0;21351,24;BANCO BANCOLOMBIA;EQTY
ICOLCAP;10730,0;0,19;5392897216;502598;20,00;10730,0;10730,0;10730,0;10730,04;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;18400,0;2,22;4303795020;237712;400,00;18000,0;18400,0;17900,0;18105,08;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;8250,0;2,74;3175722020;392574;220,00;8120,0;8250,0;7900,0;8089,49;GRUPO ARGOS;EQTY
PFAVH;191,0;27,33;1966102982;10229182;41,00;170,0;220,0;170,0;192,21;AVIANCA HOLDINGS S.A.;EQTY
GRUPOSURA;19200,0;0,84;1748512440;91304;160,00;19040,0;19700,0;18900,0;19150,45;GRUPO SURA;EQTY
GEB;2135,0;-0,23;1029923940;479471;-5,00;2130,0;2160,0;2130,0;2148,04;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;25500,0;-2,30;649088940;24984;-600,00;26100,0;26100,0;25500,0;25980,18;BANCO DAVIVIENDA;EQTY
MINEROS;3180,0;0,32;621989790;197848;10,00;3160,0;3180,0;3105,0;3143,78;MINEROS;EQTY
CORFICOLCF;24540,0;-1,84;391834540;15715;-460,00;25100,0;25100,0;24500,0;24933,79;CORFICOLOMBIANA;EQTY
PFGRUPSURA;16900,0;-0,59;293744280;17510;-100,00;16520,0;16900,0;16000,0;16775,8;GRUPO SURA;EQTY
CLH;1460,0;-0,68;265039535;186409;-10,00;1455,0;1460,0;1400,0;1421,82;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4040,0;-1,46;210601210;52100;-60,00;4050,0;4050,0;4040,0;4042,25;CELSIA;EQTY
GRUBOLIVAR;53000,0;-1,85;105548100;1972;-1000,00;53880,0;53880,0;53000,0;53523,38;GRUPO BOLIVAR;EQTY
PFGRUPOARG;6910,0;-1,29;101420370;14577;-90,00;7000,0;7100,0;6910,0;6957,56;GRUPO ARGOS;EQTY
PROMIGAS;6890,0;-0,14;100670000;14600;-10,00;6900,0;6900,0;6890,0;6895,21;PROMIGAS;EQTY
CEMARGOS;3355,0;0,45;85792805;25762;15,00;3305,0;3355,0;3305,0;3330,21;CEMENTOS ARGOS;EQTY
EXITO;11500,0;-3,69;80810540;7113;-440,00;11240,0;11500,0;11240,0;11360,96;EXITO;EQTY
BOGOTA;59280,0;-2,72;69185460;1155;-1660,00;60000,0;60000,0;59280,0;59900,83;BANCO DE BOGOTA;EQTY
BVC;8560,0;-2,17;47178300;5460;-190,00;8710,0;8710,0;8560,0;8640,71;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;0,0;0,00;8142320;42458;0,00;0,0;0,0;0,0;191,77;ETB;EQTY
PFCEMARGOS;0,0;0,00;4676850;1710;0,00;0,0;0,0;0,0;2735,0;CEMENTOS ARGOS;EQTY
PFCORFICOL;0,0;0,00;4469000;218;0,00;0,0;0,0;0,0;20500,0;CORFICOLOMBIANA;EQTY
CONCONCRET;0,0;0,00;2553186;7053;0,00;0,0;0,0;0,0;362,0;CONCONCRETO S.A;EQTY
POPULAR;0,0;0,00;1074960;4479;0,00;0,0;0,0;0,0;240,0;BANCO POPULAR;EQTY
FABRICATO;0,0;0,00;970162,1;233774;0,00;0,0;0,0;0,0;4,15;FABRICATO;EQTY
