Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25120,0;2,53;15350479260;612306;620,00;24580,0;25230,0;24580,0;25069,95;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1822,0;1,73;11381662982;6239928;31,00;1795,0;1848,0;1795,0;1824,01;ECOPETROL;EQTY
PFDAVVNDA;26000,0;3,46;9099300190;353213;870,00;25980,0;26220,0;25610,0;25761,51;BANCO DAVIVIENDA;EQTY
CLH;3213,0;0,25;6018046283;1875312;8,00;3205,0;3214,0;3205,0;3209,09;CEMEX LATAM HOLDINGS;EQTY
PFAVAL;901,0;1,24;4015122796,5;4443320;11,00;900,0;905,0;895,0;903,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
HCOLSEL;10727,0;1,58;3218100000;300000;167,00;10727,0;10727,0;10727,0;10727,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;11767,0;0,88;2727671350,5;231813;103,00;11806,0;11806,0;11767,0;11766,69;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;20730,0;-0,62;2633145920;126052;-130,00;20860,0;21490,0;20730,0;20889,36;ISA INTERCONEXION ELECTRICA;EQTY
NUTRESA;21520,0;0,84;2374482830;109655;180,00;22000,0;22000,0;21520,0;21654,12;GRUPO NUTRESA;EQTY
GRUPOSURA;20400,0;1,49;2155128640;105024;300,00;20400,0;20790,0;20390,0;20520,34;GRUPO SURA;EQTY
CEMARGOS;4570,0;0,33;1549363110;339118;15,00;4560,0;4589,0;4550,0;4568,8;CEMENTOS ARGOS;EQTY
BCOLOMBIA;24800,0;1,22;1195134900;48098;300,00;24950,0;25060,0;24750,0;24847,91;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;17000,0;1,74;983266750;57824;290,00;16730,0;17500,0;16730,0;17004,47;GRUPO SURA;EQTY
GRUPOARGOS;10820,0;1,88;925732440;85151;200,00;10600,0;11200,0;10600,0;10871,66;GRUPO ARGOS;EQTY
CELSIA;4316,0;2,62;803116466;185821;110,00;4369,0;4369,0;4300,0;4321,99;CELSIA;EQTY
CORFICOLCF;25840,0;-0,62;676893100;25839;-160,00;26200,0;26460,0;25550,0;26196,57;CORFICOLOMBIANA;EQTY
BOGOTA;68030,0;-0,01;587648710;8564;-10,00;70960,0;70960,0;68030,0;68618,49;BANCO DE BOGOTA;EQTY
PROMIGAS;7000,0;4,24;529669920;76058;285,00;6960,0;7000,0;6960,0;6964,03;PROMIGAS;EQTY
BVC;10610,0;4,02;510559090;48121;410,00;10500,0;10720,0;10480,0;10609,9;BOLSA DE VALORES DE COLOMBIA;EQTY
GEB;2445,0;1,88;467973509;192093;45,00;2430,0;2445,0;2415,0;2436,18;GRUPO ENERGIA BOGOTA;EQTY
CNEC;10380,0;-1,24;359450440;34106;-130,00;10560,0;10600,0;10380,0;10539,21;CANACOL ENERGY LTD;EQTY
TERPEL;7715,0;-3,50;342320795;43335;-280,00;8090,0;8120,0;7600,0;7899,41;ORGANIZACION TERPEL;EQTY
MINEROS;3630,0;0,83;328913324;90989;30,00;3600,0;3630,0;3600,0;3614,87;MINEROS;EQTY
PFCEMARGOS;3740,0;0,81;298709890;80022;30,00;3730,0;3750,0;3730,0;3732,85;CEMENTOS ARGOS;EQTY
PFCORFICOL;20520,0;0,00;247126350;11939;0,00;20760,0;20880,0;20500,0;20699,08;CORFICOLOMBIANA;EQTY
ELCONDOR;947,0;1,61;198776503;211000;15,00;925,1;947,0;925,0;942,07;EL CONDOR;EQTY
ETB;200,0;0,05;167794407,6;839581;0,10;200,0;200,0;200,0;199,85;ETB;EQTY
PFGRUPOARG;8790,0;2,21;160736000;18247;190,00;8840,0;8860,0;8740,0;8808,9;GRUPO ARGOS;EQTY
CONCONCRET;322,0;0,00;35588405,3;110721;0,00;322,0;322,0;322,0;321,42;CONCONCRETO S.A;EQTY
GRUPOAVAL;884,9;2,30;16370650;18500;19,90;884,9;884,9;884,9;884,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;0,0;0,00;13476350;1230;0,00;0,0;0,0;0,0;10956,38;EXITO;EQTY
GRUBOLIVAR;0,0;0,00;11834200;194;0,00;0,0;0,0;0,0;61001,03;GRUPO BOLIVAR;EQTY
PFVILLAS;4500,0;0,00;10350000;2300;0,00;4500,0;4500,0;4500,0;4500,0;BANCO AV VILLAS;EQTY
ENKA;7,45;2,05;8940000;1200000;0,15;7,45;7,45;7,45;7,45;ENKA DE COLOMBIA;EQTY
TGLSC;0,0;0,00;4755000;250;0,00;0,0;0,0;0,0;19020,0;TECNOGLASS INC;EQTY
BBVACOL;0,0;0,00;2063250;7500;0,00;0,0;0,0;0,0;275,1;BBVA COLOMBIA;EQTY
PFAVH;0,0;0,00;705000;5000;0,00;0,0;0,0;0,0;141,0;AVIANCA HOLDINGS S.A.;EQTY
PFVILLASCA;0,0;-;93150;23;-;0,0;0,0;0,0;4050,0;BANCO AV VILLAS;EQTY
