Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25360,0;0,67;15095594540;596746;170,00;25100,0;25500,0;25100,0;25296,52;BANCO BANCOLOMBIA;EQTY
PFAVAL;910,0;0,89;12343082884,7;13632716;8,00;896,8;912,0;896,8;905,4;GRUPO AVAL ACCIONES Y VALORES;EQTY
ECOPETROL;1850,0;-1,07;8875682766;4760886;-20,00;1861,0;1893,0;1850,0;1864,29;ECOPETROL;EQTY
GRUPOSURA;20400,0;1,49;7307365140;361816;300,00;20200,0;20400,0;19900,0;20196,36;GRUPO SURA;EQTY
GEB;2401,0;-0,12;4548988961;1878450;-3,00;2405,0;2430,0;2401,0;2421,67;GRUPO ENERGIA BOGOTA;EQTY
CLH;3223,0;0,09;2280409472;707419;3,00;3220,0;3225,0;3220,0;3223,56;CEMEX LATAM HOLDINGS;EQTY
BCOLOMBIA;25180,0;0,76;2204314230;87538;190,00;25180,0;25300,0;25130,0;25181,23;BANCO BANCOLOMBIA;EQTY
ISA;21100,0;0,57;2014681780;95777;120,00;21100,0;21100,0;20700,0;21035,13;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOAVAL;909,5;2,78;1865431383;2093515;24,60;891,0;909,5;891,0;891,05;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;16650,0;-0,66;1850109230;110435;-110,00;16900,0;16910,0;16650,0;16752,92;GRUPO SURA;EQTY
CNEC;10400,0;0,29;1444202560;138529;30,00;10400,0;10480,0;10400,0;10425,27;CANACOL ENERGY LTD;EQTY
MINEROS;3880,0;5,72;1264215318;333171;210,00;3685,0;3945,0;3685,0;3794,49;MINEROS;EQTY
GRUPOARGOS;11240,0;1,44;1231905820;110284;160,00;11030,0;11240,0;11030,0;11170,3;GRUPO ARGOS;EQTY
ICOLCAP;11800,0;0,43;1110348930,5;94098;50,00;11800,0;11800,0;11800,0;11799,92;FONDO BURSATIL ISHARES COLCAP;EQTY
PFCORFICOL;21080,0;2,73;1079975130;51241;560,00;20880,0;21080,0;20880,0;21076,39;CORFICOLOMBIANA;EQTY
CORFICOLCF;26450,0;0,19;1079381600;40935;50,00;26470,0;26500,0;26200,0;26368,18;CORFICOLOMBIANA;EQTY
PFDAVVNDA;26350,0;2,13;932605150;35461;550,00;26200,0;26460,0;26200,0;26299,46;BANCO DAVIVIENDA;EQTY
CEMARGOS;4594,0;0,11;801006500;174255;5,00;4540,0;4615,0;4540,0;4596,75;CEMENTOS ARGOS;EQTY
CELSIA;4335,0;-0,46;621121102;142822;-20,00;4342,0;4377,0;4335,0;4348,92;CELSIA;EQTY
NUTRESA;21690,0;0,93;199464840;9267;200,00;21460,0;21690,0;21460,0;21524,21;GRUPO NUTRESA;EQTY
BOGOTA;70000,0;2,79;165666880;2391;1900,00;69300,0;70000,0;69200,0;69287,7;BANCO DE BOGOTA;EQTY
PFGRUPOARG;9000,0;2,33;156662800;17486;205,00;8900,0;9000,0;8900,0;8959,33;GRUPO ARGOS;EQTY
ENKA;7,29;-2,15;110824182,72;14850000;-0,16;7,68;7,7;7,29;7,46;ENKA DE COLOMBIA;EQTY
BVC;10800,0;0,09;92676340;8598;10,00;10780,0;10840,0;10740,0;10778,83;BOLSA DE VALORES DE COLOMBIA;EQTY
ELCONDOR;979,0;2,51;79338160;81040;24,00;979,0;979,0;979,0;979,0;EL CONDOR;EQTY
TERPEL;0,0;0,00;68072810;8790;0,00;0,0;0,0;0,0;7744,35;ORGANIZACION TERPEL;EQTY
TGLSC;20160,0;5,00;50257070;2522;960,00;19860,0;20160,0;19860,0;19927,47;TECNOGLASS INC;EQTY
GRUBOLIVAR;61000,0;0,00;26169000;429;0,00;61000,0;61000,0;61000,0;61000,0;GRUPO BOLIVAR;EQTY
PFAVH;142,0;1,43;11345177,9;79909;2,00;142,0;142,0;142,0;141,98;AVIANCA HOLDINGS S.A.;EQTY
CONCONCRET;327,0;-0,91;9253381;28304;-3,00;327,0;327,0;327,0;326,93;CONCONCRETO S.A;EQTY
EXITO;0,0;0,00;1830480;174;0,00;0,0;0,0;0,0;10520,0;EXITO;EQTY
ETB;0,0;0,00;48306;249;0,00;0,0;0,0;0,0;194,0;ETB;EQTY
