Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2287,0;-0,44;2236578353;987014;-10,00;2280,0;2289,0;2254,0;2266,0;ECOPETROL;EQTY
GRUPOSURA;24690,0;0,04;1366220700;55361;10,00;24700,0;24700,0;24630,0;24678,4;GRUPO SURA;EQTY
PFBCOLOM;35270,0;1,06;1343351560;38284;370,00;34950,0;35270,0;34700,0;35089,11;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;21810,0;-1,13;762008360;34690;-250,00;22000,0;22010,0;21600,0;21966,23;GRUPO SURA;EQTY
CLH;3275,0;0,15;452099550;138522;5,00;3275,0;3275,0;3260,0;3263,74;CEMEX LATAM HOLDINGS;EQTY
BCOLOMBIA;34650,0;1,79;285304830;8289;610,00;34200,0;34650,0;34090,0;34419,69;BANCO BANCOLOMBIA;EQTY
ISA;25000,0;1,54;182334000;7296;380,00;25000,0;25000,0;25000,0;24990,95;ISA INTERCONEXION ELECTRICA;EQTY
PFAVAL;1185,0;-0,25;173308544;146511;-3,00;1180,0;1186,0;1180,0;1182,9;GRUPO AVAL ACCIONES Y VALORES;EQTY
CNEC;10540,0;-0,19;169277820;16157;-20,00;10450,0;10540,0;10440,0;10477,06;CANACOL ENERGY LTD;EQTY
GEB;2579,0;1,46;105734066;41463;37,00;2536,0;2579,0;2536,0;2550,08;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;32390,0;0,28;78993810;2439;90,00;32390,0;32390,0;32390,0;32387,79;CORFICOLOMBIANA;EQTY
CEMARGOS;5700,0;-0,87;59707920;10423;-50,00;5780,0;5780,0;5700,0;5728,48;CEMENTOS ARGOS;EQTY
CONCONCRET;383,0;0,79;40586000;106000;3,00;383,0;383,0;383,0;382,89;CONCONCRETO S.A;EQTY
GRUBOLIVAR;66650,0;-0,49;31060030;466;-330,00;66650,0;66650,0;66650,0;66652,42;GRUPO BOLIVAR;EQTY
PFDAVVNDA;35760,0;-0,67;27239670;762;-240,00;35760,0;35760,0;35760,0;35747,6;BANCO DAVIVIENDA;EQTY
EXITO;13360,0;-1,69;23606200;1754;-230,00;13500,0;13500,0;13360,0;13458,49;EXITO;EQTY
BVC;11880,0;0,00;14256000;1200;0,00;11880,0;11880,0;11880,0;11880,0;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCEMARGOS;4460,0;-0,56;12106760;2716;-25,00;4460,0;4460,0;4460,0;4457,57;CEMENTOS ARGOS;EQTY
BOGOTA;74960,0;-1,99;10944160;146;-1520,00;74960,0;74960,0;74960,0;74960,0;BANCO DE BOGOTA;EQTY
PFCORFICOL;26100,0;0,46;9849780;379;120,00;26100,0;26100,0;26100,0;25988,87;CORFICOLOMBIANA;EQTY
MINEROS;0,0;0,00;7828000;1900;0,00;0,0;0,0;0,0;4120,0;MINEROS;EQTY
PFGRUPOARG;0,0;0,00;5215200;492;0,00;0,0;0,0;0,0;10600,0;GRUPO ARGOS;EQTY
TERPEL;0,0;0,00;5150860;616;0,00;0,0;0,0;0,0;8361,79;ORGANIZACION TERPEL;EQTY
PFAVH;0,0;0,00;4615369,2;24921;0,00;0,0;0,0;0,0;185,2;AVIANCA HOLDINGS S.A.;EQTY
