Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;16540,0;0,32;48129421592;2917965;52,50;16520,0;16540,0;16487,0;16494,17;FONDO BURSATIL ISHARES COLCAP;EQTY
HCOLSEL;15180,0;0,18;47333174180;3128180;28,00;15145,5;15180,0;15119,5;15131,22;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ECOPETROL;3195,0;0,16;22217002075;6951412;5,00;3200,0;3215,0;3185,0;3196,04;ECOPETROL;EQTY
PFBCOLOM;45160,0;0,36;14090160440;311043;160,00;45300,0;45420,0;45060,0;45299,72;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;27780,0;0,29;11388759620;410469;80,00;27660,0;27980,0;27640,0;27745,72;GRUPO SURA;EQTY
BCOLOMBIA;42740,0;0,33;7934718780;186120;140,00;42600,0;43140,0;42500,0;42632,27;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;32540,0;0,12;7125076840;219475;40,00;32200,0;32560,0;32200,0;32464,18;CORFICOLOMBIANA;EQTY
GRUPOSURA;32920,0;1,60;6649146800;203412;520,00;32420,0;32920,0;32420,0;32688,08;GRUPO SURA;EQTY
PFAVAL;1440,0;0,70;5800890855;4029657;10,00;1430,0;1450,0;1430,0;1439,55;GRUPO AVAL ACCIONES Y VALORES;EQTY
ISA;19380,0;0,41;4318673100;223096;80,00;19300,0;19480,0;19280,0;19357,91;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;45900,0;1,46;3523476000;77186;660,00;45200,0;45900,0;45200,0;45649,16;BANCO DAVIVIENDA;EQTY
BOGOTA;88380,0;0,43;3294484300;37317;380,00;88500,0;88500,0;88000,0;88283,74;BANCO DE BOGOTA;EQTY
GEB;2385,0;0,42;3100719770;1302584;10,00;2360,0;2390,0;2360,0;2380,44;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;17800,0;1,71;1985005520;112885;300,00;17500,0;17800,0;17400,0;17584,32;GRUPO ARGOS;EQTY
CEMARGOS;6580,0;1,70;1936058730;295515;110,00;6480,0;6580,0;6480,0;6551,47;CEMENTOS ARGOS;EQTY
CNEC;10840,0;-1,09;1591331180;146548;-120,00;10900,0;10980,0;10820,0;10858,77;CANACOL ENERGY LTD;EQTY
PFGRUPOARG;12500,0;0,00;1170874440;93458;0,00;12400,0;12600,0;12400,0;12528,35;GRUPO ARGOS;EQTY
NUTRESA;25080,0;0,32;1140777520;45531;80,00;25000,0;25140,0;25000,0;25054,96;GRUPO NUTRESA;EQTY
CELSIA;4530,0;0,67;1049284415;233004;30,00;4500,0;4530,0;4495,0;4503,29;CELSIA;EQTY
EXITO;12500,0;-0,48;918755940;73440;-60,00;12580,0;12680,0;12500,0;12510,29;EXITO;EQTY
PFCEMARGOS;5030,0;0,60;726246820;144277;30,00;4995,0;5070,0;4995,0;5033,7;CEMENTOS ARGOS;EQTY
PROMIGAS;7680,0;0,00;617569720;83731;0,00;7350,0;7680,0;7340,0;7375,64;PROMIGAS;EQTY
GRUPOAVAL;1450,0;-1,02;531147720;369561;-15,00;1410,0;1455,0;1410,0;1437,24;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFAVH;1960,0;0,26;420948295;216654;5,00;1940,0;1960,0;1940,0;1942,95;AVIANCA HOLDINGS S.A.;EQTY
CLH;4225,0;0,00;382242475;90200;0,00;4235,0;4235,0;4225,0;4237,72;CEMEX LATAM HOLDINGS;EQTY
MINEROS;3150,0;0,16;324893940;104347;5,00;3120,0;3150,0;3100,0;3113,59;MINEROS;EQTY
BVC;11800,0;3,69;182101780;16176;420,00;11380,0;11800,0;11060,0;11257,53;BOLSA DE VALORES DE COLOMBIA;EQTY
CARTON;9850,0;0,00;162820500;16530;0,00;9850,0;9850,0;9850,0;9850,0;CARTON COLOMBIA;EQTY
GASNATURAL;72000,0;-4,00;81648000;1134;-3000,00;72000,0;72000,0;72000,0;72000,0;VANTI S.A. ESP;EQTY
ETB;251,0;0,40;16063716;63983;1,00;251,0;251,0;251,0;251,06;ETB;EQTY
ENKA;11,1;-1,77;15148021,6;1370470;-0,20;11,0;11,1;11,0;11,05;ENKA DE COLOMBIA;EQTY
GRUBOLIVAR;78500,0;1,95;11775000;150;1500,00;78500,0;78500,0;78500,0;78500,0;GRUPO BOLIVAR;EQTY
CONCONCRET;0,0;0,00;9697956;20250;0,00;0,0;0,0;0,0;478,91;CONCONCRETO S.A;EQTY
PFCARPAK;0,0;0,00;5300000;1000;0,00;0,0;0,0;0,0;5300,0;CARVAJAL EMPAQUES S.A.;EQTY
PFCORFICOL;0,0;0,00;3825200;146;0,00;0,0;0,0;0,0;26200,0;CORFICOLOMBIANA;EQTY
BBVACOL;0,0;0,00;2099310;5510;0,00;0,0;0,0;0,0;381,0;BBVA COLOMBIA;EQTY
TITAN;0,0;0,00;1296000;72;0,00;0,0;0,0;0,0;18000,0;MANUF. DE CEMENTO;EQTY
TERPEL;0,0;0,00;1030000;100;0,00;0,0;0,0;0,0;10300,0;ORGANIZACION TERPEL;EQTY
COLTEJER;0,0;0,00;229900;209;0,00;0,0;0,0;0,0;1100,0;COLTEJER;EQTY
