Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25190,0;-1,60;16454554830;650135;-410,00;25500,0;25530,0;24880,0;25309,44;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1880,0;2,06;9984989403;5366874;38,00;1840,0;1880,0;1837,0;1860,49;ECOPETROL;EQTY
BCOLOMBIA;25090,0;-2,22;6964396610;275855;-570,00;25660,0;25660,0;24900,0;25246,58;BANCO BANCOLOMBIA;EQTY
ISA;21400,0;-0,19;3509442450;164447;-40,00;21440,0;21440,0;21030,0;21340,87;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOSURA;21000,0;0,00;2557432440;122749;0,00;21180,0;21180,0;20610,0;20834,65;GRUPO SURA;EQTY
GEB;2530,0;0,32;1107101661;438768;8,00;2524,0;2530,0;2515,0;2523,21;GRUPO ENERGIA BOGOTA;EQTY
PFAVAL;906,0;0,33;1083914542,3;1198305;3,00;899,9;908,0;894,3;904,54;GRUPO AVAL ACCIONES Y VALORES;EQTY
CELSIA;4610,0;-0,11;466478800;101235;-5,00;4610,0;4619,0;4600,0;4607,88;CELSIA;EQTY
PFDAVVNDA;27050,0;-0,07;436682490;16046;-20,00;27070,0;27300,0;27050,0;27214,41;BANCO DAVIVIENDA;EQTY
CEMARGOS;4573,0;0,68;404099134;88931;31,00;4576,0;4576,0;4522,0;4543,96;CEMENTOS ARGOS;EQTY
NUTRESA;21580,0;-0,37;384710080;17876;-80,00;21450,0;21580,0;21430,0;21521,04;GRUPO NUTRESA;EQTY
CNEC;10380,0;0,29;327077860;31870;30,00;10210,0;10380,0;10200,0;10262,88;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;62000,0;-1,59;303800000;4900;-1000,00;62000,0;62000,0;62000,0;62000,0;GRUPO BOLIVAR;EQTY
TERPEL;8500,0;-0,47;226883880;26708;-40,00;8450,0;8500,0;8450,0;8494,98;ORGANIZACION TERPEL;EQTY
GRUPOARGOS;10990,0;1,01;214484330;19623;110,00;10880,0;10990,0;10880,0;10930,25;GRUPO ARGOS;EQTY
PFGRUPSURA;17790,0;1,43;140755650;7985;250,00;17620,0;17790,0;17600,0;17627,51;GRUPO SURA;EQTY
PFGRUPOARG;8890,0;-0,11;125617530;14142;-10,00;8815,0;8900,0;8815,0;8882,59;GRUPO ARGOS;EQTY
CORFICOLCF;26170,0;1,71;99543660;3870;440,00;25600,0;26280,0;25600,0;25721,88;CORFICOLOMBIANA;EQTY
EXITO;11000,0;0,18;61900960;5653;20,00;10980,0;11000,0;10980,0;10950,11;EXITO;EQTY
MINEROS;3696,0;-0,24;55739318;15083;-9,00;3700,0;3700,0;3695,0;3695,51;MINEROS;EQTY
ICOLCAP;11919,5;-1,24;50843866;4260;-149,50;11919,5;11919,5;11919,5;11935,18;FONDO BURSATIL ISHARES COLCAP;EQTY
ETB;193,1;-3,45;45914848,3;233258;-6,90;198,6;198,6;193,1;196,84;ETB;EQTY
ELCONDOR;990,0;0,00;17820966,3;18000;0,00;990,1;990,1;990,0;990,05;EL CONDOR;EQTY
GRUPOAVAL;885,1;-0,77;14628932,8;16528;-6,90;885,1;885,1;885,1;885,1;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCORFICOL;21700,0;-0,46;9873500;455;-100,00;21700,0;21700,0;21700,0;21700,0;CORFICOLOMBIANA;EQTY
CONCONCRET;0,0;0,00;4983742;14885;0,00;0,0;0,0;0,0;334,82;CONCONCRETO S.A;EQTY
