Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;1950,0;2,09;13694989665;7096405;40,00;1860,0;2000,0;1850,0;1929,85;ECOPETROL;EQTY
PFBCOLOM;24620,0;1,74;12108866380;484077;420,00;24200,0;25400,0;24200,0;25014,34;BANCO BANCOLOMBIA;EQTY
BCOLOMBIA;24500,0;6,34;6170549060;253682;1460,00;23900,0;24800,0;23100,0;24323,95;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;20100,0;-5,90;4401006680;211409;-1260,00;21360,0;21400,0;20100,0;20817,5;GRUPO SURA;EQTY
PFAVAL;820,0;0,00;4032426251;4885953;0,00;843,0;843,0;817,0;825,31;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;8600,0;-5,60;3824784380;434536;-510,00;9120,0;9120,0;8600,0;8802,0;GRUPO ARGOS;EQTY
ICOLCAP;11739,5;-0,71;3188859981,5;271906;-84,00;11710,0;11815,5;11710,0;11727,8;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;18000,0;-1,64;3007097180;165691;-300,00;18300,0;18500,0;18000,0;18148,83;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2265,0;-0,22;1976079950;868147;-5,00;2285,0;2300,0;2260,0;2276,2;GRUPO ENERGIA BOGOTA;EQTY
CORFICOLCF;26000,0;0,78;1733059220;67086;200,00;25800,0;26060,0;25800,0;25833,4;CORFICOLOMBIANA;EQTY
PFGRUPSURA;18220,0;-4,00;1148984980;63054;-760,00;18500,0;18560,0;18040,0;18222,24;GRUPO SURA;EQTY
CNEC;10100,0;-1,94;1059327700;105017;-200,00;10160,0;10160,0;9950,0;10087,2;CANACOL ENERGY LTD;EQTY
PFDAVVNDA;28620,0;-2,72;788823500;27489;-800,00;29700,0;29700,0;28220,0;28695,97;BANCO DAVIVIENDA;EQTY
BOGOTA;66800,0;-0,30;781351100;11979;-200,00;65020,0;66800,0;64960,0;65226,74;BANCO DE BOGOTA;EQTY
NUTRESA;23200,0;0,43;715061880;30420;100,00;23780,0;23780,0;23200,0;23506,31;GRUPO NUTRESA;EQTY
PFGRUPOARG;7900,0;-6,84;690659040;86526;-580,00;8010,0;8200,0;7900,0;7982,1;GRUPO ARGOS;EQTY
CEMARGOS;3700,0;0,00;447885070;119465;0,00;3740,0;3795,0;3700,0;3749,09;CEMENTOS ARGOS;EQTY
ETB;227,0;2,71;301235031;1348911;6,00;220,0;229,0;220,0;223,32;ETB;EQTY
CLH;1805,0;-1,90;283743315;156786;-35,00;1825,0;1830,0;1760,0;1809,75;CEMEX LATAM HOLDINGS;EQTY
PFAVH;495,0;-1,00;264510776;541654;-5,00;500,0;500,0;480,0;488,34;AVIANCA HOLDINGS S.A.;EQTY
GRUBOLIVAR;56700,0;-2,24;213950400;3725;-1300,00;57700,0;58000,0;56700,0;57436,35;GRUPO BOLIVAR;EQTY
CELSIA;4170,0;-3,02;154258415;36617;-130,00;4285,0;4285,0;4160,0;4212,75;CELSIA;EQTY
PFCORFICOL;21380,0;0,85;126055500;5907;180,00;21380,0;21380,0;21240,0;21340,02;CORFICOLOMBIANA;EQTY
MINEROS;3080,0;0,00;84111760;27322;0,00;3080,0;3080,0;3080,0;3078,54;MINEROS;EQTY
EXITO;12040,0;0,33;59058860;4907;40,00;12000,0;12040,0;12000,0;12035,63;EXITO;EQTY
PROMIGAS;7000,0;0,00;43440000;6210;0,00;6980,0;7000,0;6980,0;6995,17;PROMIGAS;EQTY
PFCEMARGOS;3320,0;0,00;34545800;10383;0,00;3320,0;3320,0;3320,0;3327,15;CEMENTOS ARGOS;EQTY
BVC;8940,0;-1,00;32796640;3666;-90,00;8930,0;8940,0;8930,0;8946,16;BOLSA DE VALORES DE COLOMBIA;EQTY
TERPEL;7600,0;1,33;15943980;2100;100,00;7600,0;7600,0;7600,0;7592,37;ORGANIZACION TERPEL;EQTY
ELCONDOR;0,0;0,00;9570000;8700;0,00;0,0;0,0;0,0;1100,0;EL CONDOR;EQTY
ENKA;0,0;0,00;7012347,9;806017;0,00;0,0;0,0;0,0;8,7;ENKA DE COLOMBIA;EQTY
CONCONCRET;0,0;0,00;3353704;8428;0,00;0,0;0,0;0,0;397,92;CONCONCRETO S.A;EQTY
VALSIMESA;0,0;0,00;2480000;500;0,00;0,0;0,0;0,0;4960,0;VALORES SIMESA;EQTY
COLTEJER;0,0;0,00;1000;2;0,00;0,0;0,0;0,0;500,0;COLTEJER;EQTY
