Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;28980,0;5,77;57473863800;1993294;1580,00;27480,0;29420,0;27480,0;28833,61;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2345,0;8,56;37996598960;16488874;185,00;2165,0;2345,0;2165,0;2304,38;ECOPETROL;EQTY
PFAVAL;912,0;3,05;19417516474;21239699;27,00;897,0;927,0;892,0;914,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;12150,0;3,42;18577910341,5;1531775;402,00;12127,0;12200,0;12105,0;12128,35;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;19080,0;-1,14;9158275560;479386;-220,00;19400,0;19460,0;18840,0;19104,18;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2340,0;-1,27;8909908000;3811347;-30,00;2380,0;2380,0;2305,0;2337,73;GRUPO ENERGIA BOGOTA;EQTY
GRUPOARGOS;9800,0;6,99;7970260560;825119;640,00;9190,0;9860,0;9190,0;9659,53;GRUPO ARGOS;EQTY
BCOLOMBIA;28600,0;4,69;7406870920;260734;1280,00;27800,0;28940,0;26840,0;28407,77;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;21320,0;5,02;6492320020;306138;1020,00;20500,0;21360,0;20500,0;21207,17;GRUPO SURA;EQTY
PFDAVVNDA;30100,0;5,99;5475389960;183496;1700,00;28800,0;30900,0;28800,0;29839,29;BANCO DAVIVIENDA;EQTY
NUTRESA;22800,0;0,62;4009648400;176670;140,00;22660,0;22800,0;22600,0;22695,69;GRUPO NUTRESA;EQTY
PFCORFICOL;22180,0;0,82;3286114940;148442;180,00;22000,0;22380,0;22000,0;22137,37;CORFICOLOMBIANA;EQTY
BOGOTA;62520,0;3,34;3258563800;52822;2020,00;64600,0;64600,0;61000,0;61689,52;BANCO DE BOGOTA;EQTY
CNEC;10620,0;0,95;2591583100;244796;100,00;10700,0;10740,0;10460,0;10586,71;CANACOL ENERGY LTD;EQTY
PFGRUPSURA;17620,0;4,88;2383878720;137280;820,00;17120,0;17700,0;16900,0;17365,08;GRUPO SURA;EQTY
CORFICOLCF;28000,0;3,86;2302276080;83214;1040,00;27000,0;28000,0;27000,0;27666,93;CORFICOLOMBIANA;EQTY
CEMARGOS;3740,0;3,03;2291658390;615238;110,00;3650,0;3835,0;3650,0;3724,83;CEMENTOS ARGOS;EQTY
TERPEL;6980,0;2,65;1749198670;260562;180,00;6840,0;6980,0;6650,0;6713,18;ORGANIZACION TERPEL;EQTY
CLH;1665,0;1,52;1577310390;939677;25,00;1660,0;1700,0;1650,0;1678,57;CEMEX LATAM HOLDINGS;EQTY
PFGRUPOARG;8040,0;2,29;1025192220;127615;180,00;8100,0;8270,0;7700,0;8033,48;GRUPO ARGOS;EQTY
PFCEMARGOS;3075,0;4,24;831030540;273932;125,00;2980,0;3075,0;2980,0;3033,71;CEMENTOS ARGOS;EQTY
CELSIA;4200,0;-1,18;754418535;177422;-50,00;4290,0;4320,0;4200,0;4252,11;CELSIA;EQTY
EXITO;10700,0;0,94;625959920;58112;100,00;10700,0;10980,0;10680,0;10771,61;EXITO;EQTY
PFAVH;148,0;6,47;577748768;3934462;9,00;145,0;148,0;145,0;146,84;AVIANCA HOLDINGS S.A.;EQTY
PROMIGAS;6890,0;-0,14;425908400;61744;-10,00;6900,0;6900,0;6890,0;6897,97;PROMIGAS;EQTY
BVC;10660,0;2,50;328757120;31242;260,00;10500,0;10660,0;10400,0;10522,92;BOLSA DE VALORES DE COLOMBIA;EQTY
CONCONCRET;369,0;1,10;213231373;576816;4,00;370,0;370,0;369,0;369,67;CONCONCRETO S.A;EQTY
ELCONDOR;940,0;2,17;205704840;220817;20,00;920,0;980,0;900,0;931,56;EL CONDOR;EQTY
MINEROS;3430,0;0,00;202315010;59065;0,00;3405,0;3435,0;3405,0;3425,29;MINEROS;EQTY
ETB;219,0;1,86;149140632;685446;4,00;216,0;219,0;216,0;217,58;ETB;EQTY
GRUBOLIVAR;63980,0;3,16;67439920;1054;1960,00;64000,0;64000,0;63980,0;63984,74;GRUPO BOLIVAR;EQTY
GRUPOAVAL;965,0;-0,52;51565490;52876;-5,00;980,0;980,0;965,0;975,22;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;7,61;-8,31;41675873,9;5411310;-0,69;7,61;7,61;7,61;7,7;ENKA DE COLOMBIA;EQTY
BBVACOL;0,0;0,00;9053840;25238;0,00;0,0;0,0;0,0;358,74;BBVA COLOMBIA;EQTY
FABRICATO;0,0;0,00;5294475,98;1239617;0,00;0,0;0,0;0,0;4,27;FABRICATO;EQTY
