Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;34900,0;0,93;10273826160;294921;320,00;34680,0;35000,0;34410,0;34835,86;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2297,0;2,54;9178152356;3999868;57,00;2280,0;2300,0;2275,0;2294,61;ECOPETROL;EQTY
GRUPOSURA;24680,0;2,83;8047092540;326683;680,00;24100,0;24740,0;24100,0;24632,73;GRUPO SURA;EQTY
ICOLCAP;14392,0;1,22;7067506805;490960;174,00;14391,0;14412,0;14250,0;14395,28;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;34040,0;-0,96;6498036530;189475;-330,00;34110,0;34500,0;34040,0;34294,95;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;36000,0;1,01;5854361010;162435;360,00;36000,0;36500,0;35640,0;36041,25;BANCO DAVIVIENDA;EQTY
CEMARGOS;5750,0;-1,20;3059503005;527275;-70,00;5870,0;5890,0;5720,0;5802,48;CEMENTOS ARGOS;EQTY
PFAVAL;1188,0;1,11;2903394734;2457234;13,00;1180,0;1189,0;1177,0;1181,57;GRUPO AVAL ACCIONES Y VALORES;EQTY
GEB;2542,0;1,07;2568713226;1015894;27,00;2515,0;2550,0;2502,0;2528,52;GRUPO ENERGIA BOGOTA;EQTY
HCOLSEL;13242,5;0,95;2445908820;184320;124,50;13276,0;13276,0;13242,5;13269,9;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
NUTRESA;23600,0;0,77;1747487150;73813;180,00;24000,0;24000,0;23550,0;23674,52;GRUPO NUTRESA;EQTY
ISA;24620,0;1,74;1592023920;64641;420,00;24300,0;24820,0;24250,0;24628,7;ISA INTERCONEXION ELECTRICA;EQTY
PFGRUPSURA;22060,0;2,18;1390226460;63229;470,00;21800,0;22110,0;21800,0;21987,17;GRUPO SURA;EQTY
GRUPOARGOS;13780,0;2,53;1177544960;85579;340,00;13450,0;13900,0;13450,0;13759,74;GRUPO ARGOS;EQTY
CONCONCRET;380,0;4,68;984927112,9;2557195;17,00;374,0;396,0;374,0;385,16;CONCONCRETO S.A;EQTY
CORFICOLCF;32300,0;-0,55;903478300;27851;-180,00;32500,0;32890,0;32000,0;32439,71;CORFICOLOMBIANA;EQTY
CNEC;10560,0;1,54;676286500;64804;160,00;10320,0;10560,0;10300,0;10435,88;CANACOL ENERGY LTD;EQTY
CELSIA;4690,0;0,43;663294610;140883;20,00;4715,0;4775,0;4675,0;4708,12;CELSIA;EQTY
BOGOTA;76480,0;0,66;616847170;8080;500,00;76000,0;77000,0;75300,0;76342,47;BANCO DE BOGOTA;EQTY
PFGRUPOARG;10670,0;1,62;591368030;55524;170,00;10600,0;10680,0;10600,0;10650,67;GRUPO ARGOS;EQTY
MINEROS;4115,0;-0,10;586197684;142245;-4,00;4120,0;4140,0;4101,0;4121,04;MINEROS;EQTY
CLH;3270,0;0,31;433916340;133022;10,00;3260,0;3275,0;3250,0;3261,99;CEMEX LATAM HOLDINGS;EQTY
PFCEMARGOS;4485,0;0,00;363888174;81025;0,00;4500,0;4500,0;4482,0;4491,06;CEMENTOS ARGOS;EQTY
ETB;216,0;0,93;225064328,4;1051898;2,00;214,0;216,0;213,2;213,96;ETB;EQTY
VILLAS;5300,0;1,92;126128000;23768;100,00;5250,0;5360,0;5250,0;5306,63;BANCO AV VILLAS;EQTY
EXITO;13590,0;0,67;118131500;8810;90,00;13350,0;13590,0;13350,0;13408,8;EXITO;EQTY
GRUBOLIVAR;66980,0;1,47;113322480;1692;970,00;66980,0;66980,0;66960,0;66975,46;GRUPO BOLIVAR;EQTY
BVC;11880,0;0,59;68558180;5789;70,00;11800,0;11880,0;11800,0;11842,84;BOLSA DE VALORES DE COLOMBIA;EQTY
PROMIGAS;7895,0;-1,31;53214735;6749;-105,00;7895,0;7895,0;7895,0;7884,83;PROMIGAS;EQTY
PFAVH;185,2;-0,96;27483092,7;147181;-1,80;189,9;189,9;185,2;186,73;AVIANCA HOLDINGS S.A.;EQTY
ENKA;10,71;0,09;24250246,02;2264262;0,01;10,71;10,71;10,71;10,71;ENKA DE COLOMBIA;EQTY
BBVACOL;306,0;-2,24;23590257,3;76000;-7,00;306,0;306,0;306,0;310,4;BBVA COLOMBIA;EQTY
ELCONDOR;1190,0;4,39;9639000;8100;50,00;1190,0;1190,0;1190,0;1190,0;EL CONDOR;EQTY
PFCORFICOL;25980,0;-0,08;9482700;365;-20,00;25980,0;25980,0;25980,0;25980,0;CORFICOLOMBIANA;EQTY
TERPEL;0,0;0,00;3645600;434;0,00;0,0;0,0;0,0;8400,0;ORGANIZACION TERPEL;EQTY
FABRICATO;0,0;0,00;3215747,08;670181;0,00;0,0;0,0;0,0;4,8;FABRICATO;EQTY
GRUPOAVAL;0,0;0,00;1204080;1038;0,00;0,0;0,0;0,0;1160,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
