Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFAVAL;797,0;2,05;16396802304;20680903;16,00;790,0;797,0;789,0;792,85;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFBCOLOM;22620,0;3,67;14176104940;628547;800,00;22440,0;22900,0;22160,0;22553,77;BANCO BANCOLOMBIA;EQTY
ECOPETROL;1990,0;1,02;9422170880;4726377;20,00;2005,0;2030,0;1975,0;1993,53;ECOPETROL;EQTY
GEB;2190,0;3,06;9080957900;4188355;65,00;2145,0;2200,0;2130,0;2168,14;GRUPO ENERGIA BOGOTA;EQTY
ICOLCAP;10934,0;1,06;8079743600;738800;114,50;10944,5;10972,0;10918,5;10936,31;FONDO BURSATIL ISHARES COLCAP;EQTY
BCOLOMBIA;22300,0;5,09;6358366240;286483;1080,00;21500,0;22680,0;21500,0;22194,57;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;19100,0;-0,31;4732125120;246485;-60,00;19220,0;19620,0;19100,0;19198,43;GRUPO SURA;EQTY
ISA;18600,0;1,42;3744949500;203090;260,00;18300,0;18640,0;18300,0;18439,85;ISA INTERCONEXION ELECTRICA;EQTY
PFDAVVNDA;24020,0;-3,84;2603652300;105093;-960,00;24980,0;25420,0;24020,0;24774,75;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;8260,0;1,72;2483543120;302091;140,00;8300,0;8330,0;8120,0;8221,18;GRUPO ARGOS;EQTY
NUTRESA;22660,0;2,53;1073601600;47777;560,00;22200,0;22660,0;22200,0;22471,1;GRUPO NUTRESA;EQTY
CNEC;10780,0;-1,28;1068005620;98337;-140,00;11000,0;11000,0;10760,0;10860,67;CANACOL ENERGY LTD;EQTY
CORFICOLCF;24720,0;-0,32;1043497980;41964;-80,00;25400,0;25400,0;24700,0;24866,5;CORFICOLOMBIANA;EQTY
PFAVH;86,0;186,67;773658651,5;9949290;56,00;63,5;86,0;63,5;77,76;AVIANCA HOLDINGS S.A.;EQTY
PFGRUPOARG;7100,0;-0,70;613307100;85634;-50,00;7170,0;7210,0;7100,0;7161,96;GRUPO ARGOS;EQTY
PFCORFICOL;20000,0;0,00;558100000;27905;0,00;20000,0;20000,0;20000,0;20000,0;CORFICOLOMBIANA;EQTY
BVC;9220,0;0,33;460726420;49657;30,00;9280,0;9290,0;9210,0;9278,18;BOLSA DE VALORES DE COLOMBIA;EQTY
CEMARGOS;3575,0;1,85;421314905;118613;65,00;3540,0;3600,0;3520,0;3552,01;CEMENTOS ARGOS;EQTY
PFGRUPSURA;16220,0;-0,49;329018520;19915;-80,00;16840,0;16840,0;16220,0;16521,14;GRUPO SURA;EQTY
BOGOTA;59640,0;-0,20;264477080;4426;-120,00;60480,0;60480,0;59000,0;59755,33;BANCO DE BOGOTA;EQTY
CLH;1645,0;0,92;223636170;134815;15,00;1700,0;1700,0;1640,0;1658,84;CEMEX LATAM HOLDINGS;EQTY
CELSIA;4100,0;-0,73;198079500;48195;-30,00;4140,0;4140,0;4080,0;4109,96;CELSIA;EQTY
TERPEL;7000,0;2,94;136269000;19467;200,00;7000,0;7000,0;7000,0;7000,0;ORGANIZACION TERPEL;EQTY
MINEROS;3420,0;3,17;134410260;39768;105,00;3340,0;3420,0;3340,0;3379,86;MINEROS;EQTY
GRUBOLIVAR;55120,0;0,22;113281600;2050;120,00;55500,0;55500,0;55120,0;55259,32;GRUPO BOLIVAR;EQTY
PROMIGAS;6870,0;-0,15;108944100;15840;-10,00;6880,0;6880,0;6870,0;6877,78;PROMIGAS;EQTY
PFCEMARGOS;2910,0;1,57;90607680;31252;45,00;2860,0;2930,0;2860,0;2899,26;CEMENTOS ARGOS;EQTY
ETB;199,0;1,53;24090000;122000;3,00;200,0;200,0;199,0;197,46;ETB;EQTY
ELCONDOR;950,0;0,00;10450000;11000;0,00;950,0;950,0;950,0;950,0;EL CONDOR;EQTY
