Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2278,0;-0,39;10247809133;4514790;-9,00;2267,0;2300,0;2259,0;2269,83;ECOPETROL;EQTY
PFBCOLOM;35380,0;0,31;10124794620;288643;110,00;35300,0;35400,0;34760,0;35077,22;BANCO BANCOLOMBIA;EQTY
ICOLCAP;14501,5;0,76;7162462753,5;493936;109,50;14463,0;14555,0;14454,0;14500,79;FONDO BURSATIL ISHARES COLCAP;EQTY
GRUPOSURA;24810,0;0,49;6594259820;265580;120,00;24700,0;24940,0;24700,0;24829,66;GRUPO SURA;EQTY
PFAVAL;1190,0;0,42;2881323009;2450101;5,00;1185,0;1190,0;1166,0;1176,0;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUPOARGOS;14080,0;2,18;2007944580;143799;300,00;13600,0;14080,0;13600,0;13963,55;GRUPO ARGOS;EQTY
CEMARGOS;5890,0;3,33;1968056765;339872;190,00;5705,0;5890,0;5705,0;5790,58;CEMENTOS ARGOS;EQTY
PFGRUPSURA;22090,0;1,28;1435077510;65048;280,00;21950,0;22100,0;21950,0;22061,82;GRUPO SURA;EQTY
GEB;2581,0;0,08;1423247461;554758;2,00;2570,0;2581,0;2535,0;2565,53;GRUPO ENERGIA BOGOTA;EQTY
CNEC;10600,0;0,57;1199408420;114148;60,00;10500,0;10600,0;10490,0;10507,49;CANACOL ENERGY LTD;EQTY
NUTRESA;23720,0;0,51;1197499660;50224;120,00;23960,0;24180,0;23700,0;23843,18;GRUPO NUTRESA;EQTY
BCOLOMBIA;34500,0;-0,43;1105772860;31874;-150,00;34650,0;35000,0;34310,0;34692,0;BANCO BANCOLOMBIA;EQTY
CORFICOLCF;31990,0;-1,23;1096667680;34362;-400,00;31150,0;32000,0;31150,0;31915,13;CORFICOLOMBIANA;EQTY
PFDAVVNDA;36800,0;2,91;850292100;23416;1040,00;35790,0;36800,0;35790,0;36312,44;BANCO DAVIVIENDA;EQTY
ISA;25400,0;1,60;803791240;31741;400,00;25000,0;25420,0;25000,0;25323,44;ISA INTERCONEXION ELECTRICA;EQTY
CELSIA;4830,0;2,99;614660990;128565;140,00;4700,0;4850,0;4700,0;4780,94;CELSIA;EQTY
CREDIFAMI;2500,0;89,80;513272500;205309;1182,85;2500,0;2500,0;2500,0;2500,0;CREDIFAMILIA;EQTY
EXITO;13800,0;3,29;490811340;35569;440,00;13800,0;13800,0;13800,0;13798,85;EXITO;EQTY
BOGOTA;76000,0;1,39;465017750;6103;1040,00;76950,0;76970,0;76000,0;76194,95;BANCO DE BOGOTA;EQTY
PFGRUPOARG;10670,0;0,00;311018550;29242;0,00;10600,0;10670,0;10600,0;10636,02;GRUPO ARGOS;EQTY
HCOLSEL;13382,5;1,06;267650000;20000;140,00;13382,5;13382,5;13382,5;13382,5;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
PROMIGAS;7705,0;-2,41;235172710;30051;-190,00;7800,0;7850,0;7705,0;7825,79;PROMIGAS;EQTY
PFCEMARGOS;4488,0;0,63;199012051;44336;28,00;4495,0;4495,0;4488,0;4488,72;CEMENTOS ARGOS;EQTY
MINEROS;4125,0;0,24;198616174;48164;10,00;4125,0;4125,0;4120,0;4123,75;MINEROS;EQTY
BVC;11880,0;0,00;196859440;16579;0,00;11880,0;11880,0;11860,0;11874,02;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;26090,0;-0,04;122341690;4729;-10,00;25540,0;26090,0;25540,0;25870,52;CORFICOLOMBIANA;EQTY
CLH;3380,0;3,21;119484017;36225;105,00;3284,0;3380,0;3284,0;3298,39;CEMEX LATAM HOLDINGS;EQTY
GRUBOLIVAR;67000,0;0,53;94990400;1419;350,00;66800,0;67000,0;66750,0;66941,79;GRUPO BOLIVAR;EQTY
GRUPOAVAL;1143,0;0,00;84767530;74283;0,00;1135,0;1143,0;1135,0;1141,14;GRUPO AVAL ACCIONES Y VALORES;EQTY
TERPEL;8300,0;-0,95;66592210;7989;-80,00;8390,0;8390,0;8300,0;8335,49;ORGANIZACION TERPEL;EQTY
ETB;213,0;-1,39;37901862,3;176434;-3,00;213,0;213,0;213,0;214,82;ETB;EQTY
PFAVH;180,0;-2,81;37023365,6;203728;-5,20;180,0;180,0;180,0;181,73;AVIANCA HOLDINGS S.A.;EQTY
ENKA;0,0;0,00;10536593,48;934924;0,00;0,0;0,0;0,0;11,27;ENKA DE COLOMBIA;EQTY
FABRICATO;0,0;0,00;2330000;500000;0,00;0,0;0,0;0,0;4,66;FABRICATO;EQTY
CONCONCRET;0,0;0,00;38100;100;0,00;0,0;0,0;0,0;381,0;CONCONCRETO S.A;EQTY
