Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;25680,0;-0,08;21526488920;842113;-20,00;25400,0;25680,0;25400,0;25562,47;BANCO BANCOLOMBIA;EQTY
HCOLSEL;11051,0;0,78;20426738000;1850000;85,00;10955,0;11084,0;10955,0;11041,48;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;12070,0;1,23;17457426029;1455215;147,00;11907,0;12070,0;11907,0;11996,46;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2180,0;0,69;16793759305;7749558;15,00;2150,0;2180,0;2150,0;2167,06;ECOPETROL;EQTY
ISA;21000,0;3,14;10349217540;497644;640,00;20360,0;21100,0;20200,0;20796,43;ISA INTERCONEXION ELECTRICA;EQTY
GRUPOARGOS;10980,0;2,23;6372379960;579978;240,00;10840,0;11060,0;10840,0;10987,28;GRUPO ARGOS;EQTY
PFAVAL;892,0;0,34;5162155354;5783102;3,00;890,0;894,0;889,0;892,63;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;4450,0;1,14;5085531740;1143792;50,00;4360,0;4535,0;4360,0;4446,2;CEMENTOS ARGOS;EQTY
CLH;1990,0;7,57;4825601240;2465178;140,00;1855,0;2000,0;1855,0;1957,51;CEMEX LATAM HOLDINGS;EQTY
GRUPOSURA;21860,0;2,82;3934334160;182302;600,00;21260,0;21860,0;21240,0;21581,41;GRUPO SURA;EQTY
GEB;2455,0;0,82;3714043180;1514655;20,00;2430,0;2475,0;2430,0;2452,07;GRUPO ENERGIA BOGOTA;EQTY
NUTRESA;20620,0;-0,39;3597788760;173699;-80,00;20700,0;20800,0;20620,0;20712,78;GRUPO NUTRESA;EQTY
PFDAVVNDA;27740,0;0,95;2159925460;78169;260,00;27500,0;27760,0;27500,0;27631,48;BANCO DAVIVIENDA;EQTY
BCOLOMBIA;25620,0;0,39;2142859720;83783;100,00;25660,0;25660,0;25420,0;25576,31;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;17440,0;1,63;1845718980;105898;280,00;17280,0;17560,0;17280,0;17429,21;GRUPO SURA;EQTY
CORFICOLCF;25680,0;-0,31;1836899700;71067;-80,00;25780,0;25920,0;25680,0;25847,44;CORFICOLOMBIANA;EQTY
PFGRUPOARG;8270,0;1,22;1646304540;201468;100,00;8170,0;8290,0;8100,0;8171,54;GRUPO ARGOS;EQTY
CELSIA;4440,0;0,45;1476691595;331890;20,00;4375,0;4480,0;4375,0;4449,34;CELSIA;EQTY
PFAVH;177,0;20,41;766176961;4184576;30,00;163,0;200,0;163,0;183,1;AVIANCA HOLDINGS S.A.;EQTY
BOGOTA;67800,0;1,35;627082080;9287;900,00;67500,0;67800,0;67440,0;67522,57;BANCO DE BOGOTA;EQTY
PFCEMARGOS;3570,0;0,71;586261375;164030;25,00;3500,0;3600,0;3500,0;3574,11;CEMENTOS ARGOS;EQTY
EXITO;11300,0;-0,53;462629500;40648;-60,00;11400,0;11480,0;11300,0;11381,36;EXITO;EQTY
CNEC;10240,0;-0,58;455128160;44355;-60,00;10240,0;10340,0;10200,0;10261,03;CANACOL ENERGY LTD;EQTY
ETB;205,0;-1,91;408640734;2000252;-4,00;205,0;207,0;203,0;204,29;ETB;EQTY
MINEROS;3900,0;0,13;245690895;63368;5,00;3875,0;3900,0;3865,0;3877,21;MINEROS;EQTY
BVC;11340,0;-3,90;233791420;20112;-460,00;11800,0;11800,0;11340,0;11624,47;BOLSA DE VALORES DE COLOMBIA;EQTY
PFCORFICOL;20660,0;-0,86;218344460;10547;-180,00;20700,0;20700,0;20660,0;20702,04;CORFICOLOMBIANA;EQTY
TERPEL;6950,0;1,61;170360640;24920;110,00;6860,0;6950,0;6800,0;6836,3;ORGANIZACION TERPEL;EQTY
PROMIGAS;6990,0;2,34;156983490;22662;160,00;6900,0;6990,0;6900,0;6927,17;PROMIGAS;EQTY
CONCONCRET;350,0;3,55;129616455;365494;12,00;360,0;360,0;350,0;354,63;CONCONCRETO S.A;EQTY
GRUBOLIVAR;64500,0;2,22;122872500;1905;1400,00;64500,0;64500,0;64500,0;64500,0;GRUPO BOLIVAR;EQTY
ENKA;7,99;6,25;55076682,8;7022322;0,47;7,51;7,99;7,51;7,84;ENKA DE COLOMBIA;EQTY
ELCONDOR;1025,0;0,49;31555650;30786;5,00;1025,0;1025,0;1025,0;1025,0;EL CONDOR;EQTY
BBVACOL;293,0;1,03;30514040;105878;3,00;286,0;293,0;286,0;288,2;BBVA COLOMBIA;EQTY
OCCIDENTE;34500,0;1,47;20010000;580;500,00;34500,0;34500,0;34500,0;34500,0;BANCO DE OCCIDENTE;EQTY
GRUPOAVAL;888,0;-7,02;12054180;13340;-67,00;888,0;888,0;888,0;903,61;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;0,0;0,00;2996889;611610;0,00;0,0;0,0;0,0;4,9;FABRICATO;EQTY
