Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31000,0;0,06;8332293540;268798;20,0;30980,0;31120,0;30900,0;30998,35;BANCO BANCOLOMBIA;EQTY
GRUPOARGOS;12820,0;4,23;7950559720;646766;520,0;12240,0;12980,0;12200,0;12292,79;GRUPO ARGOS;EQTY
ECOPETROL;2305,0;0,44;7412691325;3215751;10,0;2300,0;2315,0;2300,0;2305,12;ECOPETROL;EQTY
CEMARGOS;6450,0;1,57;2321651230;368021;100,0;6350,0;6450,0;6300,0;6308,47;CEMENTOS ARGOS;EQTY
ISA;16800,0;1,2;1938383180;115617;200,0;16780,0;16800,0;16640,0;16765,56;ISA INTERCONEXION ELECTRICA;EQTY
CELSIA;3200,0;2,07;1178667690;368191;65,0;3240,0;3240,0;3190,0;3201,24;CELSIA;EQTY
EXITO;2400,0;0,0;985107160;419192;0,0;2350,0;2440,0;2300,0;2350,01;EXITO;EQTY
BCOLOMBIA;34000,0;1,61;842105000;24929;540,0;33240,0;34000,0;33180,0;33780,14;BANCO BANCOLOMBIA;EQTY
GRUPOSURA;30740,0;-0,84;710910160;22359;-260,0;32120,0;32200,0;30700,0;31795,26;GRUPO SURA;EQTY
PFGRUPOARG;9750,0;3,17;548433100;57687;300,0;9500,0;9750,0;9000,0;9507,05;GRUPO ARGOS;EQTY
CNEC;15960,0;5,28;449847340;28745;800,0;15000,0;15960,0;15000,0;15649,59;CANACOL ENERGY LTD;EQTY
CORFICOLCF;15000,0;1,21;424681480;28313;180,0;15280,0;15280,0;14800,0;14999,52;CORFICOLOMBIANA;EQTY
ICOLCAP;12433,0;0,0;383674906,5;30856;0,5;12433,0;12433,0;12433,0;12434,37;FONDO BURSATIL ISHARES COLCAP;EQTY
MINEROS;2030,0;2,53;322310515;158435;50,0;2090,0;2090,0;2025,0;2034,34;MINEROS;EQTY
PEI;66800,0;0,0;227727460;3431;0,0;66300,0;66800,0;66300,0;66373,49;PEI;EQTY
GEB;2110,0;0,24;193572690;92006;5,0;2100,0;2110,0;2095,0;2103,91;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;16460,0;1,98;123746340;7587;320,0;16160,0;16460,0;16160,0;16310,31;GRUPO SURA;EQTY
PFCEMARGOS;5490,0;-1,79;116516130;21318;-100,0;5410,0;5490,0;5410,0;5465,62;CEMENTOS ARGOS;EQTY
PFCORFICOL;12520,0;0,16;90528580;7289;20,0;12500,0;12520,0;12500,0;12419,89;CORFICOLOMBIANA;EQTY
CONCONCRET;290,0;-5,84;73848022;243890;-18,0;314,0;314,0;290,0;302,79;CONCONCRETO S.A;EQTY
PROMIGAS;5080,0;0,59;33167370;6491;30,0;5080,0;5080,0;5080,0;5109,75;PROMIGAS;EQTY
BOGOTA;31500,0;-;31909000;1013;0,0;31500,0;31500,0;31500,0;31499,51;BANCO DE BOGOTA;EQTY
PFDAVVNDA;-;-;30224500;1592;-;-;-;-;18985,24;BANCO DAVIVIENDA;EQTY
BHI;252,0;0,8;27760651;110801;2,0;249,0;252,0;249,0;250,55;BAC HOLDING INTERNATIONAL CORP;EQTY
PFAVAL;-;-;20641945;42253;-;-;-;-;488,53;GRUPO AVAL ACCIONES Y VALORES;EQTY
NUTRESA;-;-;16016380;350;-;-;-;-;45761,09;GRUPO NUTRESA;EQTY
TERPEL;-;-;11653480;1478;-;-;-;-;7884,63;ORGANIZACION TERPEL;EQTY
ETB;-;-;6935950;70775;-;-;-;-;98,0;ETB;EQTY
GRUPOAVAL;-;-;5810750;11850;-;-;-;-;490,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;4224480;264030;-;-;-;-;16,0;ENKA DE COLOMBIA;EQTY
BVC;-;-;3833080;355;-;-;-;-;10797,41;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;-;-;3619682;277;-;-;-;-;13067,44;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUBOLIVAR;-;-;2921360;47;-;-;-;-;62156,6;GRUPO BOLIVAR;EQTY
FABRICATO;-;-;472774,88;125738;-;-;-;-;3,76;FABRICATO;EQTY
COLTEJER;-;-;1200;3;-;-;-;-;400,0;COLTEJER;EQTY
