Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31020,0;1,04;13833696500;445398;320,0;30600,0;31200,0;30600,0;31059,18;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2315,0;-0,86;11786248575;5092743;-20,0;2320,0;2325,0;2305,0;2314,32;ECOPETROL;EQTY
ISA;17400,0;-3,55;9820599780;554381;-640,0;18020,0;18140,0;17400,0;17714,53;ISA INTERCONEXION ELECTRICA;EQTY
GEB;2200,0;-3,93;8667505630;3894001;-90,0;2260,0;2260,0;2200,0;2225,86;GRUPO ENERGIA BOGOTA;EQTY
BCOLOMBIA;35000,0;0,0;8665346060;247677;0,0;34940,0;35340,0;34520,0;34986,48;BANCO BANCOLOMBIA;EQTY
HCOLSEL;13470,0;0,52;7238203340;534584;70,0;13540,0;13565,0;13470,0;13539,88;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
ICOLCAP;13024,0;-0,19;5377909462,5;412923;-25,0;13100,0;13100,0;13020,0;13024,0;FONDO BURSATIL ISHARES COLCAP;EQTY
CELSIA;3260,0;0,46;3687827155;1120495;15,0;3245,0;3350,0;3245,0;3291,25;CELSIA;EQTY
CEMARGOS;6700,0;0,0;3513106200;523435;0,0;6700,0;6750,0;6630,0;6711,64;CEMENTOS ARGOS;EQTY
GRUPOARGOS;13780,0;0,44;2901347540;208865;60,0;13860,0;13960,0;13720,0;13891,02;GRUPO ARGOS;EQTY
PFAVAL;515,0;-2,46;2689147090;5129885;-13,0;524,0;527,0;515,0;524,21;GRUPO AVAL ACCIONES Y VALORES;EQTY
EXITO;3470,0;-1,84;1584525430;452863;-65,0;3500,0;3500,0;3460,0;3498,91;EXITO;EQTY
PROMIGAS;5300,0;2,71;1478643830;285953;140,0;5170,0;5300,0;5020,0;5170,93;PROMIGAS;EQTY
PFCEMARGOS;5670,0;6,78;1260799700;226068;360,0;5360,0;5700,0;5360,0;5577,08;CEMENTOS ARGOS;EQTY
PFGRUPSURA;16380,0;0,49;1209498440;74284;80,0;16280,0;16400,0;16140,0;16282,09;GRUPO SURA;EQTY
PFGRUPOARG;10280,0;-0,77;1185044530;116250;-80,0;10300,0;10300,0;10000,0;10193,93;GRUPO ARGOS;EQTY
NUTRESA;44360,0;0,91;496195400;11142;400,0;45500,0;45500,0;44340,0;44533,78;GRUPO NUTRESA;EQTY
CORFICOLCF;16140,0;-5,06;351225040;21524;-860,0;16400,0;16440,0;16140,0;16317,83;CORFICOLOMBIANA;EQTY
PFDAVVNDA;20100,0;-1,95;344871560;16970;-400,0;20500,0;20520,0;20100,0;20322,43;BANCO DAVIVIENDA;EQTY
GRUPOSURA;30540,0;-1,48;291023080;9478;-460,0;30800,0;30800,0;30520,0;30705,12;GRUPO SURA;EQTY
CNEC;19380,0;-0,1;205429420;10559;-20,0;19560,0;19560,0;19380,0;19455,39;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;61500,0;0,59;199890260;3261;360,0;61300,0;61500,0;61200,0;61297,23;GRUPO BOLIVAR;EQTY
BHI;254,0;2,01;186246621;737591;5,0;250,0;254,0;250,0;252,51;BAC HOLDING INTERNATIONAL CORP;EQTY
BOGOTA;29700,0;0,27;176237600;5941;80,0;29620,0;29700,0;29620,0;29664,64;BANCO DE BOGOTA;EQTY
ETB;108,0;1,89;157492761;1454591;2,0;109,0;109,0;108,0;108,27;ETB;EQTY
CONCONCRET;329,0;-0,3;143157186;438767;-1,0;324,0;329,0;324,0;326,27;CONCONCRETO S.A;EQTY
PEI;64000,0;0,0;111238800;1749;0,0;63760,0;64000,0;63400,0;63601,37;PEI;EQTY
MINEROS;2015,0;-0,25;98633075;48963;-5,0;2020,0;2020,0;2015,0;2014,44;MINEROS;EQTY
PFCORFICOL;13380,0;-0,15;91596040;6880;-20,0;13280,0;13380,0;13280,0;13313,38;CORFICOLOMBIANA;EQTY
TERPEL;8200,0;-0,36;66479090;8038;-30,0;8330,0;8330,0;8200,0;8270,6;ORGANIZACION TERPEL;EQTY
GRUPOAVAL;521,0;0,19;57241616;108745;1,0;521,0;521,0;521,0;526,38;GRUPO AVAL ACCIONES Y VALORES;EQTY
PAZRIO;-;-;5010000;1000000;-;-;-;-;5,01;ACER. PAZ DEL RIO;EQTY
COLTEJER;-;-;3500000;3500;-;-;-;-;1000,0;COLTEJER;EQTY
FABRICATO;-;-;2737000;700000;-;-;-;-;3,91;FABRICATO;EQTY
PORT;-;-;1778170;291;-;-;-;-;6110,55;Sociedad Portafolio S.A.;EQTY
ENKA;-;-;1302394,9;76703;-;-;-;-;16,98;ENKA DE COLOMBIA;EQTY
BVC;-;-;302820;29;-;-;-;-;10442,07;BOLSA DE VALORES DE COLOMBIA;EQTY
