Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ICOLCAP;12480,0;1,3;10484523145;843396;160,0;12357,0;12480,0;12357,0;12431,32;FONDO BURSATIL ISHARES COLCAP;EQTY
ECOPETROL;2420,0;2,76;6768678375;2824764;65,0;2365,0;2420,0;2360,0;2396,19;ECOPETROL;EQTY
PFBCOLOM;30300,0;-0,66;6400573760;208828;-200,0;30500,0;31000,0;30300,0;30649,98;BANCO BANCOLOMBIA;EQTY
ISA;16160,0;-0,98;5680138780;349464;-160,0;16280,0;16380,0;16060,0;16253,86;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;6150,0;-0,16;2789291320;452270;-10,0;6190,0;6230,0;6090,0;6167,31;CEMENTOS ARGOS;EQTY
BCOLOMBIA;33820,0;-0,18;2555631340;75774;-60,0;33500,0;33820,0;33500,0;33727,02;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;19300,0;-1,03;2385176640;123509;-200,0;19500,0;19500,0;19060,0;19311,76;BANCO DAVIVIENDA;EQTY
HCOLSEL;12740,0;0,47;2292023178;180224;60,0;12700,0;12740,0;12700,0;12717,64;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
GRUPOARGOS;13100,0;1,55;1736726560;132616;200,0;12660,0;13640,0;12660,0;13095,91;GRUPO ARGOS;EQTY
CELSIA;3100,0;1,81;1699507885;550471;55,0;3050,0;3140,0;3025,0;3087,37;CELSIA;EQTY
GEB;2005,0;1,78;694475710;348714;35,0;1975,0;2005,0;1975,0;1991,53;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;14040,0;3,08;530695940;37904;420,0;13940,0;14200,0;13820,0;14001,05;GRUPO SURA;EQTY
PFGRUPOARG;9000,0;1,81;401468760;45525;160,0;8800,0;9000,0;8600,0;8818,64;GRUPO ARGOS;EQTY
PFAVAL;480,0;-1,64;307430069;629684;-8,0;489,0;490,0;480,0;488,23;GRUPO AVAL ACCIONES Y VALORES;EQTY
BHI;213,0;0,95;301901314;1422500;2,0;211,0;214,0;210,0;212,23;BAC HOLDING INTERNATIONAL CORP;EQTY
MINEROS;1880,0;0,8;281670960;152673;15,0;1850,0;1880,0;1820,0;1844,93;MINEROS;EQTY
PFCEMARGOS;4500,0;-3,23;267897525;58960;-150,0;4600,0;4600,0;4440,0;4543,72;CEMENTOS ARGOS;EQTY
CORFICOLCF;13700,0;-1,01;253154040;18496;-140,0;13740,0;13840,0;13520,0;13686,96;CORFICOLOMBIANA;EQTY
PROMIGAS;4620,0;0,43;178462020;38650;20,0;4600,0;4620,0;4600,0;4617,39;PROMIGAS;EQTY
EXITO;3465,0;-0,72;159107255;45787;-25,0;3495,0;3500,0;3460,0;3474,94;EXITO;EQTY
PEI;64580,0;0,44;116501240;1812;280,0;64400,0;64580,0;64400,0;64294,28;PEI;EQTY
BOGOTA;28300,0;0,0;116366480;4112;0,0;28340,0;28340,0;28300,0;28299,24;BANCO DE BOGOTA;EQTY
PFCORFICOL;11600,0;2,11;115564800;10064;240,0;11360,0;11600,0;11320,0;11482,99;CORFICOLOMBIANA;EQTY
GRUPOSURA;30500,0;0,46;105401980;3462;140,0;30300,0;30500,0;30300,0;30445,4;GRUPO SURA;EQTY
CONCONCRET;265,0;0,38;86831064;330687;1,0;265,0;265,0;260,0;262,58;CONCONCRETO S.A;EQTY
TERPEL;7610,0;-1,81;77058760;10030;-140,0;7740,0;7740,0;7610,0;7682,83;ORGANIZACION TERPEL;EQTY
NUTRESA;46500,0;1,57;69164140;1495;720,0;46500,0;46500,0;46500,0;46263,64;GRUPO NUTRESA;EQTY
GRUBOLIVAR;60200,0;-;19505520;321;0,0;60200,0;60200,0;60200,0;60764,86;GRUPO BOLIVAR;EQTY
GRUPOAVAL;-;-;11171341;23153;-;-;-;-;482,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
VILLAS;2550,0;-12,07;10807070;4183;-350,0;2550,0;2550,0;2550,0;2583,57;BANCO AV VILLAS;EQTY
CNEC;-;-;5677900;280;-;-;-;-;20278,21;CANACOL ENERGY LTD;EQTY
ENKA;-;-;3560140;209420;-;-;-;-;17,0;ENKA DE COLOMBIA;EQTY
BBVACOL;-;-;2999500;10500;-;-;-;-;285,67;BBVA COLOMBIA;EQTY
BVC;-;-;2530000;220;-;-;-;-;11500,0;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;791196;8569;-;-;-;-;92,33;ETB;EQTY
POPULAR;-;-;549690;2510;-;-;-;-;219,0;BANCO POPULAR;EQTY
FABRICATO;-;-;447350;115000;-;-;-;-;3,89;FABRICATO;EQTY
