Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2445,0;0,62;26293458970;10713094;15,0;2425,0;2470,0;2425,0;2454,33;ECOPETROL;EQTY
PFBCOLOM;34220,0;1,54;18212968800;532609;520,0;33700,0;34340,0;33700,0;34195,76;BANCO BANCOLOMBIA;EQTY
ICOLCAP;13740,0;0,0;3369220674;244405;0,0;13800,0;13840,0;13740,0;13785,4;FONDO BURSATIL ISHARES COLCAP;EQTY
CEMARGOS;8180,0;-0,49;3177664670;387782;-40,0;8210,0;8250,0;8140,0;8194,46;CEMENTOS ARGOS;EQTY
ISA;18280,0;3,86;3026693920;167500;680,0;17900,0;18280,0;17880,0;18069,81;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;35100,0;1,04;2848225440;81082;360,0;35060,0;35220,0;35000,0;35127,72;BANCO BANCOLOMBIA;EQTY
GEB;2485,0;-0,8;1458705075;584147;-20,0;2505,0;2505,0;2485,0;2497,15;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;24960,0;2,55;818515500;32943;620,0;24500,0;24960,0;24500,0;24846,42;GRUPO SURA;EQTY
CORFICOLCF;14200,0;0,0;656737140;46303;0,0;14200,0;14200,0;14100,0;14183,47;CORFICOLOMBIANA;EQTY
CELSIA;4050,0;0,75;649954730;160301;30,0;4060,0;4080,0;4045,0;4054,59;CELSIA;EQTY
PFDAVVNDA;19900,0;0,2;578497380;29189;40,0;19840,0;19900,0;19780,0;19819,02;BANCO DAVIVIENDA;EQTY
CONCONCRET;276,0;-9,51;520982973;1815791;-29,0;306,0;306,0;276,0;286,92;CONCONCRETO S.A;EQTY
TERPEL;8900,0;0,0;508075400;56950;0,0;8880,0;9000,0;8880,0;8921,43;ORGANIZACION TERPEL;EQTY
GRUPOARGOS;16600,0;-0,36;494761320;29844;-60,0;16660,0;16700,0;16480,0;16578,25;GRUPO ARGOS;EQTY
NUTRESA;58000,0;4,88;426109020;7647;2700,0;53340,0;58000,0;53200,0;55722,38;GRUPO NUTRESA;EQTY
PFAVAL;436,0;0,0;374006300;858338;0,0;434,0;437,0;434,0;435,73;GRUPO AVAL ACCIONES Y VALORES;EQTY
PROMIGAS;7140,0;-0,14;356667740;49871;-10,0;7150,0;7160,0;7140,0;7151,81;PROMIGAS;EQTY
PEI;77300,0;0,94;292839880;3791;720,0;77280,0;77300,0;77280,0;77246,08;PEI;EQTY
MINEROS;3175,0;-0,78;285464635;89697;-25,0;3200,0;3200,0;3175,0;3182,54;MINEROS;EQTY
PFGRUPOARG;11640,0;-1,19;260790940;22333;-140,0;11780,0;11900,0;11640,0;11677,38;GRUPO ARGOS;EQTY
CNEC;12280,0;1,15;152650020;12467;140,0;12300,0;12300,0;12220,0;12244,33;CANACOL ENERGY LTD;EQTY
HCOLSEL;14680,0;0,41;149940392,5;10213;60,0;14680,0;14680,0;14680,0;14681,33;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
BOGOTA;27400,0;-0,22;137829780;5040;-60,0;27440,0;27440,0;27340,0;27347,18;BANCO DE BOGOTA;EQTY
PFCORFICOL;13400,0;-2,47;108168460;8049;-340,0;13400,0;13400,0;13400,0;13438,75;CORFICOLOMBIANA;EQTY
GRUPOSURA;34800,0;-2,63;102533100;2948;-940,0;34200,0;34800,0;34200,0;34780,56;GRUPO SURA;EQTY
GRUBOLIVAR;60540,0;0,3;94438680;1560;180,0;60520,0;60540,0;60520,0;60537,62;GRUPO BOLIVAR;EQTY
ENKA;15,9;-0,62;92411015,1;5786454;-0,1;16,0;16,0;15,9;15,97;ENKA DE COLOMBIA;EQTY
BHI;280,0;-1,75;78123708;276095;-5,0;285,0;285,0;280,0;282,96;BAC HOLDING INTERNATIONAL CORP;EQTY
BVC;10600,0;0,95;55050960;5191;100,0;10600,0;10600,0;10600,0;10605,08;BOLSA DE VALORES DE COLOMBIA;EQTY
EXITO;-;-;47808795;21539;-;-;-;-;2219,64;EXITO;EQTY
GXTESCOL;49520,0;-0,46;21986880;444;-230,0;49520,0;49520,0;49520,0;49520,0;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
ELCONDOR;-;-;7020000;13000;-;-;-;-;540,0;EL CONDOR;EQTY
GRUPOAVAL;-;-;3866542;8861;-;-;-;-;436,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFCEMARGOS;-;-;1198340;162;-;-;-;-;7397,16;CEMENTOS ARGOS;EQTY
ETB;-;-;698760;8002;-;-;-;-;87,32;ETB;EQTY
FABRICATO;-;-;326,43;117;-;-;-;-;2,79;FABRICATO;EQTY
