Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFDAVVNDA;19900,0;-1,29;27395345620;1376633;-260,0;20020,0;20020,0;19880,0;19900,25;BANCO DAVIVIENDA;EQTY
GRUPOARGOS;16500,0;-0,36;21106509640;1279233;-60,0;16380,0;16500,0;16300,0;16499,35;GRUPO ARGOS;EQTY
PFBCOLOM;33500,0;-1,18;13579316480;403641;-400,0;34000,0;34000,0;33500,0;33642,06;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2400,0;-0,21;8837942425;3673384;-5,0;2420,0;2430,0;2395,0;2405,94;ECOPETROL;EQTY
ICOLCAP;13750,0;-0,22;6326932120,5;461038;-30,0;13740,0;13750,0;13708,0;13723,23;FONDO BURSATIL ISHARES COLCAP;EQTY
ISA;17520,0;-1,02;3363158540;191171;-180,0;17720,0;17720,0;17520,0;17592,41;ISA INTERCONEXION ELECTRICA;EQTY
CEMARGOS;8180,0;0,25;2185926960;267852;20,0;8170,0;8180,0;8130,0;8160,95;CEMENTOS ARGOS;EQTY
BCOLOMBIA;34760,0;-0,69;2174214920;62210;-240,0;35160,0;35200,0;34760,0;34949,6;BANCO BANCOLOMBIA;EQTY
HCOLSEL;14620,0;-0,69;1384766329;94844;-102,0;14600,0;14620,0;14600,0;14600,46;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CELSIA;4115,0;1,6;1107212570;273521;65,0;4065,0;4120,0;4000,0;4048,0;CELSIA;EQTY
PEI;79460,0;-1,59;1096243640;13875;-1280,0;78000,0;79500,0;78000,0;79008,55;PEI;EQTY
PFGRUPSURA;24840,0;0,73;837890800;34147;180,0;24600,0;24980,0;24100,0;24537,76;GRUPO SURA;EQTY
BOGOTA;27000,0;-1,82;702431660;25800;-500,0;27400,0;27800,0;27000,0;27226,03;BANCO DE BOGOTA;EQTY
PFAVAL;436,0;-1,58;693999531;1582776;-7,0;438,0;442,0;436,0;438,47;GRUPO AVAL ACCIONES Y VALORES;EQTY
CORFICOLCF;14420,0;-2,44;436333380;30669;-360,0;14220,0;14560,0;14000,0;14227,18;CORFICOLOMBIANA;EQTY
BHI;280,0;-1,41;411180630;1464040;-4,0;283,0;283,0;279,0;280,85;BAC HOLDING INTERNATIONAL CORP;EQTY
GEB;2525,0;-0,2;410121365;162772;-5,0;2510,0;2525,0;2510,0;2519,61;GRUPO ENERGIA BOGOTA;EQTY
PROMIGAS;7170,0;0,7;344130120;48204;50,0;7120,0;7170,0;7120,0;7139,04;PROMIGAS;EQTY
MINEROS;3190,0;0,16;333557590;104579;5,0;3185,0;3200,0;3180,0;3189,53;MINEROS;EQTY
PFGRUPOARG;11760,0;-0,51;236171980;20017;-60,0;11820,0;11820,0;11760,0;11798,57;GRUPO ARGOS;EQTY
GRUBOLIVAR;61980,0;0,58;224326540;3638;360,0;61620,0;61980,0;61600,0;61662,05;GRUPO BOLIVAR;EQTY
GRUPOSURA;35820,0;-0,22;219895040;6243;-80,0;35400,0;35860,0;34680,0;35222,66;GRUPO SURA;EQTY
EXITO;2260,0;0,89;213746750;94820;20,0;2245,0;2260,0;2245,0;2254,24;EXITO;EQTY
PFCORFICOL;13740,0;-1,15;203286420;14976;-160,0;13600,0;13800,0;13320,0;13574,15;CORFICOLOMBIANA;EQTY
ENKA;16,0;-5,88;182757190,4;11358724;-1,0;16,3;16,3;16,0;16,09;ENKA DE COLOMBIA;EQTY
TERPEL;9000,0;-1,42;166388280;18409;-130,0;9150,0;9150,0;9000,0;9038,42;ORGANIZACION TERPEL;EQTY
NUTRESA;55540,0;0,36;73643520;1305;200,0;57880,0;57880,0;55540,0;56431,82;GRUPO NUTRESA;EQTY
CONCONCRET;303,0;-1,94;48012510;157956;-6,0;302,0;303,0;302,0;303,96;CONCONCRETO S.A;EQTY
BVC;-;-;14489900;1367;-;-;-;-;10599,78;BOLSA DE VALORES DE COLOMBIA;EQTY
CNEC;-;-;10494400;875;-;-;-;-;11993,6;CANACOL ENERGY LTD;EQTY
GRUPOAVAL;-;-;6143475;14138;-;-;-;-;434,54;GRUPO AVAL ACCIONES Y VALORES;EQTY
FABRICATO;-;-;4849948,62;1626173;-;-;-;-;2,98;FABRICATO;EQTY
GXTESCOL;-;-;3151110;64;-;-;-;-;49236,09;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
ETB;-;-;2807907;30485;-;-;-;-;92,11;ETB;EQTY
PFCEMARGOS;-;-;902050;122;-;-;-;-;7393,85;CEMENTOS ARGOS;EQTY
