Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2380,0;3,48;30336759505;12831748;80,0;2300,0;2380,0;2300,0;2364,2;ECOPETROL;EQTY
PFBCOLOM;34440,0;-0,69;17602639440;509543;-240,0;34640,0;34920,0;34360,0;34545,94;BANCO BANCOLOMBIA;EQTY
PEI;81980,0;-1,23;7941209800;98826;-1020,0;82220,0;82480,0;80000,0;80355,47;PEI;EQTY
ISA;18320,0;-3,98;7648848960;414909;-760,0;18720,0;18860,0;18320,0;18435,0;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;35100,0;-1,74;4250118140;120237;-620,0;35700,0;35840,0;35100,0;35347,84;BANCO BANCOLOMBIA;EQTY
PFGRUPSURA;24260,0;-2,96;2869854120;117204;-740,0;25000,0;25000,0;24200,0;24485,97;GRUPO SURA;EQTY
GRUPOARGOS;16560,0;1,72;2199055180;133090;280,0;16280,0;16580,0;16280,0;16523,07;GRUPO ARGOS;EQTY
CEMARGOS;8310,0;0,36;1689093360;204839;30,0;8280,0;8310,0;8200,0;8245,96;CEMENTOS ARGOS;EQTY
GRUPOSURA;35000,0;-2,78;1401929700;40181;-1000,0;37360,0;37360,0;34160,0;34890,36;GRUPO SURA;EQTY
NUTRESA;40300,0;15,14;1303340040;32300;5300,0;36500,0;42000,0;36500,0;40351,08;GRUPO NUTRESA;EQTY
PORT;7240,0;0,0;1103329600;151930;0,0;7540,0;7560,0;7110,0;7262,09;Sociedad Portafolio S.A.;EQTY
CELSIA;4370,0;0,0;747221120;171247;0,0;4310,0;4380,0;4300,0;4363,41;CELSIA;EQTY
CNEC;12900,0;-5,98;743349700;57134;-820,0;13300,0;13300,0;12900,0;13010,64;CANACOL ENERGY LTD;EQTY
GRUBOLIVAR;64120,0;-1,05;731697020;11296;-680,0;64260,0;64820,0;64120,0;64774,88;GRUPO BOLIVAR;EQTY
GEB;2580,0;-0,39;662642085;256779;-10,0;2570,0;2590,0;2570,0;2580,59;GRUPO ENERGIA BOGOTA;EQTY
PFDAVVNDA;21440,0;1,42;523342100;24891;300,0;21180,0;21440,0;20980,0;21025,35;BANCO DAVIVIENDA;EQTY
PFGRUPOARG;12100,0;-1,63;422478240;34766;-200,0;12260,0;12260,0;12100,0;12152,05;GRUPO ARGOS;EQTY
TERPEL;9600,0;-2,04;302724030;31690;-200,0;9800,0;9800,0;9160,0;9552,67;ORGANIZACION TERPEL;EQTY
HCOLSEL;14819,0;-0,68;297473960;20019;-101,0;14900,0;14900,0;14819,0;14859,58;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CORFICOLCF;15960,0;2,18;288561440;18290;340,0;15660,0;15960,0;15640,0;15777,01;CORFICOLOMBIANA;EQTY
EXITO;2215,0;-;263903315;119987;0,0;2215,0;2215,0;2215,0;2199,43;EXITO;EQTY
MINEROS;3155,0;0,16;247619430;77765;5,0;3220,0;3220,0;3155,0;3184,2;MINEROS;EQTY
BHI;273,0;2,63;246224827;905565;7,0;268,0;273,0;268,0;271,9;BAC HOLDING INTERNATIONAL CORP;EQTY
PROMIGAS;7180,0;0,0;202426090;28208;0,0;7180,0;7180,0;7170,0;7176,19;PROMIGAS;EQTY
PFCORFICOL;14780,0;-0,94;182295040;12448;-140,0;14500,0;14780,0;14500,0;14644,52;CORFICOLOMBIANA;EQTY
ICOLCAP;14039,5;-0,43;173242685,5;12328;-60,5;14050,0;14050,0;14039,5;14052,78;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;468,0;-0,64;144058116;307719;-3,0;468,0;469,0;468,0;468,15;GRUPO AVAL ACCIONES Y VALORES;EQTY
CONCONCRET;326,0;-2,4;86143256;262663;-8,0;327,0;327,0;326,0;327,96;CONCONCRETO S.A;EQTY
BMC;1910,0;15,06;63030000;33000;250,0;1910,0;1910,0;1910,0;1910,0;BMC BOLSA MERCANTIL DE COL;EQTY
GRUPOAVAL;-;-;34171647;74135;-;-;-;-;460,94;GRUPO AVAL ACCIONES Y VALORES;EQTY
BOGOTA;-;-;19062760;682;-;-;-;-;27951,26;BANCO DE BOGOTA;EQTY
ENKA;-;-;12826629,7;727172;-;-;-;-;17,64;ENKA DE COLOMBIA;EQTY
BVC;-;-;12552740;1200;-;-;-;-;10460,62;BOLSA DE VALORES DE COLOMBIA;EQTY
GXTESCOL;-;-;2452300;50;-;-;-;-;49046,0;FONDO BURSATIL GLOBAL X TES COLOMBIA COP GBI-EM ID ETF;EQTY
FABRICATO;-;-;997120;328000;-;-;-;-;3,04;FABRICATO;EQTY
PFCEMARGOS;-;-;436890;57;-;-;-;-;7664,74;CEMENTOS ARGOS;EQTY
