Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;31560,0;0,32;12606862620;402576;100,0;31720,0;31720,0;30960,0;31315,48;BANCO BANCOLOMBIA;EQTY
CEMARGOS;6400,0;0,79;8638099150;1360959;50,0;6350,0;6400,0;6300,0;6347,07;CEMENTOS ARGOS;EQTY
PORT;6800,0;0,89;6534164940;964153;60,0;6760,0;6800,0;6750,0;6777,1;Sociedad Portafolio S.A.;EQTY
GEB;2230,0;0,9;6304725305;2865024;20,0;2215,0;2230,0;2200,0;2200,58;GRUPO ENERGIA BOGOTA;EQTY
ECOPETROL;2365,0;0,42;4676477635;1985107;10,0;2355,0;2365,0;2340,0;2355,78;ECOPETROL;EQTY
BCOLOMBIA;33580,0;-1,18;4375647860;129117;-400,0;34000,0;34000,0;33580,0;33889,01;BANCO BANCOLOMBIA;EQTY
ISA;16760,0;-0,36;3837637940;228412;-60,0;16840,0;16860,0;16740,0;16801,38;ISA INTERCONEXION ELECTRICA;EQTY
PEI;70020,0;5,74;2341674640;33624;3800,0;69960,0;70020,0;68200,0;69642,95;PEI;EQTY
PFAVAL;501,0;0,2;1563233055;3124191;1,0;500,0;506,0;500,0;500,36;GRUPO AVAL ACCIONES Y VALORES;EQTY
PFGRUPSURA;16860,0;4,72;1227587900;73010;760,0;16500,0;16940,0;16500,0;16813,97;GRUPO SURA;EQTY
CELSIA;3250,0;1,4;1098172835;338277;45,0;3210,0;3260,0;3210,0;3246,37;CELSIA;EQTY
GRUPOARGOS;13300,0;-1,77;855912120;64142;-240,0;13400,0;13460,0;13200,0;13344,02;GRUPO ARGOS;EQTY
PFDAVVNDA;20080,0;1,11;591475680;29427;220,0;19880,0;20620,0;19880,0;20099,76;BANCO DAVIVIENDA;EQTY
CORFICOLCF;16200,0;-;578320020;35699;0,0;16200,0;16200,0;16200,0;16199,89;CORFICOLOMBIANA;EQTY
NUTRESA;46880,0;1,25;546365660;11793;580,0;46400,0;46880,0;46080,0;46329,66;GRUPO NUTRESA;EQTY
CNEC;17500,0;-2,13;349627240;19727;-380,0;17900,0;17900,0;17500,0;17723,28;CANACOL ENERGY LTD;EQTY
EXITO;2730,0;1,11;348822875;128687;30,0;2695,0;2735,0;2680,0;2710,63;EXITO;EQTY
GRUPOSURA;30700,0;-0,32;317421700;10264;-100,0;31020,0;31020,0;30700,0;30925,73;GRUPO SURA;EQTY
PFGRUPOARG;10000,0;0,0;215480050;21620;0,0;10080,0;10080,0;9900,0;9966,7;GRUPO ARGOS;EQTY
MINEROS;1905,0;0,26;210221195;110488;5,0;1910,0;1910,0;1900,0;1902,66;MINEROS;EQTY
BOGOTA;31760,0;2,45;74343260;2349;760,0;31760,0;31760,0;31760,0;31648,9;BANCO DE BOGOTA;EQTY
PFCEMARGOS;5560,0;-1,42;47295500;8529;-80,0;5510,0;5560,0;5510,0;5545,26;CEMENTOS ARGOS;EQTY
TERPEL;7840,0;0,26;38173320;4870;20,0;7840,0;7840,0;7840,0;7838,46;ORGANIZACION TERPEL;EQTY
ENKA;16,0;-;37319770,8;2327863;0,0;16,0;16,0;16,0;16,03;ENKA DE COLOMBIA;EQTY
BHI;256,0;0,79;31291546;122624;2,0;256,0;256,0;256,0;255,18;BAC HOLDING INTERNATIONAL CORP;EQTY
OCCIDENTE;12320,0;-11,75;27090380;2100;-1640,0;12320,0;12320,0;12320,0;12900,18;BANCO DE OCCIDENTE;EQTY
CONCONCRET;307,0;-1,6;22282011;72326;-5,0;307,0;307,0;307,0;308,08;CONCONCRETO S.A;EQTY
PFCORFICOL;-;-;12514280;959;-;-;-;-;13049,3;CORFICOLOMBIANA;EQTY
GRUPOAVAL;-;-;9526875;19188;-;-;-;-;496,5;GRUPO AVAL ACCIONES Y VALORES;EQTY
ICOLCAP;-;-;8799126;691;-;-;-;-;12733,9;FONDO BURSATIL ISHARES COLCAP;EQTY
PROMIGAS;-;-;1880800;374;-;-;-;-;5028,88;PROMIGAS;EQTY
FABRICATO;-;-;1500000;500000;-;-;-;-;3,0;FABRICATO;EQTY
GRUBOLIVAR;-;-;1491260;24;-;-;-;-;62135,83;GRUPO BOLIVAR;EQTY
BVC;-;-;1311120;129;-;-;-;-;10163,72;BOLSA DE VALORES DE COLOMBIA;EQTY
ETB;-;-;942768;9392;-;-;-;-;100,38;ETB;EQTY
HCOLSEL;-;-;252452;19;-;-;-;-;13286,95;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
